pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,30.36,"The product name 'וישי דרקוס דנסי סולושנס שמפו מעבה 250 מל' contains a volume measurement (250 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a shampoo with a specified volume, which is typical for single bottle items.",3962,3337875574358,וישי דרקוס דנסי סולושנס שמפו מעבה 250 מל,דרקוס דנסי סולושנס שמפו מעבה לטיפול בשיער חלש ודליל (₪30.36 ל-),30.36,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,23.41,"The product name 'סאנדיי מפיץ ריח מקלות 85 מל קלין לינן' includes a volume measurement of 85 מל, indicating it is a single bottle of air freshener. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a volume-based item, and the volume measurement confirms it is a single bottle.",3964,7290111599873,סאנדיי מפיץ ריח מקלות 85 מל קלין לינן,מפיצי ריח מרכך כביסה CLEAN LINEN (₪23.41 ל-),23.41,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/מקלות ריח,52001
1,bottle,43.8,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a deodorant roll-on, which is typically sold as a single item. Therefore, it is assumed to be one bottle.",medium,"The product is a deodorant roll-on, which is commonly sold individually. No volume or weight measurements are present in the name, reinforcing the assumption of a single item.",3965,4005900036506,ניוואה דאו רול און לגבר שקוף בלק&וויט,דאודורנט רול און בלאק אנד וויט לגבר (₪43.80 ל-),43.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,2.14,"The product name includes a volume measurement (650 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid (conditioner) typically sold by volume, confirming the use of 'bottle' as the unit type.",3966,7290117860090,הוואי מרכך אלוורה ותה ירוק 650 מל,אלוורה ותה ירוק לשיער רגיל (₪2.14 ל-),2.14,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,3.45,"The product name 'KH-7 סופר מסיר כתמים בייבי 750 מל' includes a volume measurement (750 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",3969,8420822132444,KH-7 סופר מסיר כתמים בייבי 750 מל,KH-7 סופר מסיר כתמים בייבי (₪3.45 ל-),3.45,לבית/ניקיון ותחזוקת הבית/כביסה/מסירי כתמים,52001
1,package,7.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a mix of ingredients, which typically comes in a single package. No explicit pack indicators were found.",3970,7290114967662,לייף וולנס מיקס בומביי פיקנטי-חומוס תירס,PRO מיקס בומביי פיקנטי רצועות חומוס תירס אדממה קשיו ושקדים (₪7.45 ל-),7.45,מזון ומשקאות/פיצוחים ופירות יבשים,52001
1,bottle,9.32,"The product name 'OGX ביוטין וקולגן מרכך 385 מל' contains a volume measurement (385 מל), indicating it is a single bottle of conditioner. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and the price is already per bottle.",3971,0022796976710,OGX ביוטין וקולגן מרכך 385 מל,ביוטין וקולגן מרכך (₪9.32 ל-),9.32,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,56.0,"The product name 'פאיו דאודורנט ספריי אנטי פרספירנט 48 שעו' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a deodorant spray, which typically comes in a single bottle. Therefore, the pack_quantity is assumed to be 1 with a unit_type of 'bottle'.",medium,"The product is a deodorant spray, which usually comes in a single bottle. No explicit pack indicators were found in the product name.",3975,3390150587672,פאיו דאודורנט ספריי אנטי פרספירנט 48 שעו,LE CORPS דאודורנט ספריי אנטי פרספירנט 48 שעות (₪56 ל-),56.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,package,18.48,"The product name 'לנור כדוריות הבושם אוקיינוס 270 גרם' includes a weight measurement (270 גרם), which indicates it is a single package. There are no explicit pack quantity indicators such as 'יחידות' or 'מארז'. Therefore, it is treated as one package.",high,"The weight measurement suggests it is a single package of scented beads, consistent with similar products.",3976,8700216732048,לנור כדוריות הבושם אוקיינוס 270 גרם,בושם בניחוח אוקיינוס (₪18.48 ל-),18.48,לבית/ניקיון ותחזוקת הבית/כביסה/חומרי בישום לכביסה,52001
1,bottle,166.67,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a serum, which is commonly sold in single bottles. No explicit pack quantity indicators were found, and the price is given per bottle.",3977,8809389037889,סו.קו סרום לחות במרקם ג'ל מועשר בפטריית,סרום לחות במרקם ג'ל מועשר בפטריית טרמלה (₪166.67 ל-),166.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,package,9.27,"The product name 'מטרנה אקסטרה קייר שלב 1 700 גרם' contains a weight measurement (700 גרם), which indicates the size of the package, not the quantity of discrete items. Therefore, it is treated as a single package.",high,"The product is a baby formula, typically sold by weight, and the weight measurement confirms it is a single package.",3980,7290013083661,מטרנה אקסטרה קייר שלב 1 700 גרם,קייר תרכובת מזון לתינוקות שלב 1 (₪9.27 ל-),9.27,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/תרכובות מזון לתינוקות,52001
1,bottle,4.18,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. However, it is a gel product typically sold in bottles, and the price is given per unit. Therefore, it is assumed to be one bottle.",high,"The product is a shower gel, which is typically sold in single bottles. The price is given per unit, reinforcing the assumption of a single bottle.",3986,5060152820005,גל רחצה למקלחת ולאמבט בניחוח נשיקה של פט,ג'ל רחצה למקלחת ולאמבט בניחוח נשיקה של פטל עם תמצית פטל (₪4.18 ל-),4.18,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,10.18,"The product name 'מורז שמפו קשקשים טבעי 500 מל' indicates a volume measurement of 500 ml, which suggests it is a single bottle. There are no explicit pack quantity indicators, so the default assumption is one bottle.",high,"The product is a shampoo with a specified volume, which typically comes in a single bottle.",3990,7290008017459,מורז שמפו קשקשים טבעי 500 מל,צמחי לטיפול בקשקשים מצמח הרוזמרין (₪10.18 ל-),10.18,טיפוח/טיפוח שיער,52001
1,bottle,675.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does contain a volume measurement (SPF50), which suggests it is a single bottle of sunscreen. Therefore, the pack_quantity is set to 1 with a unit_type of 'bottle'.",high,"The product is a sunscreen with a serum texture, typically sold as a single bottle. The SPF50 is a characteristic of the product, not a pack quantity.",3992,3614274162943,לנקום סופרה סקרין קרם הגנה במרקם סרום,UV EXPERT SUPRA SCREEN קרם הגנה במרקם סרום SPF50 (₪675 ל-),675.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,package,43.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single item unless otherwise specified.",3995,4005900388513,ניוואה דאו רול און אשה יבש,דאודורנט רול און דריי קומפורט לאישה (₪43.80 ל-),43.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,54.53,"The product name 'וולדה משחת שיניים קלנדולה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste, which typically comes in single packages unless otherwise specified.",3996,4001638098014,וולדה משחת שיניים קלנדולה,שיניים קלנדולה (₪54.53 ל-),54.53,טיפוח/היגיינת הפה,52001
1,bottle,45.2,"The product name 'פרודונטקס מ.שיניים בטעם צמחי 75 מל' contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with typical packaging for toothpaste.",3997,7290113560109,פרודונטקס מ.שיניים בטעם צמחי 75 מל,שיניים בטעם צמחי בשילוב טעמי ג'ינג'ר מנטה ואקליפטוס (₪45.20 ל-),45.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לטיפול בחניכיים,52001
1,bottle,353.0,"The product name 'ג'ייסון שמן ויטמין אי 32000IU' suggests a single bottle of vitamin E oil. There are no explicit pack quantity indicators, and the '32000IU' refers to the concentration, not quantity. Therefore, assume one bottle.",high,"The product is a volume-based item (oil), typically sold as a single bottle.",4007,078522040118,גייסון שמן ויטמין E 32000,ג'ייסון שמן ויטמין אי 32000IU (₪353 ל-),353.0,טיפוח/טיפוח פנים,52001
1,package,37.8,"The product name 'ריקולה סוכריות 50 גרם צמחים' contains a weight measurement (50 גרם), which is not a pack quantity indicator. No explicit pack quantity indicators are present, so we assume a single package.",high,"The weight measurement indicates a single package of candies, consistent with the rules for weight-based items.",4011,7610700002681,ריקולה סוכריות 50 גרם צמחים,ריקולה סוכריות ללא סוכר בטעם צמחים (₪37.80 ל-),37.8,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,bottle,20.6,"The product name contains a volume measurement (150 מל), indicating it is a single bottle of face wash. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a face wash with a specified volume, which is typical for liquid products sold in single bottles.",4012,8901138511784,הימלאיה תרחיץ פנים ללא סבון 150 מל,פנים (₪20.60 ל-),20.6,טיפוח/טיפוח פנים/ניקוי פנים/מי פנים,52001
1,bottle,15.07,"The product name contains a volume measurement (225 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a moisture mask with a specified volume, treated as a single bottle.",4014,8006540662304,אוזי הזנת לחות עמוקה מסכת הקסם 225 מל,אוזי אוזי הזנת לחות עמוקה מסכת הקסם ב-3 דקות (₪15.07 ל-),15.07,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,15.1,"The product name 'got2b שמפו יבש מרקם 200 מל' includes a volume measurement (200 מל), indicating it is a single bottle of dry shampoo. No explicit pack quantity indicators are present, so we assume one bottle.",high,"The volume measurement clearly indicates a single bottle, consistent with the product type.",4015,4015100800241,got2b שמפו יבש מרקם 200 מל,שמפו יבש למרקם אחיד ורעננות מוגברת (₪15.10 ל-),15.1,טיפוח/טיפוח שיער/שמפו יבש,52001
1,bottle,46.94,"The product name contains a volume measurement (85 מ), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present.",high,"The volume measurement suggests a single item, consistent with typical packaging for toothpaste.",4016,8004395111701,משחת שיניים פלאוריד בטעם מנטה קלאסי 85 מ,שיניים פלאוריד בטעם מנטה קלאסי (₪46.94 ל-),46.94,טיפוח/היגיינת הפה/משחות שיניים,52001
60,tablet,172.2,"The product name explicitly states '60 טבליות', indicating 60 tablets. The current price is ₪2.87 per tablet, so the normalized price is 60 tablets × ₪2.87 = ₪172.2.",high,"The product name clearly specifies the quantity of tablets, allowing for a confident calculation of the normalized price.",4017,7290113560420,צנטרום סילבר 50+ מולטי-ויטמין בתוספת מינ,סילבר- מולטי-ויטמין בתוספת מינרלים לבני 50 ומעלה לשימוש יום-יומי 60 טבליות (₪2.87 ליחידה),2.87,בריאות/תוספי תזונה/מולטי-ויטמינים/לגיל 50+,52001
1,package,24.23,"The product name 'אדג גל גילוח לעור רגיש 78 גרם' includes a weight measurement (78 גרם), which indicates it is a single package. There are no explicit pack quantity indicators present.",high,"The weight measurement suggests it is a single item, and the lack of other indicators confirms this interpretation.",4018,7290000560588,אדג גל גילוח לעור רגיש 78 גרם,אדג' ג'ל לגברים בעלי עור רגיש בתוספת אלוורה (₪24.23 ל-),24.23,טיפוח/גילוח והסרת שיער/ג'ל גילוח,52001
1,bottle,5.78,"The product name 'סנסודין מי פה 500 מל' indicates a volume measurement of 500 ml, which is not a pack quantity. Therefore, it is treated as one bottle of mouthwash.",high,"The product is a liquid mouthwash with a specified volume, so it is considered a single bottle.",4019,7290014901896,סנסודין מי פה 500 מל,פה להקלה על רגישות בטעם מנטה (₪5.78 ל-),5.78,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,353.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",4022,7290111098345,דר עור SUN & GLOW קרם הגנה גוון מדיום,SUN & GLOW קרם הגנה אנטי אייג'ינג מינרלי גוון מדיום +SPF50 (₪353 ל-),353.0,טיפוח/הגנה מהשמש,52001
1,package,50.62,"The product name 'ליידי ספיד סטיק נערות ורוד 65 גרם' includes a weight measurement (65 גרם), which indicates it is a single item. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be a single package.",high,"The weight measurement confirms it is a single item, and the product type (deodorant stick) typically sold individually supports this assumption.",4023,7290107975292,ליידי ספיד סטיק נערות ורוד 65 גרם,סטיק דאודורנט סטיק נערות קראש ורוד (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,1095.65,"The product name 'סבוקלם פרו איג'ינג חומצה היאלורונית 23מל' contains a volume measurement (23ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The volume measurement (23ml) suggests it is a single bottle, which aligns with the pricing pattern for volume-based products.",4025,7290017012261,סבוקלם פרו איג'ינג חומצה היאלורונית 23מל,"איג'ינג חומצה היאלורונית (₪1,095.65 ל-)",1095.65,טיפוח/טיפוח פנים/קרם פנים,52001
