pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,34.53,"The product name includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present.",high,"The product is a toothpaste with a specified volume, which is treated as a single bottle.",8068,8718951265769,קולגייט משחה לילדים גדולים 6+  75 מל,שיניים לילדים גדולים 6+ (₪34.53 ל-),34.53,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים ילדים,52001
1,package,9.94,"The product name 'דאודורנט ספריי לגבר' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant spray, which typically comes as a single item unless otherwise specified.",8076,7290002904694,טיטניום דאו`ספרי,דאודורנט ספריי לגבר (₪9.94 ל-),9.94,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,39.8,"The product name 'דאב דאו רול און קלאסיק 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of roll-on deodorant. No explicit pack quantity indicators are present, so it is treated as one bottle.",high,"The volume measurement (50 ml) confirms it is a single bottle, consistent with typical packaging for roll-on deodorants.",8078,7290120741553,דאב דאו רול און קלאסיק 50 מל,רול און קלאסיק (₪39.80 ל-),39.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,8.18,"The product name contains a volume measurement (500 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cleaning solution for washing machines, typically sold in single bottles based on volume.",8080,7290109923611,דורגול לניקוי מכונת כביסה 500 מל נוסחה,פנימי יסודי למכונת הכביסה נוסחה מרוכזת (₪8.18 ל-),8.18,לבית/ניקיון ותחזוקת הבית/כביסה/לוכדי צבעים לכביסה,52001
1,bottle,13.93,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a spray deodorant, which is typically sold as a single bottle. Therefore, the default assumption is a single bottle.",medium,"The product is a spray deodorant, which is commonly sold as individual bottles. No volume or weight measurement is provided in the name, but the nature of the product suggests a single item.",8082,8717163655825,רקסונה דאו ספריי כותנה לאשה,ספריי כותנה לאישה (₪13.93 ל-),13.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,41.8,"The product name does not contain explicit pack indicators such as 'מארז', 'יחידות', or 'זוג'. It is a deodorant roll-on, which typically comes as a single item. Therefore, it is assumed to be one bottle.",medium,"The product is a roll-on deodorant, which is typically sold as a single unit. No volume or weight measurements are present in the name, so it defaults to a single bottle.",8083,59095453,רקסונה דאו רול-און אינוויזיבל אייס לגבר,רול און אינוויזיבל אייס פרש לגבר (₪41.80 ל-),41.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,14.14,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,The product name 'גלייד מיני גל ניחוח חבצלות' suggests a single item without explicit pack indicators. Assumed to be a single package based on typical retail packaging.,8084,4801234159863,גלייד מיני גל ניחוח חבצלות,ג'ל בניחוח מרכך כביסה חבצלות (₪14.14 ל-),14.14,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/מפיצי ריח מוצקים,52001
1,bottle,41.2,"The product name includes a volume measurement (75 ml), indicating it is a single bottle of toothpaste. No other pack indicators are present.",high,"The product is a toothpaste with a specified volume, which is treated as a single bottle.",8085,8718951477445,מרידול קומפליט קר משחת שיניים 75 מל,COMPLETE CARE לחניכיים רגישות ושיניים רגישות (₪41.20 ל-),41.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לטיפול בחניכיים,52001
1,bottle,9.9,"The product name 'סאנדיי ספריי לניקוי חלונות 1 ליטר' includes a volume measurement (1 ליטר), indicating it is a single bottle of window cleaner. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement '1 ליטר' confirms it is a single bottle, aligning with the pricing pattern for volume-based products.",8086,7290111141706,סאנדיי ספריי לניקוי חלונות 1 ליטר,לניקוי חלונות בניחוח מרענן (₪9.90 ל-),9.9,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/נוזל לחלונות,52001
1,bottle,31.45,"The product name 'ניוואה תרסיס שמן שיזוף 200 מל SPF6' includes a volume measurement (200 מל), indicating it is a single bottle of tanning oil. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8089,5201178026686,ניוואה תרסיס שמן שיזוף 200 מל SPF6,סאן תרסיס שמן 6 SPF (₪31.45 ל-),31.45,טיפוח/הגנה מהשמש,52001
1,bottle,13.93,"The product name does not contain explicit pack quantity indicators such as units or capsules. The presence of '124.5' suggests a volume measurement, which implies a single bottle. Therefore, the pack quantity is assumed to be 1.",high,"The product is a deodorant spray, typically sold as a single bottle. The '124.5' likely refers to the volume in ml, confirming the single bottle assumption.",8090,7290104965807,טיטניום דאודורנט ספריי  COOL CHALLENGE,דאודורנט ספריי COOL CHALLENGE מולקולת בושם 124.5 (₪13.93 ל-),13.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,37.2,"The product name 'סנסודיין משחה רפיד רליף 75 מל' includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single item, consistent with the rules for volume-based products.",8091,7290012938597,סנסודיין משחה רפיד רליף 75 מל,Rapid relief - משחת שיניים לשיניים רגישות (₪37.20 ל-),37.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לשיניים רגישות,52001
1,package,201.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a facial night cream, which is typically sold as a single package. No explicit pack indicators were found.",8095,7290011909819,שביט רימונים ק.הזנה לילה לפנים,הזנה ללילה אנטי אייגי'נג (₪201.80 ל-),201.8,טיפוח/טיפוח פנים,52001
1,bottle,24.51,"The product name includes a volume measurement (175 מל), indicating it is a single bottle of shaving cream. No explicit pack indicators are present.",high,"The product is a shaving cream with a specified volume, treated as a single bottle.",8097,8001090876416,קינג סי גילט קרם גילוח 175 מל,C Gillette קרם גילוח (₪24.51 ל-),24.51,טיפוח/גילוח והסרת שיער/ג'ל גילוח,52001
1,bottle,2.41,"The product name 'פינוק תחליב רחצה 700 מל לבנדר ווניל' contains a volume measurement (700 מל), indicating it is a single bottle of 700ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a liquid bath product, typically sold in bottles, and the volume measurement confirms it is a single bottle.",8104,7290112492609,פינוק תחליב רחצה 700 מל לבנדר ווניל,רחצה לבנדר ווניל (₪2.41 ל-),2.41,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,2.14,"The product name includes a volume measurement (650 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a shampoo with a specified volume, treated as a single bottle.",8105,7290117860298,הוואי שמפו קומפלקס קרטין 650 מל,קומפלקס קרטין לשיער עדין או חלש (₪2.14 ל-),2.14,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,4.18,"The product name 'דאב תחליב רחצה חימר ורוד 500 מל' includes a volume measurement (500 מל), indicating it is a single bottle of 500ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",8106,8717163842676,דאב תחליב רחצה חימר ורוד 500 מל,רחצה חימר ורוד (₪4.18 ל-),4.18,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,166.0,"The product name 'נטרוגינה היידרובוסט רסקיו באלם 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cream with a specified volume, typical for single bottle packaging.",8107,3574661533568,נטרוגינה היידרובוסט רסקיו באלם 50 מל,HYDRO BOOST קרם עשיר ומשקם (₪166 ל-),166.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,26.45,"The product name 'SUN ספריי הגנה 50 SPF לתחושת קרירות' suggests a spray bottle. No explicit pack quantity indicators are present, and the product is likely sold as a single bottle. Therefore, pack_quantity is set to 1.",high,"The product is a sunscreen spray, typically sold as a single bottle. The price is per bottle.",8108,4005808260706,ניוואה ספריי הגנה SPF50 לתחושת קרירות,SUN ספריי הגנה 50 SPF לתחושת קרירות (₪26.45 ל-),26.45,טיפוח/הגנה מהשמש,52001
1,package,219.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a face cream, which typically comes in a single package unless otherwise specified.",8111,5900717142213,פארמסריס קרם פנים לעור הנוטה לפצעונים,קרם פנים לעור הנוטה לפצעונים (₪219.80 ל-),219.8,טיפוח/טיפוח פנים/קרם פנים,52001
5,unit,135.0,"The canonical name indicates '5 חטיפים', which means 5 units of snacks. Therefore, pack_quantity is 5. The normalized price is calculated as current_price (₪27.0) multiplied by pack_quantity (5), resulting in ₪135.0.",high,"The product name explicitly states the pack contains 5 units, providing a clear indication of the pack quantity.",8114,7290011622817,חטיף דגנים במילוי קרם שקדים בטעם שוקולד,דגנים במילוי קרם שקדים בטעם שוקולד - 5 חטיפים (₪27 ל-),27.0,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/חטיפים לתינוקות,52001
1,bottle,32.95,"The product name 'אולטרסול ספריי שקוף 50/200' includes a volume measurement (200 ml), indicating it is a single bottle. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a spray with a specified volume, which is treated as a single bottle.",8117,7290016094022,אולטרסול ספריי שקוף 50/200,רציף שקוף SPF50 (₪32.95 ל-),32.95,טיפוח/הגנה מהשמש,52001
1,bottle,269.67,"The product name 'Lirene ויטמין אנרגי סרום פנים C+E' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold in bottles. Therefore, it is assumed to be a single bottle. The current price is for one bottle.",high,"The product is a facial serum, typically sold as a single bottle. No pack indicators were present, and the product type supports the assumption of a single bottle.",8118,5900717729735,Lirene ויטמין אנרגי סרום פנים C+E,ויטמין אנרג'י סרום פנים C+E (₪269.67 ל-),269.67,טיפוח/טיפוח פנים,52001
