pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,30.9,"The product name 'סרקל שמפו 1 ליטר' indicates a volume measurement of 1 liter, which is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a shampoo with a specified volume of 1 liter, which is treated as a single bottle.",6212,7290019501428,סרקל שמפו 1 ליטר,לילדים (₪30.90 ל-),30.9,טיפוח/טיפוח ילדים/סירוק קל,52001
1,bottle,5.11,"The product name 'לייף קידס קרם לחות מתיר קשרים 350 מל' includes a volume measurement (350 מל), indicating it is a single bottle of 350ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a moisturizing cream with a specified volume, typical for single bottle packaging.",6217,7290119919062,לייף קידס קרם לחות מתיר קשרים 350 מל,קידס קרם לחות מתיר קשרים (₪5.11 ל-),5.11,טיפוח/טיפוח ילדים/סירוק קל,52001
1,bottle,77.93,"The product name includes a volume measurement (150 מל), indicating it is a single bottle of body butter. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with the rules for volume-based products.",6218,4001638526708,וולדה סקין פוד חמאת גוף 150 מל,פוד חמאת גוף (₪77.93 ל-),77.93,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,1.19,"The product name includes a volume measurement (24% active ingredients), indicating it is a liquid product. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a cleaning liquid with a specified concentration, typically sold in single bottles.",6219,7290114966108,סאנדיי נוזל כלים 24% ורוד בריח יסמין ורו,לניקוי כלים 24% חומרים פעילים בניחוח יסמין ורוד (₪1.19 ל-),1.19,לבית/ניקיון ותחזוקת הבית/ניקוי כלים/נוזל כלים,52001
1,bottle,25.0,"The product name contains 'מי פנים' which is a facial toner, typically sold in bottles. No explicit pack quantity indicators are present, but the presence of a volume measurement implies a single bottle.",high,"The product is a facial toner, which is typically sold as a single bottle. The price is given per bottle.",6221,3390150587009,פאיו נוי מי פנים לניקוי והגברת האנרגיה,NUE מי פנים לניקוי והגברת האנרגיה לעור זוהר ורענן (₪25 ל-),25.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,639.67,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. It is likely a single item based on the product type (serum), which is typically sold as a single bottle. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",medium,"The product is a serum, which is generally sold in single bottles. No volume or weight information is provided in the name, but the assumption of a single bottle is reasonable.",6226,3282770388954,אוון הידרנס סרום לחות אינטנסיבי BOOST,סרום לחות אינטנסיבי BOOST (₪639.67 ל-),639.67,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,2.14,"The product name 'הוואי תחליב רחצה יוגורט בניחוח קוקוס' does not contain any explicit pack quantity indicators. It is a liquid product, likely sold in a bottle, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is a liquid wash, typically sold in bottles, and no pack indicators are present.",6232,7290117860946,הוואי תחליב רחצה יוגורט בניחוח קוקוס,רחצה יוגורט בניחוח קוקוס (₪2.14 ל-),2.14,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,10.36,"The product name contains a volume measurement (250 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a conditioner with a specified volume, typical for single bottle packaging.",6233,8700216247009,הרבל אסנס מרכך בניחוח תפוז 250 מל,הרבל אסנס מרכך בניחוח תפוז (₪10.36 ל-),10.36,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,6.45,"The product name 'קרמה MEN קצף גילוח דליקט 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of shaving foam. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with the product type.",6234,7290011765118,קרמה MEN קצף גילוח דליקט 200 מל,קצף גילוח לעור עדין (₪6.45 ל-),6.45,טיפוח/גילוח והסרת שיער/גברים/קצף גילוח גברים,52001
1,bottle,241.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a gel with a specified volume, treated as a single bottle.",6235,7290016747621,מורז גל אנטי אייגינג 50 מל +SPF30,ג'ל אנטי אייג'ינג +SPF30 (₪241.80 ל-),241.8,טיפוח/טיפוח פנים,52001
1,package,26.87,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste, which is typically sold as a single item unless otherwise specified.",6239,9319871002206,וויט גלו משחת שיניים מלבינה - אולטרה פרש,GLO משחת שיניים מלבינה - אולטרה פרש מרענן במיוחד (₪26.87 ל-),26.87,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,bottle,184.83,"The product name 'סבוקלם דיילי רוטין סרום טיפוח 60 מל' contains a volume measurement (60 מל), indicating it is a single bottle of serum. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The presence of a volume measurement (60 מל) clearly indicates this is a single bottle, not multiple units.",6241,7290001204993,סבוקלם דיילי רוטין סרום טיפוח 60 מל,רוטין סרום טיפוח (₪184.83 ל-),184.83,טיפוח/טיפוח פנים/סרום פנים,52001
