pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,63.45,"The product name 'דאודורנט אבן קריסטל מינרלית לנערים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",3543,7290011166762,דאודורנט אבן קריסטל מינרלית לנערים,דאודורנט אבן קריסטל מינרלית לנערים (₪63.45 ל-),63.45,טיפוח/דאודורנטים,52001
1,bottle,16.9,"The product name 'פנינה סבון נוזלי סגול 1 ליטר' indicates a volume measurement of 1 liter, which is not a pack quantity. Therefore, it is treated as a single bottle. The current price is for one bottle.",high,"The product is a liquid soap with a specified volume, treated as one bottle.",3545,7290014204683,פנינה סבון נוזלי סגול 1 ליטר,אל סבון נוזלי סגול (₪16.90 ל-),16.9,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,bar,12.82,"The product name includes a weight measurement (85 גרם), indicating it is a single item. Therefore, the pack_quantity is 1, and the unit_type is 'bar'.",high,"The product is a single chocolate bar with a specified weight, which aligns with the rules for weight-based items.",3546,7622202013188,מילקה שוקולד עם קרם אגוזים 85 גרם כשלפ,מילקה שוקולד חלב במילוי קרם אגוזי לוז - כשר לפסח (₪12.82 ל-),12.82,מזון ומשקאות/שוקולד/טבלאות שוקולד,52001
1,bottle,9.93,"The product name 'ספריי אגס ואלוורה' suggests a spray bottle. No explicit pack indicators or volume/weight measurements are present, so it's assumed to be a single bottle.",medium,"The product is likely a single spray bottle based on the name, but without explicit indicators, the assumption is made with medium confidence.",3547,7290116532424,דאב דאו ספריי אגס ואלוורה,ספריי אגס ואלוורה (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,9.93,"The product name 'דאב דאו ספריי 0% אלומיניום אוריגינל 150' includes a volume measurement (150 ml), indicating it is a single bottle. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a spray deodorant, typically sold as a single bottle. The volume measurement confirms this assumption.",3548,8710908404184,דאב דאו ספריי 0% אלומיניום אוריגינל 150,ספריי אוריגינל 0% מלחי אלומיניום (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,15.27,"The product name 'אלביב מרכך סגול 150 מל' contains a volume measurement (150 מל), indicating it is a single bottle of conditioner. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, consistent with the rules for volume-based products.",3549,3600523682836,אלביב מרכך סגול 150 מל,סגול מנטרל פיגמנטים צהובים וכתומים בשיער לקבלת גוון בלונד קר (₪15.27 ל-),15.27,טיפוח/טיפוח שיער/מרכך,52001
8,unit,221.92,"The product name 'אורל בי ראש חשמלי סנסיטיב 8 יחידות' explicitly states '8 יחידות', indicating there are 8 units in the pack. The current price is ₪27.74 per unit, so the normalized price is 27.74 × 8 = 221.92.",high,"The product name clearly specifies the number of units, making the pack quantity determination straightforward.",3551,8006540848036,אורל בי ראש חשמלי סנסיטיב 8 יחידות,SENSITIVE CLEAN ראשים למברשת חשמלית (₪27.74 ליחידה),27.74,טיפוח/היגיינת הפה/אביזרים למברשות שיניים/ראשים חלופיים למברשות שיניים מבוגרים,52001
1,bottle,18.95,"The product name includes a volume measurement (200 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a sun protection spray with a specified volume, treated as a single bottle.",3552,7290017637990,SUN CARE ספריי הגנה 200 מל SPF15,MB ספריי הגנה SUN CARE SPF15 (₪18.95 ל-),18.95,טיפוח/הגנה מהשמש,52001
1,bottle,93.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a serum with a specified volume, which is typical for single bottle packaging.",3555,3574661754260,OGX סרום לשיקום עמוק 50 מל,סרום לשיקום עמוק (₪93.80 ל-),93.8,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,package,50.62,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is reasonable to assume this is a single deodorant stick package.",medium,"The product is a deodorant stick, which typically is sold as a single unit unless otherwise specified.",3559,7290103129408,ליידי ספיד סטיק פרש אינפיוזן ירוק,סטיק דאודורנט סטיק פרש אנד אסנס פריחת הפרדס (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
