pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,79.93,"The product name contains a volume measurement (150 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a facial toner with a specified volume, which typically comes in a single bottle.",6967,4001638589659,וולדה טונר מטהר לעור הפנים 150 מל,מטהר לעור הפנים (₪79.93 ל-),79.93,טיפוח/טיפוח פנים,52001
1,bottle,87.33,"The product name 'מוס לשיזוף עצמי - EXTRA DARK' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of self-tanning mousse, as indicated by the lack of discrete item indicators and the nature of the product.",medium,Assumed single bottle due to the nature of the product and lack of explicit pack indicators.,6969,7290106820302,BYNETA מוס לשיזוף עצמי - EXTRA DARK,מוס לשיזוף עצמי - EXTRA DARK (₪87.33 ל-),87.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיזוף עצמי,52001
1,bottle,31.96,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a gel product, which is typically sold by volume. Therefore, it is assumed to be a single bottle based on the volume measurement rule.",high,"The product is a gel, likely sold in a single container, hence treated as one bottle.",6971,7290119020812,ליבס גל מיסלרי לניקוי עדין והסרת איפור,ג'ל מיסלרי לניקוי עדין והסרת איפור מועשר בפפטידים וניאצינמיד (₪31.96 ל-),31.96,טיפוח/טיפוח פנים,52001
1,bottle,231.8,"The product name 'אוריאז היסאק נוזל מאט +SPF50' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a liquid product, likely in a bottle, and there are no volume measurements provided. Therefore, it is assumed to be a single bottle.",medium,"The product is a liquid with SPF, typically sold as a single bottle. No explicit pack indicators or volume measurements are present.",6972,3661434010057,אוריאז היסאק נוזל מאט +SPF50,אוריאז' היסאק נוזל מאט +SPF50 (₪231.80 ל-),231.8,טיפוח/הגנה מהשמש,52001
1,bottle,3.98,"The product name includes a volume measurement (500 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid soap with a specified volume, treated as a single bottle.",6976,4005900521262,ניוואה דיפ קלין סבון רחצה 3 ב-1 500 מל,דיפ קלין סבון רחצה 3 ב-1 לגוף פנים ושיער (₪3.98 ל-),3.98,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,3.91,"The product name 'משקה חלב בתוספת חלבון בטעם וניל' suggests a single beverage item, likely a bottle. No explicit pack indicators are present, and the price is given per unit, indicating a single item.",medium,"The product is a drink, typically sold as individual bottles. No volume or weight is specified, so assuming a single bottle is reasonable.",6977,9019100667106,משקה חלב בתוספת חלבון בטעם וניל      חדש,PRO משקה חלב בתוספת חלבון בטעם וניל (₪3.91 ל-),3.91,מזון ומשקאות/משקאות ושתיה חמה/משקאות אנרגיה ואיזוטוני,52001
1,bottle,766.0,"The product name 'חמאת אבוקדו מזינה לשפתיים 15 מל' includes a volume measurement (15 מל), indicating it is a single bottle of lip butter. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement '15 מל' confirms it is a single item, hence high confidence.",6978,717334267459,חמאת אבוקדו מזינה לשפתיים 15 מל,חמאת אבוקדו מזינה לשפתיים (₪766 ל-),766.0,טיפוח/טיפוח פנים/תכשירי לחות לשפתיים,52001
1,package,144.55,"The product name contains a weight measurement (112 גרם), indicating it is a single package of cream. No explicit pack quantity indicators are present, so it is assumed to be one package.",high,"The weight measurement suggests a single package, consistent with typical packaging for creams.",6981,0046688400015,ז`ולן קרם מבהיר 112 גר,ז'ולן קרם מבהיר שיער כהה מיותר (₪144.55 ל-),144.55,טיפוח/טיפוח שיער/צביעת השיער/חמצן,52001
1,package,63.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",6984,7290011166366,דאודורנט אבן קריסטל מינרלית לגבר,דאודורנט אבן קריסטל מינרלית לגבר (₪63.45 ל-),63.45,טיפוח/דאודורנטים,52001
1,bottle,8.33,"The product name includes a volume measurement (275 מל), indicating it is a single bottle of conditioner. No explicit pack quantity indicators are present.",high,"The product is a hair conditioner with a specified volume, treated as a single bottle.",6987,8006540868249,פנטן מיראקלס לשיער מלא ברק מרכך 275 מל,מרכך לשיער מלא ברק (₪8.33 ל-),8.33,טיפוח/טיפוח שיער/מרכך,52001
