pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,43.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. There are also no volume or weight measurements present. Therefore, it is reasonable to assume this is a single package.",medium,"The product name suggests it is a type of snack for babies, which typically comes in single packages unless otherwise specified.",4566,7290011618025,בייבי ביס הוט קידס נגיסי אורז לתינוק,אורז אפויים לתינוק בטעם טבעי (₪43.80 ל-),43.8,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/חטיפים לתינוקות,52001
1,bottle,26.53,"The product name 'סנסודין משחת שיניים מנטה 75 מל' includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No other pack indicators are present.",high,"The volume measurement clearly indicates a single item, which is typical for toothpaste products.",4570,7290012938740,סנסודין משחת שיניים מנטה 75 מל,Fresh mint - משחת שיניים מנטה מרענן (₪26.53 ל-),26.53,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לשיניים רגישות,52001
1,bottle,6.45,"The product name includes a volume measurement (200 מל), indicating it is a single bottle of mousse. No other pack indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",4575,7290114967266,לייף קידס מוס רחצה לילדים LOL 200 מל,קידס מוס רחצה לילדים LOL (₪6.45 ל-),6.45,טיפוח/טיפוח ילדים/סבוני רחצה לילדים,52001
1,bottle,8.83,"The product name 'קרמה תרחיץ ניקוי לפנים 180 מל' contains a volume measurement (180 מל), indicating it is a single bottle of facial cleanser. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",4577,7290108355925,קרמה תרחיץ ניקוי לפנים 180 מל,ניקוי לפנים לכל סוגי העור (₪8.83 ל-),8.83,טיפוח/טיפוח פנים/ניקוי פנים/מי פנים,52001
1,bottle,42.51,"The product name 'צטאפיל דרמקונטרול קצף ניקוי לפנים' does not contain explicit pack quantity indicators. It is a cleansing foam, which is typically sold as a single bottle. Therefore, assume pack_quantity: 1 and unit_type: 'bottle'.",high,"The product is a facial cleansing foam, which is generally sold in single bottles. No explicit pack indicators are present, but the nature of the product suggests a single bottle.",4578,3499320009249,צטאפיל דרמקונטרול קצף ניקוי לפנים,קצף ניקוי לאיזון עור שומני הנוטה לפצעונים (₪42.51 ל-),42.51,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,60.45,"The product name 'לרפ אנתליוס ספריי להגנה מהשמש +SPF50' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a spray, which typically comes in a single bottle. Therefore, we assume a pack quantity of 1 with a unit type of 'bottle'.",high,"The product is a sunscreen spray, which is typically sold as a single bottle. No volume or weight measurements are provided, but the nature of the product suggests a single item.",4586,3337875696838,לרפ אנתליוס ספריי להגנה מהשמש +SPF50,רוש-פוזה אנתליוס ספריי להגנה מהשמש +SPF50 (₪60.45 ל-),60.45,טיפוח/הגנה מהשמש,52001
1,bottle,6.78,"The product name 'קמיל בלו סנס.תחליב גוף 500' includes a volume measurement (500 ml), indicating it is a single bottle of 500 ml. No explicit pack quantity indicators are present, so the default is one bottle.",high,"The product is a lotion with a specified volume, which is typical for single bottle packaging.",4587,7290003026234,קמיל בלו סנס.תחליב גוף 500,סנסיטיב תחליב לתינוק (₪6.78 ל-),6.78,תינוקות ופעוטות/טיפוח לתינוקות/קרם גוף לתינוק,52001
1,bottle,7.98,"The product name includes a volume measurement (500 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a hair mask with a specified volume, typical for single bottle packaging.",4588,7290114967488,לייף סטרונג-הייר מסכת שיער שמן קיק 500 מ,הייר מסיכת שיער שמן קיק (₪7.98 ל-),7.98,טיפוח/טיפוח שיער,52001
1,bottle,29.95,"The product name 'SUN הגנה & לחות +SPF50' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of sunscreen, as indicated by the SPF and typical packaging for such products. Therefore, the pack_quantity is set to 1 with a unit_type of 'bottle'.",medium,Assumed to be a single bottle of sunscreen due to the nature of the product and lack of explicit pack indicators.,4589,4005900999191,ניוואה סאן הגנה & לחות +SPF50,SUN הגנה & לחות +SPF50 (₪29.95 ל-),29.95,טיפוח/הגנה מהשמש,52001
1,bottle,40.45,"The product name contains 'תמיסה מיסלארית', which is a liquid solution. No explicit pack quantity indicators are present, but the volume measurement implies a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a liquid solution, typically sold in single bottles. No explicit pack indicators were found, but the nature of the product suggests a single bottle.",4591,5900717160064,פארמסריס תמיסה מיסלארית לעור עדין מאוד,תמיסה מיסלארית לעור עדין מאוד (₪40.45 ל-),40.45,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,4.15,"The product name 'פנטן 600 שמפו הנוסחה הקלאסית' includes a volume measurement (600 ml), indicating it is a single bottle of shampoo. Therefore, the pack quantity is 1.",high,"The volume measurement '600' indicates the size of the bottle, not the number of items. The price is per bottle.",4593,8700216527941,פנטן 600 שמפו הנוסחה הקלאסית,הנוסחה הקלאסית (₪4.15 ל-),4.15,טיפוח/טיפוח שיער/שמפו,52001
