pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,5.71,"The product name includes 'משקה מארס בבקבוק', indicating a single bottle of a beverage. No explicit pack quantity indicators are present, and the volume is not specified, but it's reasonable to assume it's a single bottle.",high,"The product is a beverage in a bottle, which typically implies a single unit unless otherwise specified.",10394935,5056357910368,Mars Mars Chocolate Milk משקה מארס בבקבוק (₪5.71 ל-),Milk משקה מארס בבקבוק (₪5.71 ל-),5.71,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,5.71,"The product name 'משקה סניקרס בבקבוק' indicates a drink in a bottle. There are no explicit pack indicators or multiple items mentioned, and the price is given per bottle. Therefore, it is treated as a single bottle.",high,"The product is a drink, typically sold in single bottles, and the price is per bottle.",10394936,5056357910429,nickers Drink - משקה סניקרס בבקבוק (₪5.71 ל-),Snickers Drink - משקה סניקרס בבקבוק (₪5.71 ל-),5.71,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.64,"The product name includes a volume indicator (Coca Cola Cherry), which suggests it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a beverage, typically sold as individual bottles. The price is given per bottle.",10394937,04905004,קוקה קולה Coca Cola Cherry - קוקה קולה דובדבן (₪3.64 ל-),Coca Cola Cherry - קוקה קולה דובדבן (₪3.64 ל-),3.64,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,package,12.51,"The product name contains a weight measurement (311g), which indicates it is a single package. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be one package.",high,The weight measurement (311g) suggests it is a single package of coffee creamer.,10394938,050000301522,coffee mate-311g מלבין קפה נסטלה⁩ (₪12.51 ל-),coffee mate-311g מלבין קפה נסטלה⁩ (₪12.51 ל-),12.51,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,10.0,"The product name includes a volume measurement (500 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a hydration drink with a specified volume, typical for single bottle packaging.",10394939,810161620036,Prime II Mesi Hydration Drink Lemonde מסי משקה איזוטוני בטעם לימון 500 (₪10 ל-),II Mesi Hydration Drink Lemonde מסי משקה איזוטוני בטעם לימון 500 (₪10 ל-),10.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,package,13.51,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a relish, typically sold as a single jar or bottle, but no explicit volume or weight is provided in the name.",10394940,01362903,היינץ Heinz Sweet Relish רליש מתוק של היינץ (₪13.51 ל-),Heinz Sweet Relish רליש מתוק של היינץ (₪13.51 ל-),13.51,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,13.51,"The product name includes no explicit pack quantity indicators and contains a volume measurement (implied by the product type 'relish'), suggesting it is sold as a single bottle.",high,"The product is a relish, typically sold in bottles or jars, and the price is per single bottle.",10394941,01365405,היינץ Heinz Dill Relish רליש מלפפון חמוץ של היינץ (₪13.51 ל-),Heinz Dill Relish רליש מלפפון חמוץ של היינץ (₪13.51 ל-),13.51,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,6.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of a beverage). Therefore, it is assumed to be a single bottle of the energy drink.",high,"The product is a beverage, typically sold by the bottle, and the price is given per bottle.",10394942,6974183556668,Red Bull RedBull Energy Passion Fruits רד בול משקה אנרגיה פסיפלורה (₪6 ל-),RedBull Energy Passion Fruits רד בול משקה אנרגיה פסיפלורה (₪6 ל-),6.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,6.0,"The product name includes a volume measurement (implied by the price per unit volume), indicating it is a single bottle of energy drink. No explicit pack indicators are present.",high,"The price is given per unit volume, suggesting the product is sold as a single bottle.",10394943,6920202866737,Red Bull RedBull Energy רד בול משקה אנרגיה (₪6 ל-),RedBull Energy רד בול משקה אנרגיה (₪6 ל-),6.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,6.0,"The product name does not contain any explicit pack quantity indicators such as units or capsules. It does contain a volume measurement, which suggests it is a single bottle. Therefore, the pack_quantity is set to 1 with the unit_type as 'bottle'.",high,"The product is a beverage, typically sold as individual bottles, and the price is given per bottle.",10394944,6974183557689,Red Bull RedBull Energy Fruits רד בול משקה אנרגיה בטעמי פירות (₪6 ל-),RedBull Energy Fruits רד בול משקה אנרגיה בטעמי פירות (₪6 ל-),6.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
