pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,8.83,"The product name contains a volume measurement (180 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a facial wash with a specified volume, treated as a single bottle.",16379,7290118204299,לייף תרחיץ פנים לעור רגיל עד יבש 180 מל,תרחיץ פנים לעור רגיל עד יבש (₪8.83 ל-),8.83,טיפוח/טיפוח פנים/ניקוי פנים/מי פנים,52001
1,bottle,2.41,"The product name includes a volume measurement (700 מל), indicating it is a single bottle of conditioner. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a liquid conditioner, typically sold by volume, confirming the use of 'bottle' as the unit type.",16411,7290118201533,לייף קידס מרכך צעיר בניחוח ורדים 700 מל,קידס מרכך צעיר בניחוח ורדים נפלא (₪2.41 ל-),2.41,טיפוח/טיפוח ילדים/שמפו לילדים,52001
4,unit,63.88,"The product name 'סמוט סכיני גילוח רב פעמיים 4 סכינים' indicates a pack of 4 razors. The price is given per unit (₪15.97 ליחידה), so the normalized price is calculated as 15.97 × 4.",high,"The product explicitly mentions '4 סכינים', confirming the pack quantity.",16464,7702018347629,ונוס אקסטרה סמוט סכיני גילוח רביעייה,סמוט סכיני גילוח רב פעמיים 4 סכינים (₪15.97 ליחידה),15.97,טיפוח/גילוח והסרת שיער/גילוח והסרת שיער נשים,52001
1,package,109.3,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",16506,8809255783780,איירבוריאן CC קרם לתיקון אדמומיות עם מקד,קרם עם מקדם הגנה - לתיקון אדמומיות (₪860 ל-),109.3,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,3668103
1,package,17.8,"The product name 'סאליסול- בוטנים ושקדים מקורמלים 50 גרם' contains a weight measurement (50 גרם), which indicates it is a weight-based item. Therefore, it is treated as a single package.",high,The weight measurement suggests it is a single package of caramelized peanuts and almonds.,16572,8423371000516,סאליסול- בוטנים ושקדים מקורמלים 50 גרם,בוטנים ושקדים מקורמלים (₪17.80 ל-),17.8,מזון ומשקאות/פיצוחים ופירות יבשים,52001
1,package,27.27,"The product name 'שעווה להסרת שיער בצורת פתיתים - שחורה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,The product is likely sold as a single package of wax beads for hair removal. No explicit pack quantity indicators are present.,16596,7290019831242,שעווה להסרת שיער בצורת פתיתים - שחורה,BEAUTY שעווה להסרת שיער בצורת פתיתים - שחורה (₪27.27 ל-),27.27,טיפוח/גילוח והסרת שיער/הסרת שיער בשעווה/שעווה להסרת שיער,52001
1,bottle,33.9,"The product name 'אוולין סרום בוסטר הבהרה 18 מל' contains a volume measurement (18 מל), indicating it is a single bottle of serum. No explicit pack quantity indicators are present, so it is treated as one bottle.",high,"The volume measurement '18 מל' suggests this is a single bottle of serum, consistent with typical packaging for such products.",16649,5901761949070,אוולין סרום בוסטר הבהרה 18 מל,EVELINE WHITE PRESTIGE 4D סרום בוסטר הבהרה (₪222.22 ל-),33.9,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,3668103
1,package,449.75,"The product name 'קרם אמפולה לפנים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single item based on the type of product (face cream), which typically comes in individual packages.",16670,8809679698813,טירטיר קרם אמפולה לפנים,קרם אמפולה לפנים (₪449.75 ל-),449.75,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,bottle,5.4,"The product name 'דאב מרכך שיקום אינטנסיבי 350 מל' contains a volume measurement (350 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",16712,8712561571333,דאב מרכך שיקום אינטנסיבי 350 מל,שיקום אינטנסיבי (₪5.40 ל-),5.4,טיפוח/טיפוח שיער/מרכך,52001
1,package,17.95,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain any volume or weight measurements. Therefore, it is reasonable to assume this is a single package item.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",16841,7290018921982,ד.פישר אפקטיב קר קרם לחות רב שימושי ללא,"ד""ר פישר אפקטיב קר קרם לחות רב שימושי לגוף לפנים ולידיים מועשר בחומצה היאלורונית ללא בושם (₪17.95 ל-)",17.95,טיפוח/טיפוח גוף/קרם רב שימושי,52001
1,package,181.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",16900,7290004476618,שביט אובליפיחה קרם הזנה לפנים,שביט אובליפיחה -קרם הזנה לפנים ולעיניים לעור יבש ומבוגר (₪181.80 ל-),181.8,טיפוח/טיפוח פנים,52001
1,bottle,5.72,"The product name includes a volume measurement (400 ml), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a shampoo with a specified volume, which is treated as a single bottle.",16918,8006540750995,הד&שולדרס 400 שמפו הגנה לעמידות השיער,הד&שולדרס שמפו הגנה לעמידות השיער (₪5.72 ל-),5.72,טיפוח/טיפוח שיער/שמפו,52001
1,package,2.82,"The product name 'היגייניות לאחר לידה 2+' does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a single package of postpartum hygiene pads, but without explicit quantity indicators, the assumption is based on typical retail packaging.",16944,5060420233469,לנסינו תחבושת היגייניות לאחר לידה 2+,היגייניות לאחר לידה 2+ (₪2.82 ליחידה),2.82,טיפוח/מוצרי היגיינה לנשים/אחרי לידה/תחתוני רשת לאחר לידה,52001
