pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,4.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair care item, typically sold as a single unit unless otherwise specified.",1922,7290003401369,נטורל.פ קלאסי קרם לחות חוחובה סגול,לחות ועיצוב לשיער ללא שטיפה לשיער יבש מאוד ופגום (₪4.97 ל-),4.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,bottle,201.8,"The product name 'סבוקלם CICA קרם הזנה 50 מל' includes a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The volume measurement confirms it is a single bottle, and the price is for this single unit.",1924,7290115660616,סבוקלם CICA קרם הזנה 50 מל,CICA קרם הזנה (₪201.80 ל-),201.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,2.84,"The product name 'קרמה תחליב רחצה חלב ודבש 700 מל' includes a volume measurement (700 מל), indicating it is a single bottle of 700ml. Therefore, the pack quantity is 1 and the unit type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1925,7290108357394,קרמה תחליב רחצה חלב ודבש 700 מל,רחצה חלב ודבש (₪2.84 ל-),2.84,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,13.9,"The product name 'נוזל מרוכז לניקוי רב תכליתי שמן אורנים' suggests a liquid cleaning product, likely sold in a bottle. No explicit pack quantity indicators are present, but the presence of 'נוזל' (liquid) implies a volume-based product. Therefore, assume one bottle.",high,"The product is a liquid cleaner, typically sold by volume, hence treated as one bottle.",1935,7290119919468,נוזל מרוכז לניקוי רב תכליתי שמן אורנים,מרוכז לניקוי רב תכליתי בתוספת שמן אורנים (₪13.90 ל-),13.9,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/ניקוי וחיטוי,52001
1,bottle,11.94,"The product name contains a volume measurement (887 מל), indicating it is a single bottle of that size. No other pack indicators are present.",high,"The product is a gel wash with a specified volume, which is treated as a single bottle.",1939,078522021056,גייסון גל רחצה אלו וורה 887 מל,ג'ייסון ג'ל רחצה אלו וורה (₪11.94 ל-),11.94,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,20.45,"The product name includes a volume measurement (200 מל), indicating it is a single bottle of body spray. No other pack indicators are present.",high,"The product is a body spray with a specified volume, which is treated as a single bottle.",1940,3355991005112,בוגרט סילבר סנט בודי ספריי 200 מל,BOGART SILVER SCENT בודי ספריי לגבר (₪20.45 ל-),20.45,טיפוח/דאודורנטים/בודי ספריי,52001
1,bottle,2.8,"The product name 'לנור מרכך מרוכז בניחוח אריאל אבקה' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a liquid product given the context of fabric softeners, which are typically sold by volume. Therefore, I assume it is a single bottle of concentrated fabric softener.",high,Assumed to be a single bottle of fabric softener based on typical product type and lack of explicit pack indicators.,1946,8006540910399,לנור מרכך מרוכז בניחוח אריאל אבקה,כביסה מרוכז הגנה מרעננת בניחוח אריאל (₪2.80 ל-),2.8,לבית/ניקיון ותחזוקת הבית/כביסה/מרככי כביסה,52001
1,package,110.43,"The product name 'קוקידנט משחת הצמדה 47 גרם' includes a weight measurement (47 גרם), which indicates it is a single package of adhesive paste. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement confirms it is a single package, and the price is for the entire package.",1950,8006540303481,קוקידנט משחת הצמדה 47 גרם,הצמדה טבעית לתותבות (₪110.43 ל-),110.43,טיפוח/היגיינת הפה/שיניים תותבות/דבקים לשיניים תותבות,52001
1,bottle,13.56,"The product name 'מלרוד גל משמיד עובש 250 מל' includes a volume measurement (250 מל), indicating it is a single bottle of gel. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1957,4004666111656,מלרוד גל משמיד עובש 250 מל,ג'ל משמיד עובש (₪13.56 ל-),13.56,לבית/ניקיון ותחזוקת הבית/ניקוי אמבטיה ושירותים/מסיר עובש,52001
40,unit,56.8,"The product name 'האגיס אקסטרה קר מידה 3 40 יחידות' explicitly states '40 יחידות', indicating 40 units. The current price is ₪1.42 per unit, so the normalized price is 40 units × ₪1.42 = ₪56.8.",high,"The explicit mention of '40 יחידות' provides a clear pack quantity, ensuring high confidence in the calculation.",1959,7290000205762,האגיס אקסטרה קר מידה 3  40 יחידות,אקסטרה קר חיתולים מידה 3 6- (₪1.42 ליחידה),1.42,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,10.95,"The product name includes a volume measurement (200 מל), indicating it is a single bottle. No explicit pack indicators are present.",high,"The product is a conditioner with a specified volume, treated as a single bottle.",1961,8700216440929,אוזי SOS מרכך לשיקום 200 מל,SOS מרכך שיקום עמוק (₪10.95 ל-),10.95,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,1660.0,"The product name 'גייד גולד פרימיום קרם עיניים 15 מל' contains a volume measurement (15 מל), indicating it is a single bottle of eye cream. No explicit pack quantity indicators are present.",high,"The volume measurement suggests a single bottle, which is typical for cosmetic products like eye cream.",1962,7290106297289,גייד גולד פרימיום קרם עיניים 15 מל,"GA-DE GOLD PREMIUM קרם עיניים (₪1,660 ל-)",1660.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם עיניים,52001
1,bottle,221.8,"The product name 'סבוקלם דיילי רוטין קרם עשיר 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of cream. Therefore, the pack quantity is 1.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1964,7290003108633,סבוקלם דיילי רוטין קרם עשיר 50 מל,רוטין קרם עשיר (₪221.80 ל-),221.8,טיפוח/טיפוח פנים/קרם פנים,52001
37,unit,42.92,"The product name 'פמפרס בייבי דריי מידה 1 37 יחידות' explicitly states '37 יחידות', indicating 37 units. The current price is ₪1.16 per unit, so the normalized price is 37 units × ₪1.16 per unit = ₪42.92.",high,"The product name clearly specifies the number of units, allowing for a high confidence level in the pack quantity and price calculation.",1965,8700216350358,פמפרס בייבי דריי מידה 1  37 יחידות,אקטיב בייבי דריי חיתולים בייבי דריי מידה 1 2- (₪1.16 ליחידה),1.16,תינוקות ופעוטות/החתלה/חיתולים 0-2 ניו בורן,52001
1,bottle,20.45,"The product name 'סקין גארד ספריי 200 מל SPF30 אננס-ליצי' includes a volume measurement (200 מל), indicating it is a single bottle of spray. No other pack indicators are present.",high,"The product is a spray with a specified volume, which is treated as a single bottle.",1968,7290104964671,סקין גארד ספריי 200 מל SPF30 אננס-ליצי,ספריי שקוף 30 SPF בניחוח אננס-ליצ'י (₪20.45 ל-),20.45,טיפוח/הגנה מהשמש,52001
1,package,192.0,"The product name 'לוריאל רויטליפט קלאסי קרם לילה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a night cream, which typically comes in a single package unless otherwise specified.",1969,5011408040791,לוריאל רויטליפט קלאסי קרם לילה,L'OREAL PARIS REVITALIFT קרם לילה (₪192 ל-),192.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לילה,52001
1,package,47.54,"The product name 'ליידי ספיד סטיק פיטנס דאו גל 65 גרם' includes a weight measurement (65 גרם), which indicates the size of the deodorant stick, not the pack quantity. There are no explicit pack indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, typically sold as a single item unless otherwise specified.",1970,8718951253995,ליידי ספיד סטיק פיטנס דאו גל 65 גרם,סטיק דאודורנט ג'ל פיטנס (₪47.54 ל-),47.54,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,bottle,82.0,"The product name contains 'מי לחות', which suggests a liquid product typically measured by volume. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a liquid moisturizer, likely sold as a single bottle. The price is given per bottle.",1973,3600542628532,גרניה מי לחות לשיקום מחסום העור עם אלו,LIQUID HYLALURON מי לחות לשיקום מחסום העור עם אלוורה וחומצה היאלורונית (₪82 ל-),82.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bar,12.83,The product name 'טוויקס חטיף לבן בודד 46 גרם' indicates a single bar of 46 grams. The term 'בודד' (single) suggests it is one item. The weight measurement is not used for pack quantity.,high,"The product is a single candy bar, and the weight is provided for informational purposes only.",1974,5000159557221,טוויקס חטיף לבן בודד 46 גרם,טוויקס טוויקס לבן חטיף בודד (₪12.83 ל-),12.83,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bottle,25.3,"The product name contains a volume measurement (300 מל), indicating it is a single bottle of micellar water. No other pack indicators are present.",high,"The product is a liquid measured in milliliters, which suggests it is sold as a single bottle.",1978,3504105035815,מוסטלה בייבי מים מיסלריים לתינוק 300 מל,מיסלריים לניקוי עור התינוק (₪25.30 ל-),25.3,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,package,852.08,"The product name 'וולדה שפתוןEVERON' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single lip balm or similar item, hence the assumption of a single package.",1983,3596204711394,וולדה שפתוןEVERON,EVERON (₪852.08 ל-),852.08,טיפוח/דרמוקוסמטיקה/טיפוח וניקוי פנים דרמוקוסמטיקה,52001
1,package,136.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",1984,3600542449656,גרניה קרם ויטמין סי SPF 25,SKIN ACTIVE קרם ויטמין SPF25 C (₪136 ל-),136.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,8.9,"The product name includes a volume indicator (24% active ingredients), which suggests it is a liquid product. Since there are no explicit pack quantity indicators, and the product is a liquid, it is assumed to be a single bottle.",high,"The product is a dishwashing liquid, typically sold in single bottles. The 24% refers to the concentration of active ingredients, not the pack quantity.",1985,7290114966085,סאנדיי נוזל כלים 24% צהוב בריח לימון,סאנדיי נוזל לניקוי כלים 24% חומרים פעילים בניחוח לימון (₪1.19 ל-),8.9,לבית/ניקיון ותחזוקת הבית/ניקוי כלים/נוזל כלים,3668073
1,bottle,192.0,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It does contain a volume measurement (indicated by 'תחליב פנים'), suggesting it is a liquid product. Therefore, it is treated as a single bottle.",high,"The product is a facial lotion, typically sold as a single bottle. The price is for one bottle.",1986,7290019075660,גנסיס סאן תחליב פנים במרקם קליל לעור מעו,"ד""ר פישר GENESIS פלואיד תחליב פנים אנטי אייג'ינג במרקם קליל לעור מעורב - שמן (₪192 ל-)",192.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,bottle,161.2,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It does not specify volume or weight measurements either. Given that it is a serum, it is reasonable to assume it is sold as a single bottle.",medium,"The product is a facial serum, typically sold as a single bottle. No explicit pack quantity indicators are present.",1987,8809576261592,סקין 1004 סנטלה מדגסקר סרום שמש SPF50,MADAGASCAR CENTELLA סרום הגנה לפנים עם חומצה היאלרונית וסיקה SPF50 (₪161.20 ל-),161.2,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
