pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,12.07,"The product name contains a weight measurement (140 גרם), indicating it is a single package of popcorn. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests a single package of popcorn, consistent with typical retail packaging for such products.",6099,7290119500833,פופסטאר פופקורן בטעם טופי קרמל 140 גרם,פופסטאר פופקורן בטעם טופי קרמל (₪12.07 ל-),12.07,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bottle,201.8,"The product name 'מורז קרם לעיניים ולצוואר 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of cream. Therefore, the pack quantity is 1.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",6106,7290016747645,מורז קרם לעיניים ולצוואר 50 מל,לעיניים ולצוואר מצמחי מרפא (₪201.80 ל-),201.8,טיפוח/טיפוח פנים,52001
1,package,21.8,"The product name 'סוד סבון אסלה לימון 50 גרם' includes a weight measurement (50 גרם), which indicates it is a single package. There are no explicit pack quantity indicators such as 'יחידות' or 'מארז'. Therefore, it is treated as one package.",high,"The weight measurement suggests it is a single item, and the canonical name confirms it as 'יחידה אחת'.",6107,7290100921593,סוד סבון אסלה לימון 50 גרם,אסלה לימון יחידה אחת () (₪21.80 ל-),21.8,לבית/ניקיון ותחזוקת הבית/ניקוי אמבטיה ושירותים/סבוני אסלה,52001
1,bottle,241.8,"The product name includes a volume measurement (50 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a sunscreen with a specified volume, typical for single bottle packaging.",6110,3282779402729,אוון אמולסיה הגנה ללא ריח 50 מל +SPF50,הגנה +SPF50 ללא בישום לעור רגיל עד מעורב (₪241.80 ל-),241.8,טיפוח/הגנה מהשמש,52001
1,package,63.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",6111,7290011166960,דאודורנט אבן קריסטל מינרלית עם שמן קוקוס,דאודורנט אבן קריסטל מינרלית מועשר בשמן קוקוס (₪63.45 ל-),63.45,טיפוח/דאודורנטים,52001
1,bottle,19.96,"The product name includes a volume measurement (250מ), indicating it is a single bottle of 250ml. No other pack indicators are present.",high,"The volume measurement suggests it is a single bottle, consistent with the pricing pattern for volume-based products.",6114,7290120934375,לייף דרייפיקס קרם רב שימושי סרמידים 250מ,DRYFIX קרם רב שימושי סרמידים (₪19.96 ל-),19.96,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,3.41,"The product name 'פיירי לימון מקס פאוור 730 מל' contains a volume measurement (730 מל), indicating it is a single bottle of liquid. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the pricing pattern for liquid products.",6116,8700216812948,פיירי לימון מקס פאוור 730 מל,פאוור לימון (₪3.41 ל-),3.41,לבית/ניקיון ותחזוקת הבית/ניקוי כלים/נוזל כלים,52001
1,package,8.45,"The product name 'מטרנה דייסה סולת' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single package of cereal, as there are no indicators of multiple units or volume/weight measurements.",6117,7290006992192,מטרנה דייסה סולת,דגנים סולת 6+ (₪8.45 ל-),8.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/דייסות ומחיות לתינוקות,52001
1,package,19.08,"The product name includes a weight measurement (120 גרם), which indicates it is a single package of cream. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as one package.",high,"The weight measurement suggests it is a single item, and the price is for one package of the cream.",6120,7290018921807,קמיל בלו קרם החתלה צמחי מרפא 120 גרם,קרם החתלה צמחי מרפא (₪19.08 ל-),19.08,תינוקות ופעוטות/החתלה/משחת החתלה,52001
1,bottle,74.53,"The product name includes a volume measurement (75 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a cream gel for the face with SPF50, typically sold as a single unit based on volume.",6123,7290015081948,אולטרסול ספורט MAX קרם גל לפנים 75 SPF50,מקס קרם ג'ל לפנים SPF50 (₪74.53 ל-),74.53,טיפוח/הגנה מהשמש,52001
