pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,80.72,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a spray, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",high,"The product is a spray, which is typically sold as a single bottle. No volume or weight measurements are present, but the nature of the product suggests a single item.",6857,5900717158511,פארמסריס ספריי טיפולי לחיזוק סיב השיער,Pharmaceris פארמסריס ספריי טיפולי לחיזוק סיב השיער (₪80.72 ל-),80.72,טיפוח/טיפוח שיער,52001
1,bottle,9.93,"The product name 'קרמה דאודורנט ספריי קלאסי 150 מל' includes a volume measurement (150 מל), indicating it is a single bottle of deodorant spray. No explicit pack quantity indicators are present.",high,"The volume measurement suggests it is a single bottle, consistent with typical packaging for spray deodorants.",6862,7290108353952,קרמה דאודורנט ספריי קלאסי 150 מל,ספריי קלאסי (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,19.18,"The product name contains a volume measurement (473 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid cleanser, typically sold in single bottles based on volume measurement.",6863,3337875597357,סרווה גל מקציף לניקוי העור רגיל-שמן 473,ג'ל מקציף לניקוי העור רגיל-שמן (₪19.18 ל-),19.18,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,7.72,"The product name contains a volume measurement (400 מל), indicating it is a single bottle of hair conditioner. No explicit pack quantity indicators are present.",high,"The product is a hair conditioner with a specified volume, which typically comes in a single bottle.",6866,7290115041422,מרכך שיער עם חומצה היאלורונית 400 מל,HAIR+ מרכך שיער עם חומצה היאלורונית (₪7.72 ל-),7.72,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,21.2,"The product name contains a volume measurement (75 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a toothpaste with a specified volume, which is treated as a single bottle.",6867,7290113822054,לייף משחת שיניים מלבינה חמצן פעיל 75 מל,DENTAL משחת שיניים מלבינה חמצן פעיל (₪21.20 ל-),21.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,bottle,11.97,"The product name 'אלביב מסכה 6 שמנים 300 מל' contains a volume measurement (300 מל), indicating it is a single bottle of hair mask. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",6868,3600523642489,אלביב מסכה 6 שמנים 300 מל,לשיער הזנה אינטנסיבית 6 שמנים מפרחים לשיער יבש (₪11.97 ל-),11.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,626.0,"The product name 'SOS בוקל פלוס תרסיס 15 מל' contains a volume measurement (15 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The volume measurement suggests it is a single bottle of spray, consistent with the product type.",6874,7290008905855,SOS בוקל פלוס תרסיס 15 מל,SOS BUCAL PLUS - בוקל פלוס תרסיס 100% טבעי (₪626 ל-),626.0,טיפוח/היגיינת הפה,52001
1,bottle,30.9,"The product name 'FIFI שמפו לעידוד נפח' does not contain any explicit pack quantity indicators such as units or capsules. It is a shampoo, which is typically sold by volume. Therefore, it is assumed to be a single bottle. The current price is for one bottle.",high,"The product is a shampoo, which is typically sold in bottles by volume. No explicit pack indicators were found, confirming it as a single bottle.",6875,7290020092007,FIFI שמפו לעידוד נפח,שמפו מעודד נפח לשיער מעניק נפח ומראה שופע יותר ומעודד את עיבוי השערה (₪7.72 ל-),30.9,טיפוח/טיפוח שיער/שמפו,3668077
1,bottle,6.5,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a home fragrance product, which typically comes in a single bottle. Therefore, assume a single bottle as the pack quantity.",high,"The product is a home fragrance, likely sold as a single bottle. No volume or weight measurements are present, but the nature of the product suggests a single item.",6876,7290108351538,סנופרש הום מבשם לבית בניחוח מרכך כביסה ב,הום מבשם לבית בניחוח מרכך כביסה בלו בלוסום (₪6.50 ל-),6.5,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/תרסיסי ריח,52001
1,bottle,30.9,"The product name 'אל סבון מועשר בלחות FLORAL SCENT' does not contain explicit pack quantity indicators such as units or capsules. It is likely a liquid product, indicated by the term 'אל סבון' (liquid soap), which suggests it is sold by volume. Therefore, it is treated as a single bottle.",high,"The product is a liquid soap, typically sold in bottles, and no explicit pack quantity is mentioned.",6877,7290000679402,קמיל בלו אל סבון מועשר בלחותFLORAL SCENT,אל סבון מועשר בלחות FLORAL SCENT (₪30.90 ל-),30.9,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
1,package,19.87,"The product name 'קרמה דאודורנט רול און 4ב-1 טלקי' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package of the product.",medium,"The product is a deodorant roll-on, which typically comes as a single item unless otherwise specified.",6880,7290108354409,קרמה דאודורנט רול און 4ב-1 טלקי,רול און 4ב-1 POWDER (₪19.87 ל-),19.87,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,11.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of hair mask. No other pack indicators are present.",high,"The product is a hair mask with a specified volume, treated as a single bottle.",6882,8700216212557,הרבל אסנס מסכה בניחוח קוקוס 500 מל,מסכה לשיער להענקת לחות בניחוח קוקוס (₪11.18 ל-),11.18,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,139.75,"The product name contains a volume measurement (40 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a facial moisturizer with a specified volume, treated as a single bottle.",6883,3504105035969,מוסטלה קרם לחות לפנים לעור רגיל 40 מל,לחות מועשר לפנים לעור רגיל (₪139.75 ל-),139.75,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,43.19,"The product name 'שמן לניקוי עור הפנים' suggests a liquid product, likely sold in a bottle. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume one bottle.",high,"The product is a facial cleansing oil, typically sold in single bottles. The price is given per unit, reinforcing the assumption of a single bottle.",6885,8809968130130,ביוטי אוף גוסאון שמן לניקוי עור הפנים,OF JOSEON שמן לניקוי עור הפנים (₪43.19 ל-),43.19,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,package,73.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste for children, which typically comes in a single package unless otherwise specified.",6886,7290018830574,בוטאו משחת שיניים לילדים עם פלואוריד-תות,משחת שיניים לילדים עם פלואוריד בטעם תות (₪73.80 ל-),73.8,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,11.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a hair mask with a specified volume, which is typical for single-item packaging in this category.",6887,8700216212410,הרבל אסנס מסכת ארגן 500 מל,מסכה לשיקום השיער עם שמן ארגן (₪11.18 ל-),11.18,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,14.76,"The product name contains a volume measurement (250 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a hair mousse with a specified volume, which suggests it is sold as a single bottle.",6889,9000100590938,סאיוס מוס לשיער ליצירת נפח 250 מל,סאיוס מוס ליצירת נפח ולייצוב חזק במיוחד (₪14.76 ל-),14.76,טיפוח/טיפוח שיער,52001
1,bottle,30.0,"The product name includes a volume measurement (200ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid cleanser with a pump, typically sold as a single bottle.",6890,3574660569759,נטרוגינה אשכולית ורודה תרחיץ משאבה 200מל,CLEAR & RADIANT אשכולית ורודה תרחיץ ניקוי משאבה (₪30 ל-),30.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,47.95,"The product name contains a volume measurement (200 מל), indicating it is a single bottle of 200ml. No other pack indicators are present.",high,"The product is a facial soap with a specified volume, treated as a single bottle.",6894,7290115660005,סבוקלם דיילי רוטין סבון פנים 200 מל,רוטין סבון פנים (₪47.95 ל-),47.95,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,15.76,"The product name contains a volume measurement (450 מל), indicating it is a single bottle of 450ml. No explicit pack quantity indicators are present.",high,"The product is a liquid measured by volume, hence treated as a single bottle.",6895,7290019502692,יולקטין תחליב ניאצינאמיד 450 מל,ניאצינאמיד (₪15.76 ל-),15.76,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,package,20.46,"The product name includes a weight measurement (87.5 גרם), indicating it is a single package of chocolate fingers. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests a single package of chocolate fingers, consistent with typical retail packaging for such products.",6899,7622200003938,מילקה אצבעות שוקולד חלב מילקינס 87.5 גרם,מילקה מילקינס אצבעות שוקולד חלב ממולא בקרם חלב (₪20.46 ל-),20.46,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bottle,28.67,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by 'ג'ל ניקוי'), suggesting it is a single bottle of gel. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a cleansing gel, typically sold in single bottles, and the price is given per bottle.",6900,3600524129019,לוריאל ברייט ריביל גל ניקוי ניאצינאמיד,L'OREAL PARIS BRIGHT REVEAL ג'ל ניקוי ניאצינאמיד (₪28.67 ל-),28.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,36.72,"The product name 'דר אורגניק תרחיץ פנים לנקבוביות' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a liquid product given the context of a face wash, which typically comes in a bottle. Therefore, assume a single bottle.",high,Assumed to be a single bottle of face wash due to the nature of the product.,6901,5060391843292,דר אורגניק תרחיץ פנים לנקבוביות,"ד""ר אורגניק תרחיץ פנים לנקבוביות (₪36.72 ל-)",36.72,טיפוח/טיפוח פנים,52001
1,bottle,181.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of face cream. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",6906,7290014720244,נייטשר נאט קרם לחות לפנים 50 מל,קרם לחות לפנים לכל סוגי העור. סדרת הזרעים (₪181.80 ל-),181.8,טיפוח/טיפוח פנים,52001
1,package,397.65,"The product name 'בליסטקס סטיק תות' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not mention volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single lip balm stick, which is typically sold individually. No explicit pack indicators were found in the product name.",6907,7290005124686,בליסטקס סטיק תות,לשפתיים יבשות וסדוקות בטעם תות (₪397.65 ל-),397.65,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,270.0,"The product name 'SUN BROAD קרם הגנה לפנים SPF50' does not contain explicit pack quantity indicators such as units or capsules. It is a cream, which is typically sold by volume. Assuming it is a single bottle based on the lack of other indicators.",high,"The product is a facial sunscreen cream, typically sold in single bottles. The price is given per bottle.",6908,020714352837,קליניק סאן קרם הגנה לפנים SPF50,SUN BROAD קרם הגנה לפנים SPF50 (₪270 ל-),270.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
