pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,3.78,"The product name includes a measurement of length (5 meters), which is not a pack quantity. There are no explicit pack quantity indicators such as units, capsules, or wipes. Therefore, it is assumed to be a single package.",medium,"The product is priced per meter, but since there are no explicit pack indicators, it is treated as a single package.",10396204,7290113820173,"לייף אגד רפואי מבד דמוי משי 2 ס""מ*5 מטר 5 מטר (₪3.78 ל-1 מטר)","רפואי מבד דמוי משי 2 ס""מ*5 מטר 5 מטר (₪3.78 ל-1 מטר)",3.78,בריאות/עזרה ראשונה/חבישה,52001
1,unit,1.79,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪1.79 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The product is a single waterproof plaster, as indicated by the per-unit pricing.",10396205,0051131995253,3M נקסקר פלסטר ווטרפרוף אטום בפני מים שקוף ודק במיוחד – גודל אחיד (₪1.79 ליחידה),נקסקר פלסטר ווטרפרוף אטום בפני מים שקוף ודק במיוחד – גודל אחיד (₪1.79 ליחידה),1.79,בריאות/עזרה ראשונה/פלסטרים,52001
1,unit,5.11,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪5.11 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",medium,"The product is a type of plaster, which is typically sold individually unless otherwise specified. The lack of explicit pack indicators suggests a single unit sale.",10396206,0051131997172,3M נקסקר פלסטר אקטיב מרופד נצמד לעור לח רחב מאוד (₪5.11 ליחידה),נקסקר פלסטר אקטיב מרופד נצמד לעור לח רחב מאוד (₪5.11 ליחידה),5.11,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,3.38,"The product name specifies a price per meter (₪3.38 ל-1 מטר), indicating that the current price is for one meter of the medical tape. No explicit pack quantity indicators are present, so we assume the price is for a single meter.",high,"The product is priced per meter, and the current price reflects the cost for one meter of the tape.",10396207,0051131000162,"3M נקסקר אגד רפואי דביק מנייר - עדין ונושם ""2 9.14 מטר (₪3.38 ל-1 מטר)","נקסקר אגד רפואי דביק מנייר - עדין ונושם ""2 9.14 מטר (₪3.38 ל-1 מטר)",3.38,בריאות/עזרה ראשונה/חבישה,52001
1,unit,2.39,"The product name 'פד לכוויות 10*10 ס""מ' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪2.39 ליחידה), indicating that the product is sold individually. Therefore, the pack_quantity is 1, and the unit_type is 'unit'.",high,The product is sold per unit as indicated by the per-unit pricing. No volume or weight measurements are present to suggest otherwise.,10396208,7290013575326,"פירסט און פד לכוויות 10*10 ס""מ (₪2.39 ליחידה)","פד לכוויות 10*10 ס""מ (₪2.39 ליחידה)",2.39,בריאות/עזרה ראשונה/חבישה,52001
1,meter,1.42,"The product name specifies a price per meter (₪1.42 ל-1 מטר), indicating that the current price is for 1 meter of the medical tape.",high,"The product is sold by length (meter), and the price is explicitly given per meter, so the pack quantity is 1 meter.",10396209,0051131000148,"3M נקסקר אגד רפואי דביק מנייר - עדין ונושם ""0.5 9.14 מטר (₪1.42 ל-1 מטר)","נקסקר אגד רפואי דביק מנייר - עדין ונושם ""0.5 9.14 מטר (₪1.42 ל-1 מטר)",1.42,בריאות/עזרה ראשונה/חבישה,52001
1,unit,1.2,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit package.",medium,"The product is priced per unit as indicated by '(₪1.20 ליחידה)', supporting the assumption of a single unit.",10396210,4054596745780,3M נקסקר פלסטר אקטיב מרופד נצמד לעור לח גודל אחיד (₪1.20 ליחידה),נקסקר פלסטר אקטיב מרופד נצמד לעור לח גודל אחיד (‫₪1.20 ליחידה‬),1.2,בריאות/עזרה ראשונה/פלסטרים,52001
1,package,2.98,"The product name includes measurements in meters, which are not pack quantities. There are no explicit pack quantity indicators such as 'יחידות' or 'מארז'. Therefore, it is assumed to be a single package.",medium,"The product is a medical bandage tape measured in meters, but without explicit pack quantity indicators, it defaults to a single package.",10396211,7290113820166,"לייף אגד רפואי מבד דמוי משי 1.25 ס""מ*5 מטר 5 מטר (₪2.98 ל-1 מטר)","רפואי מבד דמוי משי 1.25 ס""מ*5 מטר 5 מטר (₪2.98 ל-1 מטר)",2.98,בריאות/עזרה ראשונה/חבישה,52001
1,unit,0.95,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪0.95 ליחידה), indicating that the current price is already per individual unit. Therefore, the pack quantity is 1.",medium,"The product is priced per unit, and there are no additional indicators of multiple units in the pack.",10396212,7290010294589,פלסטר פלוס פלסטר בתוספת מרכיב עוצר דימום (₪0.95 ליחידה),פלסטר בתוספת מרכיב עוצר דימום (₪0.95 ליחידה),0.95,בריאות/עזרה ראשונה/פלסטרים,52001
1,meter,2.07,"The product name specifies a length of 9.14 meters and a price per meter (₪2.07 ל-1 מטר). Therefore, the pack quantity is considered as 1 meter for pricing purposes.",high,"The product is priced per meter, and the current price reflects the cost for 1 meter of the medical tape.",10396213,0051131000155,"3M נקסקר אגד רפואי דביק מנייר - עדין ונושם ""1 9.14 מטר (₪2.07 ל-1 מטר)","נקסקר אגד רפואי דביק מנייר - עדין ונושם ""1 9.14 מטר (₪2.07 ל-1 מטר)",2.07,בריאות/עזרה ראשונה/חבישה,52001
