pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,6.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a moisturizing cream, which typically comes in a single package without explicit pack indicators.",2143,7290003401642,נטורל.פ ברגע קרם לחות להחליק,לחות מעצבת לתלתול טבעי (₪6.97 ל-),6.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,package,7.63,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a type of oatmeal porridge with chia seeds, apple, and cinnamon, which is typically sold as a single package.",2144,7290116534824,תלמה דייסת שיבולת שועל עם ציה תפוח וקינמ,תלמה דייסת שיבולת שועל עם זרעי צ'יה תפוח וקינמון (₪7.63 ל-),7.63,מזון ומשקאות/דגנים וחטיפים/דגני בוקר וגרנולה/גרנולה ומוזלי,52001
1,bottle,15.98,"The product name 'בלנאום שמן רחצה טיפולי לתינוקות וילדים 5' does not contain explicit pack quantity indicators like 'יחידות', 'מארז', or 'זוג'. It is likely a volume-based product (e.g., bath oil), so we assume it is a single bottle. The current price is for one bottle.",high,"The product name suggests it is a bath oil for babies and children, typically sold by volume. No explicit pack quantity indicators are present.",2145,7290008116886,בלנאום שמן רחצה טיפולי לתינוקות וילדים 5,אמבט לעור יבש - בייבי פורטה (₪15.98 ל-),15.98,תינוקות ופעוטות/רחצת תינוקות/שמן רחצה לתינוק,52001
1,bottle,483.8,"The product name includes a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",2151,3337875832724,וישי ליפטאקטיב B3 קרם יום 50 מל SPF50,ליפטאקטיב B3 קרם יום SPF50 (₪483.80 ל-),483.8,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,10.22,"The product name contains a volume measurement (400 מל), indicating it is a single bottle of mouthwash. No other pack indicators are present.",high,"The product is a mouthwash with a specified volume, treated as a single bottle.",2152,8718951482838,מרידול קומפליט קר מי פה 400 מל,COMPLETE CARE שטיפת פה לחניכיים רגישות ושיניים רגישות (₪10.22 ל-),10.22,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,unit,4.15,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The canonical name suggests it is a single unit item with a per-unit price provided. Therefore, assume a single unit.",medium,"The product is likely sold as individual units, as indicated by the per-unit pricing in the canonical name.",2154,7290103436063,לייף מברשת אינטרדנטלית בצורת קונוס,Dental קיסם מברשת לניקוי יסודי בין השיניים קונוס (₪4.15 ליחידה),4.15,טיפוח/היגיינת הפה/מברשות שיניים/מברשות אינטרדנטליות,52001
1,bottle,5.47,"The product name 'טרזמה מרכך תלתלים מושלמים 400 מל' contains a volume measurement (400 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2155,8720181449239,טרזמה מרכך תלתלים מושלמים 400 מל,תלתלים מושלמים (₪5.47 ל-),5.47,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,4.38,"The product name includes a volume measurement (500 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a mouthwash with a specified volume, treated as a single bottle.",2157,7290113810440,לייף מי פה להסרת כתמים 500 WHITE מל,פה המסייעים להסרת כתמים WHITE (₪4.38 ל-),4.38,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,34.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,"The product is a gel peeling product, which typically comes in a single package. No explicit pack indicators were found in the name.",2159,4005900972729,ניוואה דרמה סקין קליר-ג'ל פילינג נגד פצע,DERMA SKIN CLEAR ג'ל פילינג נגד פצעונים מכיל חומצה סליצילית & ניאצינמיד (₪34 ל-),34.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
72,tablet,64.8,"The product name 'פיניש פאוור טבליות 72 יחידות ניחוח מרענן' explicitly states '72 יחידות', indicating 72 tablets. The current price is ₪0.9 per unit, so the normalized price is 72 × ₪0.9 = ₪64.8.",high,"The explicit mention of '72 יחידות' provides a clear pack quantity, ensuring high confidence in the calculation.",2160,7290112005953,פיניש פאוור טבליות 72 יחידות ניחוח מרענן,POWER טבליות למדיח בניחוח מרענן (₪0.90 ליחידה),0.9,לבית/ניקיון ותחזוקת הבית/חומרים למדיח כלים/טבליות למדיח,52001
