pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,5.0,"The product name includes a weight measurement (90 גרם), indicating it is a single package of apple puree. No explicit pack quantity indicators are present, so it is assumed to be one package.",high,"The weight measurement suggests a single package of puree, consistent with typical packaging for such products.",6729,7290111609992,לייף קידס מחית תפוחי עץ גיבורי על 90 גרם,קידס מחית תפוחי עץ לילדים- גיבורי על (₪5 ל-),5.0,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/דייסות ומחיות לתינוקות,52001
1,bottle,5.72,"The product name 'ג'ל רחצה + שמפו CAPTAIN' does not contain any explicit pack quantity indicators such as units or capsules. It is a volume-based product (likely a liquid gel or shampoo), so we assume it is sold as a single bottle.",high,"The product is a liquid gel/shampoo, typically sold in bottles. No explicit pack indicators are present, so it defaults to a single bottle.",6730,8001090965615,אולד ספייס גל רחצה+שמפו CAPTAIN,ג'ל רחצה + שמפו CAPTAIN (₪5.72 ל-),5.72,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,42.42,"The product name contains a volume measurement (120 מ), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The volume measurement suggests this is a single bottle of serum, which aligns with typical packaging for such products.",6732,7290112199997,סטייל מתולתלות סרום לחיזוק וגמישות 120 מ,סטייל מתולתלות סרום לחיזוק סיב השיערה והענקת גמישות וברק (₪42.42 ל-),42.42,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,package,352.08,"The product name 'לבלו שפתון דובדבן בליסטר' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single lip balm stick or similar item, hence treated as one package.",6737,4005808368280,לבלו שפתון דובדבן בליסטר,לחות לשפתיים בטעם דובדבן (₪352.08 ל-),352.08,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,2.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid soap with a specified volume, so it is treated as a single bottle.",6739,7290111592492,לייף סבון קצף מועשר בתמצית אלוורה 500 מל,קצף מועשר בתמצית אלוורה (₪2.18 ל-),2.18,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,package,50.62,"The product name 'ליידי ספיד סטיק נערות תות מתוק 65 גרם' includes a weight measurement (65 גרם), indicating it is a single deodorant stick. There are no explicit pack quantity indicators, so it is treated as a single package.",high,"The weight measurement confirms it is a single item, and deodorant sticks are typically sold individually.",6741,7290107975285,ליידי ספיד סטיק נערות תות מתוק 65 גרם,סטיק דאודורנט סטיק נערות תות מתוק (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,19.87,"The product name contains a volume measurement (75 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a deodorant roll-on, typically sold as a single bottle. The volume measurement confirms this interpretation.",6744,7290006788429,קרליין דאו רול און כתום 75 מל,רול און נושם כתום ללא אלכוהול (₪19.87 ל-),19.87,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,6.64,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by 'תחליב גוף' which is a lotion). Therefore, it is treated as a single bottle.",high,"The product is a body lotion, typically sold in single bottles. The price is per bottle.",6746,7290000679266,קמיל תחליב גוף במרקם קליל ROMANTIC SUNSE,"ד""ר פישר קמיל תחליב גוף במרקם קליל ROMANTIC SUNSET (₪6.64 ל-)",6.64,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,9.93,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. The product is a spray, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is a deodorant spray, which usually comes in a single bottle. No explicit pack quantity indicators were found in the name.",6747,7290108357073,קרליין נושם BIO דאו ספריי Citrus Blossom,BIO דאו ספריי Citrus Blossoms (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,70.0,"The product name 'קליניק סבון נוזלי לפנים לעור יבש' suggests a liquid facial soap, which is typically sold by volume. No explicit pack quantity indicators are present, and the canonical name includes a price per unit volume, indicating a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a liquid soap, commonly sold in bottles, and the price is given per unit volume, confirming the assumption of a single bottle.",6748,020714240158,קליניק סבון נוזלי לפנים לעור יבש,LIQUID FACIAL סבון פנים לעור יבש (₪70 ל-),70.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
