pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,31.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of candy, which typically comes in packages. Without specific pack indicators, it's reasonable to assume a single package.",4446,4020400890038,ויויל סוכריות ללא סוכר טעם מנטה,ויויל סוכריות ללא סוכר בטעם מנטה (₪31.50 ל-),31.5,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,bottle,29.5,"The product name includes a volume measurement (200 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid (מי פנים), typically sold in bottles, and the volume measurement confirms it is a single bottle.",4447,7290106294509,גייד מי פנים לניקוי וטיהור העור 200 מל,GA-DE PURIFYING TONING מי פנים לניקוי וטיהור העור (₪29.50 ל-),29.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,10.97,"The product name includes a volume measurement (400), indicating a single 400ml bottle. No explicit pack quantity indicators are present.",high,"The product is a hair cream with a specified volume, treated as a single bottle.",4452,7290112192981,סטייל מתולתלות קרם לחות לשיער גלי 400,קרם לחות לשיער גלי (₪10.97 ל-),10.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,package,99.87,"The product name 'U LACTIN FORTE CREAM 75GR' contains a weight measurement (75GR), which indicates the size of the cream package. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be a single package.",high,"The weight measurement suggests it is a single package of cream, consistent with typical retail packaging for creams.",4456,7290003521128,U LACTIN FORTE CREAM 75GR,פורטה טיפולי לעור יבש במיוחד (₪99.87 ל-),99.87,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
32,roll,355.52,"The product name 'לילי אקסלוסיב קומפורט לבן נ.ט. 32 גלילים' and the canonical name both indicate 32 rolls. Therefore, pack_quantity is 32. The normalized price is calculated as current_price (₪11.11) multiplied by pack_quantity (32).",high,"The product explicitly states '32 גלילים', which translates to 32 rolls, providing a clear pack quantity.",4457,7290111346811,לילי אקסלוסיב קומפורט לבן נ.ט. 32 גלילים,EXCLUSIVE COMFORT נייר טואלט 3 שכבות מרופדות 32 גלילים (₪11.11 ל-100 מטר),11.11,לבית/ניקיון ותחזוקת הבית/נייר טואלט,52001
1,bar,20.44,"The product name 'CLIF חטיף שוקולד לבן ומקדמיה 68 גרם' includes a weight measurement (68 גרם), indicating it is a single item. Therefore, pack_quantity is 1 and unit_type is 'bar'.",high,"The weight measurement suggests this is a single bar of 68 grams, which aligns with typical packaging for snack bars.",4460,722252387578,CLIF חטיף שוקולד לבן ומקדמיה 68 גרם,חטיף שוקולד לבן ומקדמיה (₪20.44 ל-),20.44,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,package,11.8,"The product name 'סניקרס חטיף בודד 50 גרם' indicates a single snack bar with a weight of 50 grams. The term 'בודד' means 'single', confirming it is one item. The weight measurement is not used for pack quantity.",high,"The product is a single snack bar, and the weight is only descriptive of the item's size, not the quantity.",4462,5000159560511,סניקרס חטיף בודד 50 גרם,סניקרס סניקרס חטיף בודד (₪11.80 ל-),11.8,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,package,352.08,"The product name 'לבלו שפתון לחות הידרו קר' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product appears to be a single lip balm, which is typically sold individually unless otherwise specified.",4464,4005808650903,לבלו שפתון לחות הידרו קר,לחות הידרו קר בודד (₪352.08 ל-),352.08,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,12.95,"The product name 'ריצפז דוחה חרקים 2 ליטר' indicates a volume of 2 liters, which is a volume measurement. According to the rules, volume measurements are not pack quantities. Therefore, the pack quantity is 1, and the unit type is 'bottle'.",high,"The product is a cleaning solution with a specified volume, so it is treated as a single bottle.",4465,7290005423635,ריצפז דוחה חרקים 2 ליטר,לניקוי רצפה דוחה תיקנים (₪12.95 ל-),12.95,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
1,package,7.17,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume this is a single package of biscuits.",medium,"The product name suggests it is a type of biscuit for children, likely sold as a single package.",4466,7290118200192,לייף קידס ביסקוויטים חד קרן 3+,קידס ביסקוויטים אפויים עם קמח מלא לילדים - חד קרן (₪7.17 ל-),7.17,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/חטיפים לתינוקות,52001
