pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,unit,27.45,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit based on the canonical name indicating price per unit.",medium,"The product is a single pacifier, as indicated by the canonical name and per-unit pricing.",4331,9001616201950,מאם מוצצים לטקס 6+ אורגינל תכלת,מוצץ לטקס 6+ תכלת (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי לטקס,52001
1,package,40.66,"The product name 'אקס דאו סטיק בלאק' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single deodorant stick, which is typically sold individually in retail settings.",4332,7290116530239,אקס דאו סטיק בלאק,סטיק לגבר בלאק (₪40.66 ל-),40.66,טיפוח/דאודורנטים/דאודורנט סטיק,52001
2,bottle,7.56,"The product name indicates two separate 500ml bottles (קמיל בלו אל סבון 500 קלאסיק+סופט 500 מל), so the pack quantity is 2. The current price is per bottle, so the normalized price is calculated as 3.78 × 2.",high,"The product name clearly specifies two 500ml bottles, one classic and one soft, indicating a pack of two.",4341,7290000297415,קמיל בלו אל סבון 500 קלאסיק+סופט 500 מל,אל סבון מועשר בלחות סופט משאבה (₪3.78 ל-),3.78,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
1,bottle,5.18,"The product name 'ג'ל רחצה למקלחת ולאמבט בניחוח חמאת שיאה קטיפתית מפנקת' suggests a liquid product, likely sold in a single bottle. No explicit pack quantity indicators are present, but the presence of a volume measurement (implied by the nature of the product) suggests a single bottle.",high,"The product is a shower gel, typically sold in bottles. The price per unit is given, reinforcing the assumption of a single bottle.",4342,5060152827134,גל רחצה למקלחת ולאמבט חמאת שיאה,ג'ל רחצה למקלחת ולאמבט בניחוח חמאת שיאה קטיפתית מפנקת (₪5.18 ל-),5.18,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,3.98,"The product name contains a volume measurement (500 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a body cream with a specified volume, treated as a single bottle.",4343,7290119914425,לייף קרם גוף בניחוח ורדים והדרים 500 מל,גוף בניחוח ורדים והדרים (₪3.98 ל-),3.98,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,5.18,"The product name includes a volume measurement (500 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a shampoo with a specified volume, which is treated as a single bottle.",4346,7290017637594,MB שמפו לשיער רגיל 500 מל MEMORIES,MB שמפו לשיער רגיל SWEET MEMORIES EVERDAY (₪5.18 ל-),5.18,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,121.2,"The product name includes a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No explicit pack quantity indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",4349,8718951402188,קולגייט מקס וויט אולטימייט התחדשות 75 מל,וויט אולטימט התחדשות משחת שיניים בעלת טכנולוגיית משולשת להלבנה (₪121.20 ל-),121.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,diaper,2.63,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. The price is given per unit (₪2.63 ליחידה), indicating that the current price is already per diaper. Therefore, the pack quantity is 1 diaper.",high,"The product is a diaper with a per-unit price provided, confirming the pack quantity as 1.",4353,8700216794817,פמפרס הרמוני חיתולים שלב 6 עם כיס אחורי,חיתולים מידה 6 עם כיס אחורי להגנה + (₪2.63 ליחידה),2.63,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,package,12.38,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a candy item, which typically comes in packages. Without explicit pack indicators, a single package assumption is reasonable.",4354,7290018894323,לוקיטוס שטיחים חמוצים תות שדה ריינבו 80,לוקיטוס ממתק חמוץ מתוק בטעם תות שדה בצורת שטיח (₪12.38 ל-),12.38,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,252.25,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream for babies, which typically comes in a single package. No explicit pack indicators were found in the name.",4355,3401577538373,ביודרמה ABCDerm קרם לקרקפת יבשה לתינוקות,ABCDerm קרם לקרקפת יבשה לתינוקות (₪252.25 ל-),252.25,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,package,1212.67,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified. No explicit pack indicators were found in the product name.",4356,7290100413487,דר עור רטין קרם עיניים אנטיאייג'ינג 45+,"RETIN-OR קרם עיניים אנטי אייג'ינג לעור בוגר +45 SPF15 (₪1,212.67 ל-)",1212.67,טיפוח/טיפוח פנים/קרם פנים/קרם עיניים,52001
1,bottle,6.64,"The product name 'קמיל תחליב גוף במרקם קליל BLOOMING SPRIN' suggests a body lotion, which is typically sold by volume. Since there are no explicit pack quantity indicators and the product is likely a single bottle, the pack quantity is set to 1.",high,"The product is a body lotion, which is usually sold in single bottles. The price per unit is already given as ₪6.64.",4357,7290000679365,קמיל תחליב גוף במרקם קליל BLOOMING SPRIN,"ד""ר פישר קמיל תחליב גוף במרקם קליל BLOOMING SPRING (₪6.64 ל-)",6.64,טיפוח/טיפוח גוף/קרם גוף,52001
4,unit,19.88,"The product name 'לייף סכיני גילוח עדינים במיוחד לפנים *4' indicates a pack of 4 razors. The price per unit is ₪4.97, so the total price for 4 units is 4 × ₪4.97 = ₪19.88.",high,"The product name explicitly states '*4', indicating a pack of 4 razors.",4358,7290114967464,לייף סכיני גילוח עדינים במיוחד לפנים *4,גילוח עדינים במיוחד לשיער הפנים (₪4.97 ליחידה),4.97,טיפוח/גילוח והסרת שיער/גילוח והסרת שיער נשים/סכיני גילוח חד פעמיים,52001
3,unit,64.89,"The product name 'מאם 3 מוצצים יום+לילה 6+ אפור תכלת לבן' indicates 3 units of pacifiers. The canonical name confirms this with 'מוצצים סיליקון 6+ צבעי מאט ליום וללילה ליום + 1 יחידה זוהר בחושך', suggesting a pack of 3 pacifiers. The current price is per unit, so the normalized price is calculated as 21.63 × 3.",high,"The product name and canonical name both clearly indicate a pack of 3 pacifiers, with one being glow-in-the-dark.",4359,9001616825125,מאם 3 מוצצים יום+לילה 6+ אפור תכלת לבן,מוצצים סיליקון 6+ צבעי מאט ליום וללילה ליום + 1 יחידה זוהר בחושך (₪21.63 ליחידה),21.63,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,12.07,"The product name 'אקס פרימיום בודי ספריי קופר סנטל' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a body spray, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is a body spray, which usually comes in a single bottle. No explicit pack indicators were found in the name.",4366,8720181483226,אקס פרימיום בודי ספריי קופר סנטל,בודי ספריי קופר סנטל (₪12.07 ל-),12.07,טיפוח/דאודורנטים/בודי ספריי,52001
1,bottle,23.93,"The product name 'אלביב דרים לונג קרם לפני ייבוש שיער 150' contains a volume measurement (150 ml), indicating a single bottle. No explicit pack quantity indicators are present, so it defaults to one bottle.",high,"The product is a cream with a specified volume, which is typical for single bottle packaging.",4368,3600523966271,אלביב דרים לונג קרם לפני ייבוש שיער 150,לונג קרם עוצמתי לפני ייבוש שיער (₪23.93 ל-),23.93,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
