pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,81.2,"The product name 'קולגייט מקס וויט סטיין ליפט 75 מל' contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based items.",6525,8718951661851,קולגייט מקס וויט סטיין ליפט 75 מל,שיניים מקס ווייט סטיין ליפט מסיר כתמים (₪81.20 ל-),81.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,unit,27.95,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The canonical name suggests a single unit price (₪27.95 ליחידה), indicating the price is per individual unit. Therefore, assume a pack quantity of 1.",medium,"The product is a pacifier, typically sold individually unless otherwise specified. The canonical name supports this assumption with a per-unit price.",6527,8720689012775,אוונט מוצץ 0-6 אולטרה סופט ורוד/סגלגל,סופט מוצצים 0-6 חודשים לעור עדין (₪27.95 ליחידה),27.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,25.23,"The product name 'Dexe שמפו צובע - שחור' does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a shampoo, which is typically sold by volume. Since there is no volume measurement provided, we assume it is a single bottle.",medium,Assumed single bottle due to lack of explicit pack indicators and typical packaging for shampoo.,6530,0799439318182,Dexe שמפו צובע - שחור,שמפו צובע - שחור (₪25.23 ל-),25.23,טיפוח/טיפוח שיער/צביעת השיער/איפור שיער וצביעה מהירה,52001
1,bottle,2.25,"The product name contains a volume measurement (750 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cleaning spray with a specified volume, treated as a single bottle.",6532,7290112000408,דטול תרסיס לניקוי כללי 750 מל,לניקוי כללי בניחוח לימון (₪2.25 ל-),2.25,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/ניקוי וחיטוי,52001
1,package,1680.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,The product is likely a single item based on its description as an anti-aging eye cream treatment.,6536,3282770153217,אוון קרם עיניים אנטי אייגינג לטיפול בקמט,"אנטי אייג'ינג לטיפול בקמטים וקמטוטים (₪1,680 ל-)",1680.0,טיפוח/טיפוח פנים/קרם פנים/קרם עיניים,52001
1,package,11.66,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a toothpaste, which typically comes in single packages unless otherwise specified.",6539,7290108352092,אורביטול משחת שיניים PROTECTIVE SALT 145,שיניים PROTECTIVE SALT (₪11.66 ל-),11.66,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים לטיפול בחניכיים,52001
32,roll,355.52,"The product name 'לילי אקסלוסיב קומפורט ורוד נ.ט. 32 גלילי' and the canonical name both indicate 32 rolls of toilet paper. Therefore, pack_quantity is 32. The normalized price is calculated as current_price (₪11.11) multiplied by pack_quantity (32), resulting in ₪355.52.",high,"The product name explicitly mentions '32 גלילי', which translates to 32 rolls, providing a clear pack quantity.",6541,7290111346828,לילי אקסלוסיב קומפורט ורוד נ.ט. 32 גלילי,EXCLUSIVE COMFORT נייר טואלט 3 שכבות מרופדות 32 גלילים (₪11.11 ל-100 מטר),11.11,לבית/ניקיון ותחזוקת הבית/נייר טואלט,52001
1,package,11.41,"The product name 'מטרנה גולד בדץ שלב 3 700 גרם' contains a weight measurement (700 גרם), which is not a pack quantity indicator. Therefore, it is treated as a single package. The current price is per package.",high,"The product is a weight-based item, and no explicit pack quantity indicators are present. Thus, it is assumed to be a single package.",6542,7290018132425,מטרנה גולד בדץ שלב 3 700 גרם,"תרכובת מזון המשך לפעוטות על בסיס חלבי שלב 3 כשרות בד""ץ (₪11.41 ל-)",11.41,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/תרכובות מזון לתינוקות,52001
1,bar,26.5,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single protein bar.",medium,"The product is a protein bar, which typically is sold individually unless otherwise specified. No explicit pack indicators were present in the name.",6543,7290118207344,לייף אולאין ח.חלבון שוקולד ציפס אקסטרה ק,ALL IN חטיף חלבון בטעם שוקולד לבן צ'יפ (₪26.50 ל-),26.5,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,bottle,2.52,"The product name 'בייבי כיף אל סבון 750 מל' contains a volume measurement (750 מל), indicating it is a single bottle of liquid soap. Therefore, the pack quantity is 1 and the unit type is 'bottle'. The current price is already per bottle, so the normalized price remains ₪2.52.",high,The presence of a volume measurement (750 מל) clearly indicates this is a single bottle product.,6545,7290108359879,בייבי כיף אל סבון 750 מל,SENSITIVE אל סבון (₪2.52 ל-),2.52,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
