pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,3.73,"The product name includes a volume measurement (4 ליטר), indicating it is a single bottle of bleach. No other pack indicators are present.",high,"The product is a bleach with a specified volume, treated as a single bottle.",2034,7290120939813,סאנדיי אקונומיקה 4 ליטר         סאסא חדש,מקציפה ומבושמת (₪3.73 ל-),3.73,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/אקונומיקה,52001
1,bottle,25.3,"The product name 'לייף גל רחצה מועשר בדבש' suggests a liquid product, likely sold in a single bottle. No explicit pack indicators are present, and the canonical name suggests a price per unit volume, indicating a single bottle.",high,"The product is a shower gel, typically sold by volume in a single bottle. The price per unit volume in the canonical name supports this interpretation.",2039,7290120934351,לייף גל רחצה מועשר בדבש,לייף ג'ל רחצה מועשר בדבש (₪5.98 ל-),25.3,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,3668103
1,package,403.8,"The product name 'חוחובה זהב - קרם לילה אורגני' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single container unless otherwise specified.",2042,7290014720633,חוחובה זהב - קרם לילה אורגני,חוחובה זהב - קרם לילה אורגני (₪403.80 ל-),403.8,טיפוח/טיפוח פנים,52001
1,bottle,9.51,"The product name 'סרקל קרם רוזמרין לילדים 325 מל' contains a volume measurement (325 מל), indicating it is a single bottle of product. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2044,7290019501305,סרקל קרם רוזמרין לילדים 325 מל,מתיר קשרים לילדים מכיל רוזמרין (₪9.51 ל-),9.51,טיפוח/טיפוח ילדים/סירוק קל,52001
1,package,233.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'SUN סרום פריימר יומיומי 2 ב-1 SPF50' suggests a cosmetic item, likely sold as a single unit without explicit pack indicators.",2046,4006000128689,ניוואה סאן סרום פריימר יומיומי 2 ב-1 SPF,SUN סרום פריימר יומיומי 2 ב-1 SPF50 (₪233 ל-),233.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,bottle,12.36,"The product name 'פנינה רוזנבלום תרסיס גוף 250 מל' contains a volume measurement (250 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2047,7290014204713,פנינה רוזנבלום תרסיס גוף 250 מל,תרסיס גוף (₪12.36 ל-),12.36,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
1,package,11.84,"The product name 'מטרנה HM-O קומפורט 700 גרם' contains a weight measurement (700 גרם), which indicates it is a single package of 700 grams. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as one package.",high,"The weight measurement confirms it is a single package, and the price is per package.",2048,7290015733977,מטרנה HM-O קומפורט 700 גרם,HM-O תרכובת מזון לתינוקות דל לקטוז (₪11.84 ל-),11.84,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פורמולות מיוחדות לתינוקות,52001
1,bottle,64.72,"The product name contains a volume measurement (150 ml), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid soap, typically sold in bottles, and the volume measurement confirms it is one bottle.",2049,7290012979064,דר עור אוילי אל סבון לניקוי עור שמן 150,OILY-OR אל סבון לניקוי עור מעורב עד שמן (₪64.72 ל-),64.72,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,21.48,"The product name does not contain explicit pack quantity indicators. It is a shampoo, which is typically sold by volume. Assuming it is a single bottle based on the nature of the product.",high,"The product is a shampoo, which is generally sold in bottles. No explicit pack indicators are present, but the assumption of a single bottle is reasonable.",2050,3337871330019,וישי דרקוס נאוגניק שמפו לשיער דליל,דרקוס נאוג'ניק שמפו לטיפול שיער דליל (₪21.48 ל-),21.48,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,27.96,"The product name 'וולדה שמפו רוזמרין מחייה 250 מל' contains a volume measurement (250 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2053,4001638530378,וולדה שמפו רוזמרין מחייה 250 מל,רוזמרין מחייה (₪27.96 ל-),27.96,טיפוח/טיפוח שיער,52001
