pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
2,pair,50.9,"The product name includes 'זוג', which indicates a pair, meaning there are 2 items in the pack. The current price is per unit, so the normalized price is calculated as 25.45 (current price) × 2 (pack quantity).",high,"The term 'זוג' clearly indicates a pair, providing high confidence in the pack quantity determination.",2265,8710103985181,אוונט נטורל ריספונס זוג פטמות +6M שלב 6,נטורל ריספונס +6M שלב 6 זוג (₪25.45 ליחידה),25.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פטמות לבקבוקי תינוק,52001
1,package,6.63,"The product name 'לייף סדרת ים המלח - שקית בוץ' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a single package of mud from the Dead Sea series, which is typical for such products.",2269,7290119918935,לייף סדרת ים המלח - שקית בוץ,לייף סדרת ים המלח - שקית בוץ (₪6.63 ל-),6.63,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,24.9,"The product name includes a volume measurement (250מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a spray with a specified volume, which suggests it is sold as a single bottle.",2270,4015100811490,טאפט ספריי פאוור חוזק 5 עד 72 שעות 250מל,טאפט ספריי פאוור חוזק 5 עד 72 שעות (₪12.36 ל-),24.9,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/ספריי לשיער,3668103
1,bottle,21.2,"The product name 'אורל בי משחה 123 פרש 75 מל' contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single item, consistent with typical packaging for toothpaste.",2274,8700216787284,אורל בי משחה 123 פרש 75 מל,1-2-3 משחת שיניים אקסטרה פרש (₪21.20 ל-),21.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים מבוגרים,52001
1,package,59.93,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name suggests a specific type of foot cream, which is typically sold as a single item. Without explicit pack indicators, a single package assumption is reasonable.",2279,7290017917054,יולקטין קרם כף רגל טיפולי אקסטרה 15%,כף רגל טיפולי אקסטרה 15% (₪59.93 ל-),59.93,טיפוח/טיפוח גוף/קרם רגליים,52001
4,unit,14.92,"The product name 'לייף מארז רביעיית מברשות EASY CLEAN' and canonical name 'DENTAL EASY CLEAN מברשות שיניים מארז רביעייה' both indicate a pack of four toothbrushes. The current price is given per unit (₪3.73 ליחידה), so the normalized price is calculated as 3.73 × 4.",high,"The term 'מארז רביעייה' clearly indicates a pack of four items, and the per-unit pricing confirms the pack quantity.",2280,7290108456370,לייף מארז רביעיית מברשות EASY CLEAN,DENTAL EASY CLEAN מברשות שיניים מארז רביעייה (₪3.73 ליחידה),3.73,טיפוח/היגיינת הפה/מברשות שיניים/מברשות שיניים מבוגרים,52001
1,unit,27.95,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit based on the canonical name indicating a price per unit.",medium,"The product is a pacifier, typically sold individually unless otherwise specified. The canonical name supports the assumption of a single unit.",2281,8720689037471,אוונט מוצץ 6-18 אולטרה אייר ליום ולילה,אייר מוצצים 6-18 חודשים ליום וללילה (₪27.95 ליחידה),27.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,254.0,"The product name 'ניוואה סלולר פילר קרם יום 50 מל' includes a volume measurement (50 מל), indicating it is a single bottle of cream. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",2282,4005900966254,ניוואה סלולר פילר קרם יום 50 מל,CELLULAR EXPERT FILLER קרם יום SPF15 (₪254 ל-),254.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,115.19,The product name 'סרום פפטידים' does not contain any explicit pack quantity indicators or volume/weight measurements. Assuming it is a single bottle of serum.,medium,"The product is likely a single bottle of serum, as serums are typically sold individually unless otherwise specified.",2285,810400033269,אדוונסד קליניקלס סרום פפטידים,סרום פפטידים (₪115.19 ל-),115.19,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,159.8,"The product name 'AXIS-Y סרום זוהר לטיפול בכהויות' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of serum, as serums are typically sold in bottles. Therefore, the pack_quantity is assumed to be 1, and the unit_type is 'bottle'.",high,"The product is a serum, which is typically sold in a single bottle. No volume or weight measurements are present, but the assumption of a single bottle is reasonable.",2286,8809634610034,AXIS-Y סרום זוהר לטיפול בכהויות,AXIS-Y סרום זוהר לטיפול בכהויות (₪159.80 ל-),159.8,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
