pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,5.0,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. The presence of 'Hydration Drink' suggests a liquid product, typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a hydration drink, which is typically sold as individual bottles. The price is given per bottle.",10394885,850003560670,Prime II N Prime Hydration Drink Blue Raspberry פריים רספברי כחול (₪5 ל-),II N Prime Hydration Drink Blue Raspberry פריים רספברי כחול (₪5 ל-),5.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות אנרגיה ואיזוטוני,52001
1,bottle,8.0,"The product name includes a volume measurement (500), indicating it is a single 500ml bottle. No explicit pack quantity indicators are present.",high,"The product is an isotonic drink with a specified volume, treated as a single bottle.",10394886,810116123958,Teimim Prime Raptors משקה פריים איזוטוני של הרפטורס בטעם פירות פריט אספנים 500 (₪8 ל-),משקה פריים איזוטוני של הרפטורס בטעם פירות פריט אספנים 500 (₪8 ל-),8.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,package,8.78,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'Teimim Sweet potato noodles איטריות בטטה קוריאניות' does not specify a pack quantity, so it is assumed to be a single package. The price is already given for one package.",10394887,8801007055145,Teimim Sweet potato noodles איטריות בטטה קוריאניות (₪8.78 ל-),potato noodles איטריות בטטה קוריאניות (₪8.78 ל-),8.78,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,package,7.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,The product name is descriptive but lacks explicit quantity indicators. Assumed to be a single package based on typical retail packaging.,10394888,810116125005,Prime II PrimeX KSI edition pink פריים איקס של קיי אס איי . נדיר נדיר נדיר 500 (₪7 ל-),II PrimeX KSI edition pink פריים איקס של קיי אס איי . נדיר נדיר נדיר 500 (₪7 ל-),7.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,8.0,"The product name includes a volume measurement of 500ml, indicating it is a single bottle. No other pack indicators are present.",high,"The product is a hydration drink with a specified volume, typical for single bottle packaging.",10394889,810116123704,Prime II Prime Hydration Drink Cherry Freeze פריים משקה איזוטוני בטעם דובדבן קפוא - חדש 500 (₪8 ל-),II Prime Hydration Drink Cherry Freeze פריים משקה איזוטוני בטעם דובדבן קפוא - חדש 500 (₪8 ל-),8.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.58,"The product name includes a volume measurement (energy drink), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a beverage, typically sold as individual bottles based on volume.",10394890,5900497041096,RockStar RR RockStar Strawberry Energy Drink רוקסטר משקה אנרגיה בטעם תות (₪3.58 ל-),RR RockStar Strawberry Energy Drink רוקסטר משקה אנרגיה בטעם תות (₪3.58 ל-),3.58,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.64,"The product name includes a volume measurement (implicitly, as it's a beverage), indicating it is sold as a single bottle. No explicit pack indicators are present.",high,"The product is a beverage, typically sold by the bottle, and the price is given per bottle.",10394891,07811801,פפסי Canada Dry Ginger Ale Zero קנדה דריי גינגר אייל זירו (₪3.64 ל-),Canada Dry Ginger Ale Zero קנדה דריי גינגר אייל זירו (₪3.64 ל-),3.64,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,10.0,"The product name includes a volume measurement of 500 ml, indicating it is a single bottle. No other pack indicators are present.",high,"The product is a hydration drink with a specified volume, treated as a single bottle.",10394892,810161620005,Prime II Mesi Hydration Drink Berry Copa Crunch מסי משקה איזוטוני בטעם אוכמניות 500 (₪10 ל-),II Mesi Hydration Drink Berry Copa Crunch מסי משקה איזוטוני בטעם אוכמניות 500 (₪10 ל-),10.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,9.0,"The product name includes a volume measurement of 500ml, indicating it is a single bottle. No other pack indicators are present.",high,"The product is an isotonic drink, typically sold as individual bottles based on volume.",10394893,810116125258,Prime II Prime central cee פריים משקה איזוטוני סנטרל סי 500 (₪9 ל-),II Prime central cee פריים משקה איזוטוני סנטרל סי 500 (₪9 ל-),9.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,12.0,"The product name does not contain any explicit pack quantity indicators. The term 'ממרח רליש' suggests a spread, which is typically sold in jars or bottles. Since no volume or weight is specified, assume a single bottle.",medium,"The product is a relish spread, which is commonly sold in single containers. No explicit pack quantity indicators are present.",10394894,01313703,היינץ Sweet Relish ממרח רליש של היינץ (₪12 ל-),Sweet Relish ממרח רליש של היינץ (₪12 ל-),12.0,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.17,"The product name contains 'משקה איזוטוני', which suggests a beverage. No explicit pack quantity indicators are present, but the context implies a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is likely a single bottle of isotonic drink, as indicated by the name and lack of other quantity indicators.",10394895,613008764760,Teimim Super LXR Marvel Blueberry מארוול משקה איזוטוני בטעם בלוברי (₪3.17 ל-),LXR Marvel Blueberry מארוול משקה איזוטוני בטעם בלוברי (₪3.17 ל-),3.17,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.17,"The product name includes 'משקה איזוטוני', which suggests a beverage. The price is given per unit, and there are no explicit pack indicators. The volume measurement is implied, so we assume one bottle.",high,"The product is likely a single bottle of isotonic drink, as indicated by the context and typical packaging for such beverages.",10394896,613008764746,Teimim Super LXR Marvel Lemon Lime מארוול משקה איזוטוני בטעם לימון ליים (₪3.17 ל-),LXR Marvel Lemon Lime מארוול משקה איזוטוני בטעם לימון ליים (₪3.17 ל-),3.17,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
1,bottle,3.17,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of an isotonic drink). Therefore, it is treated as a single bottle.",high,"The product is an isotonic drink, which typically comes in bottles. The price is per bottle.",10394897,613008764722,Teimim Super LXR Marvel Mango מארוול משקה איזוטוני בטעם מנגו (₪3.17 ל-),LXR Marvel Mango מארוול משקה איזוטוני בטעם מנגו (‫₪3.17 ל-‬),3.17,מזון ומשקאות/משקאות ושתיה חמה/משקאות קלים,52001
