pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,400.0,"The product name 'מילוקה קרם עיניים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of eye cream, which is typically sold as individual packages.",4698,7290119913251,מילוקה קרם עיניים,קרם עיניים עשיר בלחות (₪400 ל-),400.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם עיניים,52001
1,bottle,26.36,"The product name 'אולטרסול תחליב הגנה לילדים +SPF50' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a lotion, which is typically measured by volume. Assuming it is a single bottle based on the nature of the product.",high,"The product is a lotion, which is commonly sold as a single bottle. No explicit pack indicators were found, and the product type suggests a single item.",4703,7290016621495,אולטרסול תחליב הגנה לילדים +SPF50,KIDS תחליב הגנה לילדים +SPF50 (₪26.36 ל-),26.36,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,bottle,18.9,"The product name contains a volume measurement (1 ליטר), indicating it is a single bottle of liquid soap. No other pack indicators are present.",high,"The product is a liquid soap with a specified volume, so it is treated as a single bottle.",4704,7290018493977,קמיל אל סבון ניקיון ולחות 1 ליטר כתום,"ד""ר פישר אל סבון לניקוי ולתחושת רעננות. מועשר בתמצית שיבולת שועל (₪18.90 ל-)",18.9,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
12,unit,16.92,"The product name 'קלינקס טישו אורגינל ממחטות כיס 12 יח' explicitly states '12 יח', indicating a pack of 12 units. The current price is ₪1.41 per unit, so the normalized price is calculated as 1.41 × 12.",high,"The product name clearly indicates the pack quantity with '12 יח', which aligns with the per-unit pricing provided.",4707,3034250007813,קלינקס טישו אורגינל ממחטות כיס 12 יח,כיס טישו מארז (₪1.41 ליחידה),1.41,לבית/ניקיון ותחזוקת הבית/טישיו,52001
1,bottle,25.96,"The product name includes a volume measurement (250 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a shampoo with a specified volume, which is treated as a single bottle.",4709,4008666224620,אלפסין שמפו קפאין C1 מהדורה שחורה 250 מל,קפאין C1 מהדורה שחורה (₪25.96 ל-),25.96,טיפוח/טיפוח שיער,52001
1,bottle,17.97,"The product name includes a volume measurement (300 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a spray with a specified volume, which suggests it is sold as a single bottle.",4711,7290114966542,לייף מ.הגנה 50 300 מל ספריי שקוף,שקוף לעור רגיש SPF 50 (₪17.97 ל-),17.97,טיפוח/הגנה מהשמש,52001
1,package,12.36,"The product name 'מכונת כביסה - רגיל' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,The product name is straightforward but lacks explicit quantity indicators. Assumed to be a single package based on typical retail packaging.,4712,7290112001221,קולון מנקה מכונת כביסה - רגיל,מכונת כביסה - רגיל (₪12.36 ל-),12.36,לבית/ניקיון ותחזוקת הבית/כביסה/לוכדי צבעים לכביסה,52001
1,package,34.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume this is a single package of deodorant.",medium,"The product is a deodorant roll-on, which typically comes as a single item unless otherwise specified.",4720,3600542385091,גרניה אקשן קונטרול טרמיק 72 שעות דאו רול,דאודורנט רול אקשן קונטרול טרמיק 72 שעות (₪34 ל-),34.0,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,15.57,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product appears to be a type of confectionery or snack, which typically comes in single packages unless otherwise specified.",4721,7290112914743,מקס ברנר בייטס שוקולד לבן וקוקוס,מקס ברנר כדורי דגנים מצופים בשוקולד לבן קרם נוגט ושבבי קוקוס קלוי (₪15.57 ל-),15.57,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,package,33.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is reasonable to assume this is a single package of deodorant.",medium,Deodorants are typically sold as single units unless otherwise specified. No explicit pack indicators were found in the product name.,4724,3600541448476,גרניה מינרל דאו רול אינביזי דריי 48 שעות,מינרל דאודורנט רול און אינביזי דריי (₪33.80 ל-),33.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
