pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,16.67,"The product name contains a volume measurement (390 מ""ל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a body cream with a specified volume, typical for single bottle packaging.",10395588,3660005404264,איב רושה קרם גוף ממריץ בניחוח מנגו כוסברה 390 מ”ל (₪16.67 ל-),איב רושה קרם גוף ממריץ בניחוח מנגו כוסברה 390 מ”ל (₪16.67 ל-),16.67,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,99.67,"The product name includes a volume measurement of 30 מ""ל (ml), indicating it is a single bottle of hand cream. No other pack indicators are present.",high,"The product is a hand cream with a specified volume, which is treated as a single bottle.",10395589,3660005721156,איב רושה קרם ידיים ממריץ בניחוח מנגו כוסברה 30 מ”ל (₪99.67 ל-),איב רושה קרם ידיים ממריץ בניחוח מנגו כוסברה 30 מ”ל (₪99.67 ל-),99.67,טיפוח/טיפוח גוף/קרם ידיים,52001
1,package,9.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body butter, which typically comes in a single container. No explicit pack indicators are present.",10395590,7290017824796,חמאת גוף ארומטית בניחוח מאסק (₪9.97 ל-),חמאת גוף ארומטית בניחוח מאסק (₪9.97 ל-),9.97,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,9.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body butter, which typically comes in a single container. No explicit pack indicators were found in the name.",10395591,7290017824802,חמאת גוף ארומטית בניחוח לבנדר פטשולי (₪9.97 ל-),חמאת גוף ארומטית בניחוח לבנדר פטשולי (₪9.97 ל-),9.97,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,99.67,"The product name includes a volume measurement of 30 מ""ל, indicating it is a single bottle of hand cream. No other pack indicators are present.",high,"The product is a hand cream with a specified volume, treated as a single bottle.",10395592,3660005811659,איב רושה קרם ידיים ממריץ בניחוח פרשי ונקי של אצות ים 30 מ”ל (₪99.67 ל-),איב רושה קרם ידיים ממריץ בניחוח פרשי ונקי של אצות ים 30 מ”ל (₪99.67 ל-),99.67,טיפוח/טיפוח גוף/קרם ידיים,52001
1,bottle,20.49,"The product name includes a volume measurement of 390 מ""ל, indicating it is a single bottle of body cream. No other pack indicators are present.",high,"The product is a body cream with a specified volume, treated as a single bottle.",10395593,3660005922478,איב רושה קרם גוף בניחוח מונוי האגדי 390 מ”ל (₪20.49 ל-),קרם גוף בניחוח מונוי האגדי 390 מ”ל (₪20.49 ל-),20.49,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,79.9,"The product name includes a volume measurement of 100 מ""ל, indicating it is a single bottle of oil. No other pack indicators are present.",high,"The product is a limited edition body and hair oil, typically sold as a single bottle.",10395594,3660005081984,איב רושה שמן הזנה מונוי האגדי לגוף ושיער במהדורה מוגבלת! 100 מ”ל (₪79.90 ל-),איב רושה שמן הזנה מונוי האגדי לגוף ושיער במהדורה מוגבלת! 100 מ”ל (₪79.90 ל-),79.9,טיפוח/טיפוח גוף/שמן גוף,52001
1,bottle,30.74,"The product name contains a volume measurement (390 מ""ל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a body cream with a specified volume, which is treated as a single bottle.",10395595,3660005035567,איב רושה קרם גוף עשיר לשיקום העור - סדרת השיאה 390 מ”ל (₪30.74 ל-),איב רושה קרם גוף עשיר לשיקום העור - סדרת השיאה 390 מ”ל (₪30.74 ל-),30.74,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,16.67,"The product name includes a volume measurement (390 מ""ל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a body cream with a specified volume, typical for single bottle packaging.",10395596,3660005404196,איב רושה קרם גוף חושני בניחוח וניל ובורבון 390 מ”ל (₪16.67 ל-),איב רושה קרם גוף חושני בניחוח וניל ובורבון 390 מ”ל (₪16.67 ל-),16.67,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,63.92,"The product name includes a volume measurement of 125 מ""ל, indicating it is a single bottle. No other pack indicators are present.",high,"The product is a volume-based item, specifically a 125ml bottle of oil.",10395597,3660005745176,איב רושה שמן יבש מסדרת מונוי האגדית לגוף ולשיער 125 מ”ל (₪63.92 ל-),איב רושה שמן יבש מסדרת מונוי האגדית לגוף ולשיער 125 מ”ל (₪63.92 ל-),63.92,טיפוח/טיפוח גוף/שמן גוף,52001
1,bottle,93.2,"The product name includes a volume measurement (75 מ""ל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The product is a cream with a specified volume, typical for single-item packaging.",10395598,3660005192802,איב רושה קרם אולטרה מזין לכפות רגליים יבשות 75 מ”ל (₪93.20 ל-),איב רושה קרם אולטרה מזין לכפות רגליים יבשות 75 מ”ל (₪93.20 ל-),93.2,טיפוח/טיפוח גוף/קרם רגליים,52001
1,package,59.96,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'לבידו קרם לסימני מתיחה' suggests a cream, which typically comes in a single package unless otherwise specified.",10395599,7290015459006,לבידו קרם לסימני מתיחה (₪59.96 ל-),לסימני מתיחה (₪59.96 ל-),59.96,טיפוח/טיפוח גוף/סימני מתיחה וצלקות,52001
1,package,14.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a treatment cream, which typically comes in a single package unless otherwise specified.",10395600,7290012045127,ליברטי קרם לטיפול בכוויות Burn Care ברן קר (₪14 ל-),BURNCARE לטיפול בכוויות,14.0,בית מרקחת,52001
