pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,240.0,"The product name does not contain any explicit pack quantity indicators. It is a perfume (E.D.P - Eau de Parfum), which is typically sold as a single bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",high,Perfumes are generally sold as single bottles unless otherwise specified.,10395738,810023677345,SABRINA CARPENTER CHERRY BABY א.ד.פ לאשה (₪240 ל-),CARPENTER CHERRY BABY א.ד.פ לאשה (₪240 ל-),240.0,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,79.8,"The product name does not contain any explicit pack quantity indicators such as units or capsules. The product is a deodorant, which typically comes in a single bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",medium,"The product is a deodorant roll-on, which is typically sold as a single item. No explicit pack indicators are present, so default to a single bottle assumption.",10395739,7290121571548,AFTER SHOWER COTTON BREEZE דאודורנט רול און לאשה (₪79.80 ל-),SHOWER COTTON BREEZE דאודורנט רול און לאשה (₪79.80 ל-),79.8,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
1,package,40.0,"The product name 'קרם גוף מספר 0' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body cream, which typically comes in a single package unless otherwise specified.",10395740,7290019576839,קרם גוף מספר 0 (₪40 ל-),קרם גוף מספר 0 (₪40 ל-),40.0,קוסמטיקה/בשמים/טיפוח בישום יוניסקס,52001
1,bottle,349.33,"The product name 'femme א.ד.פ לאשה' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a perfume or similar product, typically sold as a single bottle. Therefore, I assume a pack quantity of 1 with the unit type 'bottle'.",high,"The product appears to be a fragrance, which is usually sold as a single bottle. The price is given per bottle.",10395741,737052041353,femme א.ד.פ לאשה (₪349.33 ל-),BOSS femme א.ד.פ לאשה (₪349.33 ל-),349.33,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,562.5,"The product name includes 'א.ד.פ', which typically refers to a perfume or fragrance. No explicit pack quantity indicators are present, and the price is given per item. Therefore, it is assumed to be a single bottle of perfume.",high,"The product is a fragrance, which is typically sold as a single bottle. The price is consistent with a single high-end perfume bottle.",10395742,8435415059060,Jean Paul GAULTIER SCANDAL א.ד.פ לאשה (₪562.50 ל-),GAULTIER SCANDAL א.ד.פ לאשה (₪562.50 ל-),562.5,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,138.0,"The product name does not contain any explicit pack quantity indicators such as units or capsules. It is a fragrance, which typically comes in a single bottle. The price is given for one bottle.",high,"The product is a fragrance (Eau de Toilette), which is commonly sold as a single bottle. No volume or weight measurement is provided, but the assumption of a single bottle is standard for this type of product.",10395743,88300107438,Calvin Klein CK ONE א.ד.ט יוניסקס (₪138 ל-),CK ONE א.ד.ט יוניסקס (₪138 ל-),138.0,קוסמטיקה/בשמים/בשמים יוניסקס,52001
1,bottle,98.57,"The product name contains no explicit pack quantity indicators and is a deodorant, which is typically sold as a single item. The price is given per item, and there are no volume or weight measurements to suggest otherwise.",medium,"Deodorants are usually sold individually, hence the assumption of a single bottle.",10395744,7290106298927,GA-DE ICON MUSK OIL דאודורנט רול און לאשה (₪98.57 ל-),GA-DE ICON MUSK OIL דאודורנט רול און לאשה (₪98.57 ל-),98.57,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
1,bottle,630.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. The name suggests it is a fragrance (א.ד.ט), which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is likely a fragrance, which usually comes in a single bottle. No explicit pack indicators are present, so the default assumption is a single item.",10395745,8011003997022,א.ד.ט לאשה (₪630 ל-),VERSENSE א.ד.ט לאשה (₪630 ל-),630.0,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,67.5,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a body cream, which typically comes in a single container. The price is given per container, and there are no volume or weight measurements to suggest otherwise.",medium,Assumed single bottle as body creams are usually sold individually unless specified otherwise.,10395746,020714012786,CLINIQUE AROMATICS ELIXIR קרם גוף לאשה (₪67.50 ל-),AROMATICS ELIXIR קרם גוף לאשה (₪67.50 ל-),67.5,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
1,bottle,33.33,"The product name 'אפטר שייב' does not contain any explicit pack quantity indicators. It is likely a single bottle of aftershave, which is typically sold by volume. Therefore, assume pack_quantity: 1 and unit_type: 'bottle'.",high,"The product is likely a single bottle of aftershave, as there are no explicit pack indicators and it is a volume-based product.",10395747,4011700431502,אפטר שייב (₪33.33 ל-),אפטר שייב (‫₪33.33 ל-‬),33.33,קוסמטיקה/בשמים/בשמים לגברים,52001
1,bottle,201.33,"The product name 'ESSENCE OF GOLD א.ד.פ לאשה' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a perfume or similar liquid product, which typically comes in a single bottle. Therefore, the pack_quantity is set to 1, and the unit_type is 'bottle'.",high,"The product is likely a fragrance, which usually comes in a single bottle. The price is given per bottle.",10395748,7290017833989,SPRING ESSENCE OF GOLD א.ד.פ לאשה (₪201.33 ל-),ESSENCE OF GOLD א.ד.פ לאשה (₪201.33 ל-),201.33,קוסמטיקה/בשמים/בשמים לנשים,52001
