pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,54.5,"The product name 'חלב גוף גרין רוז' does not contain any explicit pack quantity indicators. It is a body lotion, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a body lotion, which is commonly sold in bottles. No pack indicators suggest multiple items.",10395488,7290105345493,Sabon חלב גוף גרין רוז (₪54.50 ל-),חלב גוף גרין רוז (₪54.50 ל-),54.5,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,54.5,"The product name contains a volume measurement (חלב גוף), indicating it is a liquid product. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a body lotion, typically sold in single bottles. The price is given per bottle.",10395489,7290108923469,Sabon חלב גוף White Tea (₪54.50 ל-),חלב גוף White Tea (₪54.50 ל-),54.5,טיפוח/טיפוח גוף/קרם גוף,52001
1,bottle,54.5,"The product name 'חלב גוף יסמין' does not contain any explicit pack quantity indicators. The price is given per unit (bottle) as indicated by the volume measurement placeholder '(₪54.50 ל-)'. Therefore, it is assumed to be a single bottle.",high,"The product is likely a body lotion, typically sold by volume, hence treated as a single bottle.",10395490,7290114046114,Sabon חלב גוף יסמין (₪54.50 ל-),חלב גוף יסמין (₪54.50 ל-),54.5,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,8.33,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'קרם אפקטיבי עשיר בחמאת שיאה' does not specify a pack size or volume/weight, so it is treated as a single package by default.",10395491,7290000012865,קרם אפקטיבי עשיר בחמאת שיאה (₪8.33 ל-),קרם אפקטיבי עשיר בחמאת שיאה (₪8.33 ל-),8.33,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,6.86,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",10395492,7290011439309,Nava קרם רב שימושי מועשר בתמצית רימונים (₪6.86 ל-),Nava קרם רב שימושי מועשר בתמצית רימונים (₪6.86 ל-),6.86,טיפוח/טיפוח גוף/קרם רב שימושי,52001
1,bottle,18.0,"The product name 'קרם חמאת קקאו לגוף ולידיים' suggests a cream, which is typically sold in a single container. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume one bottle.",high,"The product is a cream, likely sold in a single container, and no pack indicators are present.",10395493,010181041808,'S קרם חמאת קקאו לגוף ולידיים (₪18 ל-),PALMER'S קרם חמאת קקאו לגוף ולידיים (₪18 ל-),18.0,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,10.0,"The product name 'Frulatte פרולטה קרם רגליים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",10395494,8001359009937,Frulatte פרולטה קרם רגליים (₪10 ל-),פרולטה קרם רגליים (₪10 ל-),10.0,טיפוח/טיפוח גוף/קרם רגליים,52001
1,package,9.32,"The product name does not contain explicit pack quantity indicators such as 'מארז 3' or '150 יחידות'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name suggests a set of solid and liquid soaps, but without specific quantity indicators, it defaults to a single package.",10395495,1204660453971,"Nesti Dante מארז סבונים מוצק ונוזלי מעורר - קולגן, צוף אמברוזיה וג'ינסנג (₪9.32 ל-)","מארז סבונים מוצק ונוזלי מעורר - קולגן, צוף אמברוזיה וג'ינסנג (₪9.32 ל-)",9.32,טיפוח/טיפוח גוף/מארזי טיפוח לגוף,52001
1,package,9.32,"The product name does not contain explicit pack quantity indicators such as 'מארז X' or 'X יחידות'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is reasonable to assume this is a single package of soap.",medium,"The product name suggests a set of soaps, but without explicit quantity indicators, we assume it is a single package.",10395496,1204660453933,Nesti Dante מארז סבונים מוצק ונוזלי אנרגטי - ורדים ופאוני יפני (₪9.32 ל-),Nesti Dante מארז סבונים מוצק ונוזלי אנרגטי - ורדים ופאוני יפני (₪9.32 ל-),9.32,טיפוח/טיפוח גוף/מארזי טיפוח לגוף,52001
1,bottle,43.96,"The product name includes 'שמן חוחובה טהור בכבישה קרה', which suggests a liquid product typically sold by volume. No explicit pack quantity indicators are present, and the price is given per unit of volume (₪43.96 ל-). Therefore, assume a single bottle.",high,"The product is a liquid (oil), and the price is given per unit of volume, indicating a single bottle purchase.",10395497,7290011552763,Lovlis שמן חוחובה טהור בכבישה קרה- חיסכון (₪43.96 ל-),שמן חוחובה טהור בכבישה קרה- חיסכון (₪43.96 ל-),43.96,טיפוח/טיפוח גוף/שמן גוף,52001
1,package,10.0,"The product name 'Care&Beauty Line קרם רימונים רב שימושי' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",10395498,1222522210432,Care&Beauty Line קרם רימונים רב שימושי (₪10 ל-),Care&Beauty Line קרם רימונים רב שימושי (₪10 ל-),10.0,טיפוח/טיפוח גוף/קרם רב שימושי,52001
1,bottle,12.0,"The product name contains 'שמן לאמבט ועיסוי', which suggests it is an oil product typically sold by volume. No explicit pack quantity indicators are present, and the price is given per bottle. Therefore, assume a single bottle.",high,"The product is an oil, typically sold in bottles, and the price is given per bottle.",10395499,1222522210494,Care&Beauty Line Shining Star - שמן לאמבט ועיסוי (₪12 ל-),Care&Beauty Line Shining Star - שמן לאמבט ועיסוי (₪12 ל-),12.0,טיפוח/טיפוח גוף/שמן גוף,52001
1,bottle,12.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (שמן לאמבט ועיסוי), suggesting it is a single bottle of oil. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is likely a single bottle of bath and massage oil, as indicated by the context and lack of discrete item indicators.",10395500,7290012930058,Care&Beauty Line Rich & Famous - שמן לאמבט ועיסוי (₪12 ל-),Care&Beauty Line Rich & Famous - שמן לאמבט ועיסוי (₪12 ל-),12.0,טיפוח/טיפוח גוף/שמן גוף,52001
1,bottle,60.0,"The product name contains no explicit pack quantity indicators and includes no volume or weight measurements. Assuming it is a single item based on the product type (body cream), which is typically sold as a single bottle.",medium,"The product is a body cream, which is usually sold as a single unit unless otherwise specified.",10395501,7290018952429,קרם גוף ממצק בניחוח שקד מרוכז (₪60 ל-),קרם גוף ממצק בניחוח שקד מרוכז (₪60 ל-),60.0,טיפוח/טיפוח גוף/קרם ידיים,52001
