pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,266.33,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. The product is a serum, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a serum, which is commonly sold in single bottles. No explicit pack indicators were found, and the price is given per bottle.",5989,8809657114960,ביוטי אוף גוסאון סרום גלואו פרופוליס וני,OF JOSEON GLOW SERUM סרום גלואו פרופוליס וניאצינמיד (₪266.33 ל-),266.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,package,546.0,"The product name 'BEAUTY FLASH BALM מסכה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a beauty balm, which typically comes in a single package. No explicit pack indicators or volume/weight measurements were found in the product name.",5990,3666057059889,קלרנס ביוטי פלש,BEAUTY FLASH BALM מסכה (₪546 ל-),546.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,bar,29.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single protein bar.",medium,"The product is a protein bar, which is typically sold individually unless otherwise specified.",5991,7290019766063,פראוד חטיף חלבון בטעם שוקולד לבן עוגיות,חטיף חלבון בטעם שוקולד לבן עוגיות (₪29.80 ל-),29.8,תוספי תזונה/חטיפי חלבון,52001
2,pair,45.9,"The product name contains the word 'זוג', which indicates a pair, meaning there are 2 items in the pack. The current price is per unit, so the normalized price is calculated as 22.95 × 2.",high,"The term 'זוג' explicitly indicates a pair, providing a clear pack quantity.",5992,4008600384489,נוק זוג מוצצי סיליקון סיגנטור 6-18 כחול,מוצצים סיגנטור לגילאי 6-18 חודשים (₪22.95 ליחידה),22.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,926.33,"The product name 'סרום בקוצ'יול נגד קמטים' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold in bottles. Therefore, it is assumed to be a single bottle.",high,"The product is a serum, which is generally sold in individual bottles. No volume or weight measurements are present, but the nature of the product suggests a single bottle.",5993,7290019554950,FRE RENEW ME סרום בקוצ'יול נגד קמטים,סרום בקוצ'יול נגד קמטים- RENEW ME (₪926.33 ל-),926.33,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,46.9,"The product name 'OGX שמן ארגן מרוכז 100 מל' contains a volume measurement (100 מל), indicating it is a single bottle of 100ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",5998,3574661563336,OGX שמן ארגן מרוכז 100 מל,שמן ארגן מרוכז (₪46.90 ל-),46.9,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/שמן לשיער,52001
1,package,19.38,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a flavored rice cake snack, which typically comes in a single package unless otherwise specified.",6005,857900005174,מיני פריכיות אורז בטעם מרשמלו בזיגוג שוק,מיני פריכיות אורז בטעם מרשמלו בזיגוג בטעם שוקולד (₪19.38 ל-),19.38,מזון ומשקאות/קרקרים ופריכיות/פריכיות,52001
1,package,6.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of cookie, which typically comes in packages. Without specific pack indicators, a single package assumption is reasonable.",6008,7290113826335,לייף וולנס עוגיות שוקולד ציפס חיטה ושיבו,עוגיות דגנים עם חיטה מלאה ושיבולת שועל בתוספת שברי שוקולד מריר (₪6.45 ל-),6.45,מזון ומשקאות/דגנים וחטיפים/עוגיות,52001
1,bottle,2.27,"The product name contains a volume measurement '700 מל', indicating it is a single bottle of conditioner. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a liquid conditioner, typically sold in bottles, and the volume measurement confirms it is a single item.",6013,7290120934917,לייף קידס מרכך לילדים דיסני סטיץ 700 מל,קידס מרכך לילדים דיסני סטיץ' (₪2.27 ל-),2.27,טיפוח/טיפוח ילדים/שמפו לילדים,52001
1,bottle,16.95,"The product name contains a volume measurement (200 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a mousse with a specified volume, which is typical for a single bottle item.",6016,4056800912483,וולהפלקס מוס למראה שיער מלא 200 מל,למראה שיער מלא (₪16.95 ל-),16.95,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/מוס לשיער,52001
1,bottle,60.45,"The product name contains 'UVMUNE400', which suggests a volume measurement (400ml). No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a sunscreen spray, typically sold by volume. The '400' likely refers to 400ml, indicating a single bottle.",6018,3337875886055,לרפ אנתליוס ספריי הגנה לילדים UVMUNE400,רוש-פוזה אנתליוס ספריי הגנה לילדים UVMUNE400 SPF50+ (₪60.45 ל-),60.45,טיפוח/הגנה מהשמש,52001
1,package,44.2,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single item. No explicit pack indicators were found in the name.",6020,4800888209368,רקסונה דאודורנט סטיק לגבר אקסטרה קול,סטיק לגבר אקסטרה קול (₪44.20 ל-),44.2,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,5.78,"The product name includes a volume measurement (500 ml), indicating it is a single bottle of mouthwash. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a liquid mouthwash, typically sold in single bottles. The volume measurement confirms this interpretation.",6021,3574661114637,ליסטרין שטיפת פה קול מינט טעם מעודן 500,מינט שטיפת פה בטעם מעודן (₪5.78 ל-),5.78,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,package,45.8,"The product name 'אולד ספייס דאו סטיק ROCK STAR' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single item unless otherwise specified.",6024,8700216204125,אולד ספייס דאו סטיק ROCK STAR,דאודורנט סטיק ROCK STAR (₪45.80 ל-),45.8,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,package,4.16,"The product name 'מטרנה מחית גזר תפוח מנגו 190 גרם' includes a weight measurement (190 גרם), indicating it is a single package of puree. No explicit pack indicators are present, so it is treated as one package.",high,"The weight measurement confirms it is a single package of puree, typical for baby food products.",6025,8445291028883,מטרנה מחית גזר תפוח מנגו 190 גרם,גזר תפוח מנגו (₪4.16 ל-),4.16,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/דייסות ומחיות לתינוקות,52001
1,bottle,25.95,"The product name 'SUN CARE ספריי שמן נצנצים 200 מל SPF6' includes a volume measurement (200 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The volume measurement suggests it is a single bottle, and the price is for this single unit.",6027,7290017637983,SUN CARE ספריי שמן נצנצים 200 מל SPF6,MB ספריי שמן נצנצים SUN CARE SPF6 (₪25.95 ל-),25.95,טיפוח/הגנה מהשמש,52001
20,wipe,16.0,"The product name indicates '20 מגבונים' which means 20 wipes. The price per unit is ₪0.80, so the normalized price is 20 wipes × ₪0.80 per wipe = ₪16.0.",high,"The product name explicitly states the quantity of wipes, allowing for a high confidence level in the pack quantity and unit type.",6031,7290015424882,פמינה מגבונים אינטימיים 20 יח TO GO,TO GO היפואלרגני PH3.5 20 מגבונים באריזה אישית (₪0.80 ליחידה),0.8,טיפוח/מוצרי היגיינה לנשים/מגבונים אינטימיים,52001
1,bar,24.84,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Given that this is a protein bar, it is reasonable to assume it is sold as a single item.",medium,"The product is a protein bar, typically sold individually unless otherwise specified. No explicit pack indicators were found in the product name.",6033,7290015130325,ווין חטיף חלבון שוקולד בייגלה ובלונדי,חטיף חלבון בטעם שוקולד ובייגלה מלוח וציפוי בטעם שוקולד בלונדי (₪24.84 ל-),24.84,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,bottle,1.99,"The product name 'לייף תחליב רחצה לבנדר 750 מל משאבה' contains a volume measurement (750 מל), indicating it is a single bottle of liquid soap. No explicit pack quantity indicators are present, so the pack quantity is set to 1.",high,"The product is a liquid soap with a pump, typically sold as a single bottle. The volume measurement confirms it is a single item.",6035,7290114963398,לייף תחליב רחצה לבנדר 750 מל משאבה,רחצה בניחוח לוונדר - משאבה (₪1.99 ל-),1.99,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,unit,27.45,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The canonical name suggests pricing per unit, and the current price is given per unit. Therefore, it is reasonable to assume a single unit.",medium,"The product name 'מאם מוצצים סיליקון 6+ פורסט מאט איורים' does not provide explicit pack quantity information, and the canonical name indicates a per-unit price.",6038,9001616702839,מאם מוצצים סיליקון 6+ פורסט מאט איורים -,סיליקון 6+ (₪27.45 ליחידה),27.45,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,36.36,"The product name 'סבוקלם דיילי רוטין חמאת גוף שיאה 250 מל' contains a volume measurement (250 מל), indicating it is a single bottle of 250ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",6040,7290001204832,סבוקלם דיילי רוטין חמאת גוף שיאה 250 מל,רוטין חמאת גוף שיאה (₪36.36 ל-),36.36,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,12.95,"The product name 'ספטיל מסיר כתמים 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of stain remover. Therefore, the pack quantity is 1.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",6042,4015000031394,ספטיל מסיר כתמים 200 מל,כתמים (₪12.95 ל-),12.95,לבית/ניקיון ותחזוקת הבית/כביסה/מסירי כתמים,52001
1,bottle,87.33,"The product name contains a volume measurement (150 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a facial cleanser with a specified volume, treated as a single bottle.",6044,3282779350655,אוון קצף ניקוי למראה מט 150 מל,ניקוי לפנים לעור רגיש רגיל עד מעורב (₪87.33 ל-),87.33,טיפוח/טיפוח פנים/ניקוי פנים,52001
