pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,0.27,"The product name contains a volume measurement (150 מל), indicating it is a single bottle of liquid. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a liquid with a specified volume, and no other pack indicators are present.",10397445,7290011552817,UrieOdor מנטרל ריחות שתן טבעי 150 מל (₪0.27 ל-),UrieOdor מנטרל ריחות שתן טבעי 150 מל (₪0.27 ל-),0.27,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/תרסיסי ריח,52001
1,bottle,14.45,"The product name contains a volume measurement '2ל', indicating it is a 2-liter bottle. No explicit pack quantity indicators are present, so it is treated as a single bottle.",high,"The product is a floor cleaner with a specified volume, treated as one bottle.",10397446,7290109923079,מנקה ומחטא רצפות גדול 2ל (₪14.45 ל-),מנקה ומחטא רצפות גדול 2ל (₪14.45 ל-),14.45,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/נוזל לשואב שוטף,52001
1,bottle,5.2,"The product name 'מסיר אבנית' does not contain any explicit pack quantity indicators. The price is given per unit volume (₪5.20 ל-), suggesting it is sold by volume. Therefore, it is treated as a single bottle.",high,"The product is likely a liquid descaler, typically sold in bottles, hence the assumption of a single bottle.",10397447,1215615610165,מסיר אבנית (₪5.20 ל-),מסיר אבנית (₪5.20 ל-),5.2,לבית/ניקיון ותחזוקת הבית/ניקוי אמבטיה ושירותים/חומרים לניקוי אמבטיה,52001
1,package,0.07,"The product name includes 'כולל 2 מילויים', indicating it comes with 2 refills, but does not specify the number of primary units. Since there are no explicit pack indicators for the primary product, default to a single package.",medium,"The product description suggests it is a reusable moisture absorber with refills, but the primary unit count is not explicitly stated.",10397565,7290121180269,"סופג וסופח לחות רב פעמי , כולל 2 מילויים, מתאים לספיגת לחות, מניעת ריחות ומניעת עובש, (₪0.07 ל-)","סופג וסופח לחות רב פעמי , כולל 2 מילויים, מתאים לספיגת לחות, מניעת ריחות ומניעת עובש, (₪0.07 ל-)",0.07,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/סופגי לחות,52001
1,package,11.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a mosquito repellent for home and garden use, typically sold as a single item without explicit pack indicators.",10397566,1254924914502,פלייתוש - מרחיק יתושים טבעי לשימוש בבית ובגינה - (₪11.80 ל-),פלייתוש - מרחיק יתושים טבעי לשימוש בבית ובגינה - (₪11.80 ל-),11.8,לבית/ניקיון ותחזוקת הבית/הרחקת מזיקים/מלכודות חרקים ומזיקים,52001
1,package,11.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a natural protective solution for pets, which typically would be sold as a single package unless otherwise specified.",10397567,1254924914496,"אנימלס פרוטקט - תכשיר טבעי להגנה על חיות מחמד מפני זבובים, יתושים וקרציות - (₪11.80 ל-)","אנימלס פרוטקט - תכשיר טבעי להגנה על חיות מחמד מפני זבובים, יתושים וקרציות - (₪11.80 ל-)",11.8,לבית/ניקיון ותחזוקת הבית/הרחקת מזיקים/חומרי הדברה לבית,52001
1,bottle,38.0,"The product name includes 'שמן', which is an oil, typically sold by volume. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is an oil for repelling mosquitoes, likely sold as a single bottle.",10397568,1254924914557,שמן ציטרונלה ללפיד להרחקת יתושים - - Flower (₪38 ל-),שמן ציטרונלה ללפיד להרחקת יתושים - - Flower (₪38 ל-),38.0,לבית/ניקיון ותחזוקת הבית/הרחקת מזיקים/תכשירים דוחי יתושים וחרקים,52001
1,bottle,12.67,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by 'ספריי קצף'), suggesting it is a single bottle of cleaning spray.",high,"The product is a cleaning spray, typically sold as a single bottle, and the price is given per bottle.",10397569,5060564173614,ג'ונסון קלין ספריי קצף לניקוי נינג'ה ומיקרוגל (₪12.67 ל-),ג'ונסון קלין ספריי קצף לניקוי נינג'ה ומיקרוגל (₪12.67 ל-),12.67,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי למטבח/חומר לניקוי תנורים,52001
1,package,27.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a powder for repelling mosquitoes, which typically comes in a single package without discrete units.",10397570,7290002349068,ג'ונסון קלין קישתוש אבקה להרחקת יתושים (₪27 ל-),ג'ונסון קלין קישתוש אבקה להרחקת יתושים (₪27 ל-),27.0,לבית/ניקיון ותחזוקת הבית/הרחקת מזיקים/קטלני יתושים,52001
1,bottle,42.0,"The product name contains 'נוזל', indicating a liquid product, likely sold in a bottle. No explicit pack indicators are present, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is a floor cleaning liquid, typically sold in bottles. The absence of explicit pack indicators and the presence of a price per unit suggest a single bottle.",10397571,8054633838020,ג'ונסון קלין נוזל רצפה לניקוי והברקת שיש SANITEC (₪42 ל-),ג'ונסון קלין נוזל רצפה לניקוי והברקת שיש SANITEC (₪42 ל-),42.0,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
