pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,4.41,"The product name includes '700', which is likely referring to 700ml, indicating a single bottle. No explicit pack indicators are present.",high,"The product is a body cream, typically sold by volume. The '700' suggests a 700ml bottle.",10413,7290010748877,ד.פישר אפקטיב קר קרם גוף עדין סנסטיב 700,"ד""ר פישר אפקטיב קר קרם גוף סנסיטיב לעור רגיש ללא בישום (₪4.41 ל-)",4.41,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,21.06,"The product name does not contain explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of chewing gum, which typically comes in a single package unless otherwise specified.",10496,7290119382989,מאסט צנצנת בטעם בזוקה ענבים,מאסט גומי לעיסה ללא סוכר בטעם בזוקה ענבים (₪21.06 ל-),21.06,מזון ומשקאות/חטיפים וממתקים/מסטיקים,52001
1,bottle,2.84,"The product name contains a volume measurement (700 מ), indicating it is a single bottle of 700ml. No explicit pack quantity indicators are present, so the default is one bottle.",high,"The product is a shampoo and conditioner in one, typically sold as a single bottle based on the volume measurement.",10504,7290116531243,פינוק 2ב1 שמפו ומרכך למניעת קשקשים 700 מ,ומרכך 2 ב-1 למניעת קשקשים (₪2.84 ל-),2.84,טיפוח/טיפוח שיער/שמפו+ מרכך,52001
1,bottle,4.15,"The product name 'פנטן 600 מרכך רך כמשי' includes a volume measurement (600), which indicates the size of the bottle. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,The volume measurement '600' suggests a single 600ml bottle of conditioner.,10511,8700216527736,פנטן 600 מרכך רך כמשי,רך כמשי (₪4.15 ל-),4.15,טיפוח/טיפוח שיער/מרכך,52001
1,package,13.5,"The product name 'מאד ביוטי מסכת פנים סטאר וורס' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a face mask, which typically comes as a single item unless otherwise specified. No explicit pack indicators were found in the name.",10518,5060895830583,מאד ביוטי מסכת פנים סטאר וורס,מסכת פנים (₪63.60 ל-),13.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,3668103
1,package,249.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a cream, which typically comes in a single package unless otherwise specified.",10621,8809255780260,איירבוריאן CC קרם לגוון עור בהיר עם מקדם,קרם עם מקדם הגנה - לגוון עור בהיר (₪553.33 ל-),249.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,3668073
1,package,70.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a face cream, which typically comes in a single package unless otherwise specified.",10698,5903416026006,אוולין קרם פנים ממצק למילוי קמטים ויטמין,C- SENSATION קרם פנים ממצק למילוי קמטים ויטמין C (₪70 ל-),70.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,8.47,"The product name 'סטייל קרם לחות ארגן מרוקאי 400 מל' contains a volume measurement (400 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",10714,7290013539502,סטייל קרם לחות ארגן מרוקאי 400 מל,לחות לשיער ארגן מרוקאי (₪8.47 ל-),8.47,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,bottle,4.15,"The product name 'פנטן 600 שמפו רך כמשי' includes a volume measurement (600 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The volume measurement '600' suggests a single bottle of shampoo, consistent with the pricing pattern for volume-based products.",10742,8700216527767,פנטן 600 שמפו רך כמשי,רך כמשי (₪4.15 ל-),4.15,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,46.99,"The product name 'סרווה תחליב ללחות אינטנסיבית 236 מל' contains a volume measurement (236 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",10783,3337875904384,סרווה תחליב ללחות אינטנסיבית 236 מל,תחליב ללחות אינטנסיבית (₪46.99 ל-),46.99,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,14.36,"The product name 'קרם גוף קסם דובדבן הבר 250 מל' includes a volume measurement (250 מל), indicating it is a single bottle of 250ml. No other pack indicators are present.",high,"The product is a body cream with a specified volume, treated as a single bottle.",10813,5060152827219,קרם גוף קסם דובדבן הבר 250 מל,גוף קסם דובדבן הבר (₪14.36 ל-),14.36,טיפוח/טיפוח גוף/קרם גוף,52001
1,bar,31.18,"The product name includes a weight measurement (51 גרם), indicating it is a single protein bar. No explicit pack quantity indicators are present, so it is treated as one item.",high,"The weight measurement suggests a single bar, consistent with typical packaging for protein bars.",10848,7290121161886,טודיי חטיף חלבון בננה ושוקולד ציפס 51 גר,חטיף חלבון בטעם בננה שוקולד צ'יפס (₪31.18 ל-),31.18,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
