pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,110.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair cream, which typically comes in a single package unless otherwise specified.",10395990,3474636968749,KERASTASE CURL MANIFESTO קרם לשיער מתולתל מאוד ומקורזל (₪110 ל-),CURL MANIFESTO קרם לשיער מתולתל מאוד ומקורזל (₪110 ל-),110.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/לחות לשיער,52001
1,package,158.0,"The product name 'ווקס לשיער' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of hair wax, which is typically sold as individual packages.",10395991,7290019986003,ווקס לשיער (₪158 ל-),ווקס לשיער (₪158 ל-),158.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,package,48.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single package. No volume or weight information is provided in the name.",10395992,3474636975426,L'OREAL PROFESSIONNEL BLONDIFIER מסכה משקמת לשיער המעניקה הארה לכל גווני בלונד (₪48 ל-),L'OREAL PROFESSIONNEL BLONDIFIER מסכה משקמת לשיער המעניקה הארה לכל גווני בלונד (₪48 ל-),48.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,package,105.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single container. No explicit pack indicators were found in the product name.",10395993,3474636397952,KERASTASE RESISTANCE FORCE ARCHITECTE מסכה לחיזוק שיער חלש ופגום (₪105 ל-),RESISTANCE FORCE ARCHITECTE מסכה לחיזוק שיער חלש ופגום (₪105 ל-),105.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,package,103.87,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a treatment product, which is typically sold as a single item unless otherwise specified.",10395994,850018802215,מספר 0 טיפול אינטנסיבי לשיקום סיב השערה (₪103.87 ל-),מספר 0 טיפול אינטנסיבי לשיקום סיב השערה (₪103.87 ל-),103.87,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/סרום ואמפולות טיפוליות לשיער,52001
1,package,115.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single container. No explicit pack indicators were found in the product name.",10395995,3474636968817,KERASTASE CURL MANIFESTO מסכה לשיער מתולתל מאוד ומקורזל (₪115 ל-),CURL MANIFESTO מסכה לשיער מתולתל מאוד ומקורזל (₪115 ל-),115.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,bottle,52.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of shampoo), so it is treated as a single bottle.",high,"The product is a shampoo, which typically comes in a single bottle. The price is given per bottle.",10395996,3474636397891,KERASTASE VOLUMIFIQUE שמפו לאפקט עיבוי סיב השערה (₪52 ל-),VOLUMIFIQUE שמפו לאפקט עיבוי סיב השערה (₪52 ל-),52.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,bottle,70.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of a hair conditioner). Therefore, it is treated as a single bottle.",high,"The product is a hair conditioner, typically sold by volume. No explicit pack indicators are present, so it is assumed to be a single bottle.",10395997,3474636692361,KERASTASE BLOND ABSOLU מרכך לשיער בלונדיני (₪70 ל-),BLOND ABSOLU מרכך לשיער בלונדיני (₪70 ל-),70.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מרכך,52001
1,bottle,233.33,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of a serum). Therefore, it is treated as a single bottle.",high,"The product is a hair serum, typically sold in single bottles. The price is given per bottle.",10395998,3474636909292,KERASTASE BLOND ABSOLU סרום לילה לשיער בלונדיני (₪233.33 ל-),BLOND ABSOLU סרום לילה לשיער בלונדיני (₪233.33 ל-),233.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/סרום ואמפולות טיפוליות לשיער,52001
1,bottle,110.0,"The product name contains no explicit pack quantity indicators and includes a price per unit, suggesting it is sold as a single item. The product is likely a single bottle of hair gel cream.",high,"The product is a hair gel cream, typically sold in single bottles. The price is given per unit, reinforcing the assumption of a single item.",10395999,3474636968725,KERASTASE CURL MANIFESTO ג'ל קרם לשיער מתולתל מאוד ומקורזל (₪110 ל-),CURL MANIFESTO ג'ל קרם לשיער מתולתל מאוד ומקורזל (₪110 ל-),110.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/לחות לשיער,52001
1,bottle,726.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does not specify a volume or weight measurement either. Therefore, it is assumed to be a single item, likely a bottle given the nature of the product (leave-in hair mask).",medium,"The product is a leave-in hair mask, which typically comes in a single bottle. No explicit pack indicators were found in the product name.",10396000,858511001128,K18 LEAVE-IN MOLECULAR REPAIR מסכה ללא שטיפה לתיקון ושיקום מולקולרי של השיער (₪726 ל-),LEAVE-IN MOLECULAR REPAIR מסכה ללא שטיפה לתיקון ושיקום מולקולרי של השיער (₪726 ל-),726.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,bottle,33.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of shampoo). Therefore, it is treated as a single bottle.",high,"The product is a shampoo, typically sold by volume, hence treated as one bottle.",10396001,3474636974269,L'OREAL PROFESSIONNEL SILVER שמפו מנטרל לשיער אפור או שיער שיבה (₪33 ל-),L'OREAL PROFESSIONNEL SILVER שמפו מנטרל לשיער אפור או שיער שיבה (₪33 ל-),33.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,bottle,284.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of a liquid product like oil). Therefore, it is treated as a single bottle.",high,"The product is a liquid (oil) and typically sold in bottles, hence the assumption of a single bottle.",10396002,3474637090609,L'OREAL PROFESSIONNEL METAL DETOX שמן מסייע בנטרול מתכות בסיב השיערה לאחר כל צביעה מקצועית בליאג' או הבהרה (₪284 ל-),L'OREAL PROFESSIONNEL METAL DETOX שמן מסייע בנטרול מתכות בסיב השיערה לאחר כל צביעה מקצועית בליאג' או הבהרה (₪284 ל-),284.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמן לשיער,52001
1,package,26.2,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a mask, which typically comes in single packages unless otherwise specified.",10396003,7290013902092,מסכת הזנה אינטנסיבית (₪26.20 ל-),KAVA מסכת הזנה אינטנסיבית (₪26.20 ל-),26.2,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,bottle,52.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of shampoo), so it is treated as a single bottle.",high,"The product is a shampoo, typically sold by volume, hence treated as one bottle.",10396004,3474637059248,KERASTASE CHROMA ABSOLU שמפו לשיער צבוע עדין או פגום (₪52 ל-),CHROMA ABSOLU שמפו לשיער צבוע עדין או פגום (₪52 ל-),52.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,package,105.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair and scalp mask, which typically comes as a single item. No explicit pack indicators were found in the name.",10396005,3474636397495,מסכה מחדשת לשיער ולקרקפת (₪105 ל-),SPECIFIQUE מסכה מחדשת לשיער ולקרקפת (₪105 ל-),105.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
1,bottle,33.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of shampoo). Therefore, it is treated as a single bottle.",high,"The product is a shampoo, typically sold by volume, hence treated as one bottle.",10396006,3474637109400,L'OREAL PROFESSIONNEL SCALP שמפו מקצועי המסייע לניקוי עור הקרקפת מקשקשים (₪33 ל-),L'OREAL PROFESSIONNEL SCALP שמפו מקצועי המסייע לניקוי עור הקרקפת מקשקשים (₪33 ל-),33.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,bottle,33.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by the context of shampoo). Therefore, it is treated as a single bottle.",high,"The product is a shampoo, which typically comes in bottles. The price is for one bottle.",10396007,3474636975877,L'OREAL PROFESSIONNEL LISS שמפו אינטנסיבי למראה שיער חלק (₪33 ל-),L'OREAL PROFESSIONNEL LISS שמפו אינטנסיבי למראה שיער חלק (₪33 ל-),33.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,bottle,64.4,"The product name contains no explicit pack quantity indicators and includes a volume measurement, implying it is a single bottle of shampoo.",high,"The product is a shampoo, typically sold in bottles, and the price is given per bottle.",10396008,850018802765,שמפו לניקוי עמוק של השיער - מספר 4C (₪64.40 ל-),שמפו לניקוי עמוק של השיער - מספר 4C (₪64.40 ל-),64.4,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/שמפו,52001
1,package,115.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hair mask, which typically comes in a single package. No volume or weight information is provided in the product name.",10396009,3474636800438,KERASTASE DISCIPLINE OLEO RELAX מסכה לשיער מרדני ומקורזל ביותר (₪115 ל-),KERASTASE DISCIPLINE OLEO RELAX מסכה לשיער מרדני ומקורזל ביותר (₪115 ל-),115.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/שיער מקצועי/מסכות לשיער,52001
