pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,11.29,"The product name 'ביסלי פלאפל 70 גרם' contains a weight measurement (70 גרם), which indicates it is a single package of 70 grams. There are no explicit pack quantity indicators, so we assume it is one package.",high,Weight measurement indicates a single package; no other pack indicators present.,45776,7290000066134,ביסלי פלאפל 70 גרם,ביסלי חטיף בטעם פלאפל (₪11.29 ל-),11.29,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,package,403.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",46122,5900717574014,קליניק ווי קרם יום ללחות והרגעת העור SPF,WAY קרם יום ללחות והרגעת העור SPF20 (₪403.80 ל-),403.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,6.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a snack bar, which typically comes in single packages unless otherwise specified.",46282,7290113860834,לייף וולנס חטיף דגנים מלאים במילוי ק.שקד,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם שקדים (₪6.50 ל-),6.5,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bottle,327.5,"The product name 'ביודרמה הידרביו פרפקטצר 40 מל' contains a volume measurement (40 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The volume measurement suggests a single bottle, which aligns with the pricing pattern for such products.",46599,3401329447977,ביודרמה הידרביו פרפקטצר 40 מל,פרפקטצ'ר (₪327.50 ל-),327.5,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,403.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a facial sculpting day cream, which is typically sold as a single item. No explicit pack indicators were found in the name.",46620,5900717574915,קליניק ווי קרם יום לפיסול הפנים SPF20,קרם יום לפיסול הפנים SPF20 (₪403.80 ל-),403.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,403.8,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. There are also no volume or weight measurements present. Therefore, it is reasonable to assume this is a single package item.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",46707,5900717574618,קליניק ווי קרם לילה למיצוק וחידוש העור,קרם לילה למיצוק וחידוש העור (₪403.80 ל-),403.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,2.41,"The product name contains a volume measurement (700 מל), indicating it is a single bottle of shampoo. Therefore, the pack quantity is 1.",high,"The product is a volume-based item, so the pack quantity is determined to be 1 bottle.",46714,7290118200406,לייף קידס שמפו מתיר קשרים 700 מל -2022,קידס שמפו מתיר קשרים (₪2.41 ל-),2.41,טיפוח/טיפוח ילדים/סירוק קל,52001
1,package,23.22,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume this is a single package of the product.",medium,"The product is a type of chocolate, which typically comes in packages. Without explicit pack indicators, assuming a single package is a reasonable default.",46907,8000500359884,פררו רושה שוקולד לבן ממולא קרם לוז,שוקולד לבן ממולא קרם אגוזי לוז (₪23.22 ל-),23.22,מזון ומשקאות/שוקולד/טבלאות שוקולד,52001
1,bottle,54.2,"The product name includes a volume measurement (50 ml), indicating it is a single bottle of deodorant. No explicit pack quantity indicators are present.",high,"The product is a deodorant stick, typically sold as a single unit, and the volume measurement confirms it is one bottle.",47077,42429401,ניוואה דאו סטיק בלאק אנד וייט לאשה 50,דאודורנט סטיק בלאק אנד וייט לאשה (₪54.20 ל-),54.2,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,package,90.0,"The product name 'ג'ייסון דאודורנט סטיק עץ התה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package of deodorant stick.",medium,Deodorant sticks are typically sold as single units unless otherwise specified.,47269,078522090458,גייסון דאודורנט סטיק עץ התה,ג'ייסון דאודורנט סטיק עץ התה (₪90 ל-),90.0,טיפוח/דאודורנטים,52001
1,bottle,17.27,"The product name includes a volume measurement (150 מל), indicating it is a single bottle of deodorant spray. No explicit pack quantity indicators are present.",high,"The product is a deodorant spray with a specified volume, which is treated as a single bottle.",51982,3616303842543,אדידס דאו ספריי לאישה פרש אינדורס 150 מל,דאודורנט ספריי לאישה פרש אינדורס 72 שעות (₪17.27 ל-),17.27,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,6.95,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a spray, which typically comes in a single bottle. Therefore, I assume a pack quantity of 1 with a unit type of 'bottle'.",medium,"The product is a spray, which usually implies a single bottle unless otherwise specified. No volume or weight measurements are present in the name.",52663,7290113840041,לייף דאו ספריי ללא אלומיניום אלוורה לנשי,ספריי ללא אלומיניום אלוורה לנשים (₪6.95 ל-),6.95,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,20.23,"The product name 'סיקה ביאפין קרם לחות יומי לגוף 400 מל' includes a volume measurement (400 מל), indicating it is a single bottle of 400ml. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a single 400ml bottle of body lotion, as indicated by the volume measurement.",52782,3574660502510,סיקה ביאפין קרם לחות יומי לגוף 400 מל,קרם לחות יומי לגוף (₪20.23 ל-),20.23,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
