pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,39.75,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,"The product is a protein wafer, which typically comes in single packages unless otherwise specified. No explicit pack indicators were found in the name.",8796,7290114964678,לייף אול אין וופל חלבון בטעם דאבל שוקולד,לייף ALL IN וופל חלבון בטעם דאבל שוקולד (₪39.75 ל-),39.75,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,diaper,0.93,"The product name 'חיתולים מידה 2' suggests diapers, but there is no explicit pack quantity indicator like 'יחידות' or 'מארז'. The canonical name mentions a per-unit price, implying the price is for a single diaper.",medium,"The product name lacks explicit pack quantity indicators, so it's assumed to be a single unit based on the per-unit pricing provided.",8801,7290000191225,האגיס חיתולים מידה 2 אקסטרה קר,אקסטרה קר חיתולים מידה 2 לרך הנולד 5- (₪0.93 ליחידה),0.93,תינוקות ופעוטות/החתלה/חיתולים 0-2 ניו בורן,52001
2,pair,20.9,"The product name includes 'מארז זוג', indicating a pack of 2 toothbrushes. The current price is per unit, so the normalized price is calculated as 10.45 × 2.",high,"The term 'זוג' clearly indicates a pair, confirming the pack quantity.",8804,7290014331723,גורדן מארז זוג מב.שיניים לילדים 6-9 כחול,ג'ורדן מארז מברשות שיניים לילדים 6-9 שנים (₪10.45 ליחידה),10.45,טיפוח/היגיינת הפה/מברשות שיניים/מברשות שיניים ילדים,52001
1,bottle,2.27,"The product name includes a volume measurement (700 מל), indicating it is a single bottle of conditioner. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a liquid conditioner, typically sold in bottles. The volume measurement confirms it is one bottle.",8805,7290108450897,לייף קידס פרוזן מרכך לסירוק קל 700 מל,קידס מרכך לילדים אנה ואלזה מתיר קשרים (₪2.27 ל-),2.27,טיפוח/טיפוח ילדים/סירוק קל,52001
1,bottle,43.8,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It is a deodorant roll-on, which is typically sold as a single item. The absence of volume or weight measurements suggests treating it as a single bottle.",medium,"The product is a deodorant roll-on, which is commonly sold individually. No explicit pack indicators are present.",8806,42246640,ניוואה דאו רול און לאשה טאלק סנסניישן,ניוואה דאודורנט רול און פאוודר טאצ' לאישה (₪43.80 ל-),43.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,21.33,"The product name contains a volume measurement (75 מל), indicating it is a single bottle of toothpaste. No other pack indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",8807,8001090559890,אורל בי משחה פרו אקספרט מנטה מעודן 75 מל,פרו אקספרט משחת שיניים בטעם מנטה מעודן (₪21.33 ל-),21.33,טיפוח/היגיינת הפה/משחות שיניים,52001
1,package,319.33,"The product name 'אוריאז בריאדרם-סיקה שפתון מגן' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single lip balm or similar item, hence the assumption of a single package.",8808,3661434005459,אוריאז בריאדרם-סיקה שפתון מגן,אוריאז' בריאדרם-סיקה שפתון מגן (₪319.33 ל-),319.33,טיפוח/טיפוח פנים/תכשירי לחות לשפתיים,52001
1,bottle,10.36,"The product name contains a volume measurement (250 מל), indicating it is a single bottle of conditioner. No other pack indicators are present.",high,The product is a single 250ml bottle of chamomile-scented conditioner.,8810,8700216631952,הרבל אסנס מרכך ניחוח קמומיל 250 מל,מרכך ניחוח קמומיל (₪10.36 ל-),10.36,טיפוח/טיפוח שיער/מרכך,52001
1,bottle,134.9,"The product name 'מסכת פחם לניקוי הנקבוביות 75 מל' contains a volume measurement (75 מל), indicating it is a single bottle of 75ml. No explicit pack quantity indicators are present, so the default is a single bottle.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based items.",8811,717334242258,מסכת פחם לניקוי הנקבוביות 75 מל,מסכת פחם לניקוי הנקבוביות (₪179.87 ל-),134.9,טיפוח/טיפוח פנים/מסכות ופילינג לעור/מסכות,3668073
1,package,6.97,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a styling gel for curls, which typically comes in a single package. No explicit pack indicators were found in the product name.",8813,7290005418709,נטורל.פ ברגע קרם לחות תלתלים טבעיים,לחות מעצבת במרקם ג'ל לקיבוע תלתלים (₪6.97 ל-),6.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,bottle,5.72,"The product name contains a volume measurement (400 מל), indicating it is a single bottle of shampoo. No other pack indicators are present.",high,"The product is a shampoo with a specified volume, which is treated as a single bottle.",8814,8006540052747,פנטן מיראקלס משי וזוהר שמפו 400 מל,משי וזוהר שמפו (₪5.72 ל-),5.72,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,52.72,"The product name includes a volume measurement (125מל), indicating it is a single bottle of lotion. No other pack indicators are present.",high,"The product is a lotion with a specified volume, treated as a single bottle.",8815,7290017917986,אולטרסול בייבי נטורל תחליב גוף +50 125מל,תחליב הגנה לתינוק +SPF50 (₪52.72 ל-),52.72,תינוקות ופעוטות/טיפוח לתינוקות/קרם הגנה מהשמש לתינוק,52001
4,unit,116.92,"The product name 'אורל בי ראש חשמלי לילדים פרוזן 4 יחידות' explicitly states '4 יחידות', indicating a pack of 4 units. The current price is per unit, so the normalized price is calculated as 29.23 × 4.",high,"The product is a pack of 4 replacement heads for a children's electric toothbrush, as indicated by both the original and canonical names.",8821,4210201385233,אורל בי ראש חשמלי לילדים פרוזן 4 יחידות,ראשי מילוי למברשת שיניים חשמלית לילדים פרוזן אריזת רביעייה (₪29.23 ליחידה),29.23,טיפוח/היגיינת הפה/אביזרים למברשות שיניים/ראשים חלופיים למברשות שיניים ילדים,52001
1,package,509.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name 'K-3 פיתיון ג'ל קוטל את נמלת האש הקטנה בבית ובחצר' suggests it is a single package of gel bait for fire ants, but without explicit quantity indicators, the assumption is based on typical retail packaging.",8822,7290108358056,סנו K-3 פיתיון גל נמלת האש,K-3 פיתיון ג'ל קוטל את נמלת האש הקטנה בבית ובחצר (₪509 ל-),509.0,לבית/ניקיון ותחזוקת הבית/הרחקת מזיקים/קוטלי חרקים,52001
