pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,60.9,"The product name does not contain explicit pack quantity indicators like units or capsules. It is a facial wash, which is typically sold as a single bottle. The name does not specify volume, but the assumption is that it is a single bottle based on product type.",medium,"The product is a facial wash, which is usually sold as a single item. No explicit pack indicators are present, so a default assumption is made.",9647,7290113490376,קמדיס סבו סקין טי זון-תרחיץ פנים טיפולי,פנים טיפולי לעור שומנימגורה ואדמומי SEBO SKIN (₪60.90 ל-),60.9,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,package,11.41,"The product name includes a weight measurement (700 גרם), which indicates it is a single package of that weight. No explicit pack indicators are present, so the default assumption is a single package.",high,"The weight measurement suggests it is a single package of infant formula, which is consistent with typical packaging for such products.",9650,5099864015638,סימילאק גולד פלוס 5 HMO שלב 3 700 גרם,גולד פלוס תרכובת מזון לפעוטות שלב 3 (₪11.41 ל-),11.41,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/תרכובות מזון לתינוקות,52001
1,bottle,11.45,"The product name 'ריצפז פרש הום ריחני מלון חלומי 2 ליטר' contains a volume measurement (2 ליטר), indicating it is a single bottle of 2 liters. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a liquid cleaner, typically sold in bottles, and the volume measurement confirms it is a single item.",9651,7290108351613,ריצפז פרש הום ריחני מלון חלומי 2 ליטר,הום מלון חלומי (₪11.45 ל-),11.45,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
1,bottle,39.67,"The product name includes a volume measurement (30 מל), indicating it is a single bottle of gel. No explicit pack quantity indicators are present.",high,"The product is a gel with a specified volume, treated as a single bottle.",9657,7290119919260,לייף גל היגייני 30 מל סיליקון כדורגל,ג'ל היגייני סיליקון - כדורגל (₪39.67 ל-),39.67,טיפוח/אמבט וניקוי גוף/תכשירי חיטוי ומגבונים לידיים,52001
1,bottle,18.45,"The product name 'ניוואה קרם אינטנסיב 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of cream. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",9659,42269915,ניוואה קרם אינטנסיב 200 מל,CARE קרם אינטנסיבי לפנים ולגוף (₪18.45 ל-),18.45,טיפוח/טיפוח גוף/קרם רב שימושי,52001
1,bottle,3.05,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. It is a stain remover spray, which is typically sold as a single bottle. The price is given per unit, indicating a single item.",high,"The product is a spray, which is typically sold as a single bottle. The price per unit further supports this interpretation.",9662,7290101864127,וניש אוקסי אקשן מסיר כתמים לכביסה צבעוני,וניש אוקסי אקשן ספריי מסיר כתמים לכביסה צבעונית (₪3.05 ל-),3.05,לבית/ניקיון ותחזוקת הבית/כביסה/מסירי כתמים,52001
1,package,18.46,"The product name 'קליק חום לבן 65 גרם' includes a weight measurement (65 גרם), which indicates it is a single package of that weight. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests it is a single package, consistent with typical retail packaging for such products.",9663,7290112494283,קליק חום לבן 65 גרם,קליק חום לבן (₪18.46 ל-),18.46,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,package,404.75,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a night cream, which typically comes in a single package. No explicit pack indicators were found in the name.",9670,5900717140073,פארמסריס קרם לילה רטינול לעור בוגר,קרם לילה רטינול לעור בוגר (₪404.75 ל-),404.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,67.7,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a serum, which is commonly sold as a single bottle. No explicit pack indicators are present, and the product type suggests a single item.",9671,7290018124208,לה בוטה סרום הוט קוטור חומצה היאלורונית,סרום הוט קוטור חומצה היאלורונית (₪66.58 ל-),67.7,טיפוח/טיפוח שיער,3668103
1,package,221.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a skincare cream, which typically comes in single packages unless otherwise specified.",9672,7290111099588,דר עור אקו עור קרם לחות טיפולי עור יבש פ,ACU-OR קרם לחות טיפולי עור יבש פגמים SPF50 (₪221.80 ל-),221.8,טיפוח/טיפוח פנים/קרם פנים,52001
