pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,87.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (implied by 'רול און' which typically refers to a liquid deodorant). Therefore, it is treated as a single bottle.",high,"The product is a roll-on deodorant, which is typically sold as a single unit. The price is assumed to be for one bottle.",10395116,7290015284592,ecoLove דאודורנט רול און צמחי בניחוח שדה ירוק - אקולאב (₪87 ל-),דאודורנט רול און צמחי בניחוח שדה ירוק - אקולאב (₪87 ל-),87.0,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,87.0,"The product name does not contain explicit pack quantity indicators such as units or capsules. It is a deodorant, which is typically sold as a single item. The presence of 'רול און' suggests it is a single roll-on bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",medium,"The product is a roll-on deodorant, which is typically sold individually. No explicit pack indicators are present.",10395117,7290015284608,ecoLove דאודורנט רול און צמחי בניחוח יסמין - אקולאב (₪87 ל-),דאודורנט רול און צמחי בניחוח יסמין - אקולאב (₪87 ל-),87.0,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,12.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",10395118,7290015465595,אלין דאודורנט VICTUS MAN (₪12.50 ל-),אלין דאודורנט VICTUS MAN (₪12.50 ל-),12.5,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,package,12.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",10395119,7290015467858,אלין דאודורנט COCONUT VANILLA (₪12.50 ל-),אלין דאודורנט COCONUT VANILLA (₪12.50 ל-),12.5,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,package,42.11,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified. No explicit pack indicators were found in the product name.",10395120,7290020165114,Lovlis דאודורנט רול אבן קריסטל לאשה (₪42.11 ל-),דאודורנט רול אבן קריסטל לאשה (₪42.11 ל-),42.11,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,43.22,"The product name 'Lovlis דאודורנט צמחי ספורט רול און' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a deodorant, which is typically sold as a single item. The price is given per unit, and there are no volume or weight measurements to suggest otherwise.",medium,Deodorants are generally sold individually unless specified otherwise. The absence of explicit pack indicators leads to the assumption of a single unit.,10395121,7290020165084,Lovlis דאודורנט צמחי ספורט רול און (₪43.22 ל-),דאודורנט צמחי ספורט רול און (₪43.22 ל-),43.22,טיפוח/דאודורנטים/דאודורנט רול און,52001
4,package,61.24,"The product name 'איתן רביעיית משחת גילוח לטיפוח העור' indicates a pack of four shaving creams. 'רביעיית' translates to 'quartet' or 'four-pack', which is an explicit pack indicator.",high,"The term 'רביעיית' clearly indicates a pack of four, making the confidence level high for this interpretation.",10395122,72900002442804,איתן רביעיית משחת גילוח לטיפוח העור (₪15.31 ל-),משחת גילוח לטיפוח העור (₪15.31 ל-),15.31,טיפוח/גילוח והסרת שיער/גברים/קצף גילוח גברים,52001
1,unit,4.99,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. The price is given per unit (₪4.99 ליחידה), indicating that the product is sold individually.",medium,"The product is a razor blade for skin removal, typically sold individually. The price per unit confirms this assumption.",10395123,1229129134598,Titania Solingen סכיני גילוח להסרת עור תוצרת גרמניה (₪4.99 ליחידה),סכיני גילוח להסרת עור תוצרת גרמניה (‫₪4.99 ליחידה‬),4.99,טיפוח/גילוח והסרת שיער/גילוח והסרת שיער נשים/סכיני גילוח חד פעמיים,52001
1,package,27.78,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name does not provide specific information about the number of items or volume/weight, so a default assumption of a single package is made.",10395124,7290015464413,אלין א.ש באלם BLACK MAN (₪27.78 ל-),אלין א.ש באלם BLACK MAN (₪27.78 ל-),27.78,טיפוח/גילוח והסרת שיער/גברים/אפטר שייב,52001
1,bottle,13.5,"The product name 'שעווה אלסטית חמה 400 מ״ל' contains a volume measurement (400 מ״ל), indicating it is a single bottle of wax. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",10395125,8032603325770,Holiday שעווה אלסטית חמה 400 מ״ל (₪13.50 ל-),שעווה אלסטית חמה 400 מ״ל (₪13.50 ל-),13.5,טיפוח/גילוח והסרת שיער/הסרת שיער בשעווה/שעווה להסרת שיער,52001
