pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
24,diaper,19.92,"The product name 'לייף בייביז חיתולי פרימיום מידה 2 24 יח' explicitly states '24 יח', indicating 24 units (diapers). The current price is per unit, so normalized_price = 0.83 * 24.",high,"The product name clearly specifies the number of diapers, allowing for a high confidence level in the pack quantity and calculation.",2379,7290114968539,לייף בייביז חיתולי פרימיום מידה 2 24 יח,בייביז חיתולי פרימיום מידה 2 3- (₪0.83 ליחידה),0.83,תינוקות ופעוטות/החתלה/חיתולים 0-2 ניו בורן,52001
1,package,773.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a skincare booster, which typically comes as a single item unless otherwise specified.",2388,7290111093869,דוקטור עור בוסטר BALANCING להפחתת פגמי,בוסטר BALANCING להפחתת פגמי עור (₪773 ל-),773.0,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,18.9,"The product name 'מקסימה מרכך מרוכז ביו לבן 1 ליטר' includes a volume measurement (1 ליטר), indicating it is a single bottle of concentrated fabric softener. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement '1 ליטר' confirms it is a single bottle, aligning with the rules for volume-based products.",2391,7290013268990,מקסימה מרכך מרוכז ביו לבן 1 ליטר,כביסה סופר מרוכז BIO (₪18.90 ל-),18.9,לבית/ניקיון ותחזוקת הבית/כביסה/מרככי כביסה,52001
1,package,37.8,"The product name 'ריקולה סוכריות 50 גרם ליקוריץ' contains a weight measurement (50 גרם) which is not a pack quantity indicator. There are no explicit pack indicators such as 'יחידות' or 'מארז'. Therefore, it is assumed to be a single package.",high,"The weight measurement indicates a single package of candies, consistent with typical retail packaging for such products.",2400,7610700612293,ריקולה סוכריות 50 גרם ליקוריץ,ריקולה סוכריות קשות ללא סוכר בטעם ליקוריץ (₪37.80 ל-),37.8,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,bottle,9.93,"The product name does not contain explicit pack quantity indicators such as units, capsules, or wipes. It is a spray, which typically comes in a single bottle. Therefore, the pack quantity is assumed to be 1 bottle.",high,"The product is a deodorant spray, which is typically sold as a single bottle. No volume or weight measurements are present in the name, but the nature of the product suggests a single item.",2401,7290108357639,קרליין נושם BIO אסאי דאו ספריי Fresh Cuc,BIO אסאי דאו ספריי Fresh Cucumber (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,1.99,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does contain volume-related terms, which suggests it is a single bottle. Therefore, the pack quantity is set to 1 with a unit type of 'bottle'.",high,"The product name suggests it is a hair conditioner, typically sold in bottles, and the price is per bottle.",2402,7290108354447,כיף מרכך לשיקום והזנה עם שמן קוקוס וקרטי,לשיקום והזנה עם שמן קוקוס וקרטין (₪1.99 ל-),1.99,טיפוח/טיפוח שיער/מרכך,52001
1,package,463.8,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",2404,3337875860222,וישי נאובדיול פוסט-מנופוס קרם יום SPF50,נאובדיול פוסט-מנופוס קרם יום SPF50 (₪463.80 ל-),463.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,21.06,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is reasonable to assume a default pack quantity of 1.",medium,"The product is a type of chewing gum, which typically comes in single packages unless otherwise specified.",2405,7290110556891,מאסט צנצנת קול וויט בטעם מנטה הדרים,מאסט גומי לעיסה ללא סוכר בטעם מנטה הדרים (₪21.06 ל-),21.06,מזון ומשקאות/חטיפים וממתקים/מסטיקים,52001
1,bottle,27.38,"The product name includes a volume measurement (500 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid (shower oil) typically sold by volume, confirming it is a single bottle.",2409,3504105034290,מוסטלה שמן רחצה לגוף ולשיער לעור יבש 500,רחצה לגוף ולשיער לעור יבש (₪27.38 ל-),27.38,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,41.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a cleaning mousse, which is typically sold as a single bottle. Therefore, I assume a pack quantity of 1 with a unit type of 'bottle'.",high,"The product is a cleaning mousse, which is generally sold as a single unit. The lack of explicit pack indicators and the nature of the product support this assumption.",2410,4005808692569,ניוואה ESLS תכשיר ניקוי יבש-רגיש דיספנסר,מוס ניקוי לעור יבש-רגיש (₪27.33 ל-),41.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,3668073
