pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,906.67,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'א.ד.פ לגבר' suggests a fragrance or similar item, which typically comes as a single unit unless otherwise specified.",10395889,3346130013495,א.ד.פ לגבר (₪906.67 ל-),PURE א.ד.פ לגבר (₪906.67 ל-),906.67,קוסמטיקה/בשמים/בשמים לגברים,52001
1,bottle,200.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a perfume (א.ד.פ), which is typically sold as a single bottle. Therefore, the pack quantity is assumed to be 1 bottle.",high,"Perfumes are generally sold as single bottles, and there are no other indicators suggesting multiple items in the pack.",10395890,7290018067505,SPRING VELVET INTENSE א.ד.פ לאשה (₪200 ל-),VELVET INTENSE א.ד.פ לאשה (₪200 ל-),200.0,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,806.0,"The product name does not contain any explicit pack quantity indicators. The presence of 'א.ד.פ' suggests it is a perfume, which is typically sold as a single bottle. Therefore, assume pack_quantity: 1, unit_type: 'bottle'.",high,"Perfumes are generally sold as single bottles, and the price is typically for one bottle.",10395891,3614272761438,VALENTINO BORN IN ROMA א.ד.פ לאשה (₪806 ל-),BORN IN ROMA א.ד.פ לאשה (₪806 ל-),806.0,קוסמטיקה/בשמים/בשמים לנשים,52001
1,package,416.67,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'LOVE ME א.ד.פ לאשה' does not provide specific pack quantity details, so a default assumption of a single package is made.",10395892,8436550507584,א.ד.פ לאשה (₪416.67 ל-),LOVE ME א.ד.פ לאשה (₪416.67 ל-),416.67,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,604.0,"The product name contains 'א.ד.פ', which typically refers to a fragrance or perfume. Since there are no explicit pack indicators and the product is likely a single bottle of perfume, the pack_quantity is set to 1.",high,"The product is a fragrance, which is typically sold as a single bottle. The price is given per bottle.",10395893,022548420003,MICHAEL KORS GORGEOUS א.ד.פ לאשה (₪604 ל-),KORS GORGEOUS א.ד.פ לאשה (₪604 ל-),604.0,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,479.33,"The product name contains 'א.ד.פ', which is a type of perfume, typically sold in bottles. No explicit pack quantity indicators are present, and the price is given per bottle.",high,"The product is a perfume, which is usually sold as a single bottle. The price is consistent with a single bottle of perfume.",10395894,3423473055556,Narciso Rodriguez PURE MUSC א.ד.פ לאשה (₪479.33 ל-),PURE MUSC א.ד.פ לאשה (₪479.33 ל-),479.33,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,503.33,"The product name includes 'א.ד.ט' which indicates a fragrance product, typically sold by volume. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"Fragrance products like 'א.ד.ט' are usually sold as single bottles, and the price is typically for one unit.",10395895,3614273321891,YVES SAINT LAURENT LIBRE א.ד.ט לאשה (₪503.33 ל-),SAINT LAURENT LIBRE א.ד.ט לאשה (₪503.33 ל-),503.33,קוסמטיקה/בשמים/בשמים לנשים,52001
1,bottle,684.0,"The product name does not contain explicit pack quantity indicators like 'מארז' or 'יחידות'. It is a fragrance (Eau de Toilette), which typically comes in a single bottle. Therefore, we assume a single bottle as the pack quantity.",high,"Fragrances are usually sold as single bottles, and the lack of explicit pack indicators supports this assumption.",10395896,3614272761452,VALENTINO BORN IN ROMA א.ד.ט לגבר (₪684 ל-),BORN IN ROMA א.ד.ט לגבר (₪684 ל-),684.0,קוסמטיקה/בשמים/בשמים לגברים,52001
1,bottle,239.5,"The product name contains 'א.ד.ט', which typically refers to a type of fragrance or cologne. There are no explicit pack quantity indicators, and the price is given per bottle. Therefore, assume a single bottle.",high,"The product is likely a fragrance, which is typically sold by the bottle. The lack of explicit pack indicators and the nature of the product support this interpretation.",10395897,8011003801619,א.ד.ט לגבר (₪239.50 ל-),POUR HOMME א.ד.ט לגבר (₪239.50 ל-),239.5,קוסמטיקה/בשמים/בשמים לגברים,52001
1,bottle,257.5,"The product name 'INVICTUS א.ד.ט לגבר' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a fragrance product, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",high,Fragrance products are usually sold as single bottles unless otherwise specified.,10395898,3349668589678,Rabanne INVICTUS א.ד.ט לגבר (₪257.50 ל-),INVICTUS א.ד.ט לגבר (₪257.50 ל-),257.5,קוסמטיקה/בשמים/בשמים לגברים,52001
1,bottle,35.6,"The product name contains no explicit pack quantity indicators and includes a volume measurement, implying it is a single bottle of body lotion.",high,"The product is a body lotion, typically sold as a single bottle. The price is given per bottle.",10395899,85805437244,Elizabeth Arden GREEN TEA HONEY DROPS תחליב גוף לאשה (₪35.60 ל-),Elizabeth Arden GREEN TEA HONEY DROPS תחליב גוף לאשה (₪35.60 ל-),35.6,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
1,package,40.0,"The product name 'קרם גוף מספר 07' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a body cream, which typically comes in a single package unless otherwise specified.",10395900,7290019576754,קרם גוף מספר 07 (₪40 ל-),קרם גוף מספר 07 (₪40 ל-),40.0,קוסמטיקה/בשמים/טיפוח בישום יוניסקס,52001
1,bottle,16.4,"The product name 'מבשם גוף - OLYMPUS' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of body mist, as indicated by the lack of volume or weight measurements. Therefore, it is treated as one bottle.",medium,Assumed to be a single bottle of body mist due to the absence of explicit pack indicators and typical product packaging.,10395901,7290015465069,מבשם גוף - OLYMPUS (₪16.40 ל-),מבשם גוף - OLYMPUS (₪16.40 ל-),16.4,קוסמטיקה/בשמים/טיפוח בישום נשים,52001
