pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,87.38,"The product name 'ספריי מקבע איפור' suggests a single spray bottle. No explicit pack quantity indicators are present, and the product type implies a single item.",high,"The product is a spray, typically sold as a single bottle. The price is given per bottle.",10396052,8809679699612,ספריי מקבע איפור (₪87.38 ל-),ספריי מקבע איפור (₪87.38 ל-),87.38,קוסמטיקה/תרסיס פנים/ספריי מקבע איפור,52001
1,bottle,170.0,"The product name contains no explicit pack quantity indicators and includes a volume measurement (תרסיס), indicating it is a single bottle. Therefore, pack_quantity is set to 1.",high,"The product is a spray (תרסיס), typically sold as a single bottle, and no other pack indicators are present.",10396053,7290114045407,Sabon תרסיס דו-פאזי שמן ומי ורדים (₪170 ל-),תרסיס דו-פאזי שמן ומי ורדים (₪170 ל-),170.0,קוסמטיקה/תרסיס פנים/תרסיס פנים,52001
1,bottle,51.74,"The product name includes 'מים בוטניים', which suggests a liquid product. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is likely a liquid, hence treated as a single bottle.",10396054,7290114044226,Sabon מים בוטניים Energizing Mint (₪51.74 ל-),מים בוטניים Energizing Mint (₪51.74 ל-),51.74,קוסמטיקה/תרסיס פנים/תרסיס פנים,52001
1,bottle,51.74,"The product name contains a volume measurement (implicitly, as it is a liquid product), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a liquid (botanical water), typically sold in bottles, and the price is given per bottle.",10396055,7290114044219,Sabon מים בוטניים Relaxing Lavender (₪51.74 ל-),מים בוטניים Relaxing Lavender (₪51.74 ל-),51.74,קוסמטיקה/תרסיס פנים/תרסיס פנים,52001
1,bottle,406.67,"The product name 'בסיס ללק' does not contain any explicit pack quantity indicators. It is likely a single item, such as a bottle of nail base coat. Since there are no volume or weight measurements, we assume it is a single bottle.",medium,"The product name suggests a single item, likely a bottle of nail base coat, but lacks explicit pack indicators.",10396056,094100000015,בסיס ללק (₪406.67 ל-),BASE COAT בסיס ללק (₪406.67 ל-),406.67,קוסמטיקה/טיפוח ציפורניים/מחזק ציפורניים,52001
1,package,533.33,"The product name 'מייבש לק' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single unit of nail dryer, as there are no indicators of multiple units or volume/weight measurements.",10396057,4064665205770,מייבש לק (₪533.33 ל-),RAPIDRY מייבש לק (₪533.33 ל-),533.33,קוסמטיקה/טיפוח ציפורניים/ייבוש לק,52001
1,package,540.0,"The product name 'גלוס' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name is generic and lacks specific quantity indicators, so a default assumption of a single package is applied.",10396058,4064665114935,גלוס (₪540 ל-),INFINITE SHINE גלוס (₪540 ל-),540.0,קוסמטיקה/טיפוח ציפורניים/מחזק ציפורניים,52001
1,package,122.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'מסיר עור קשה מכף הרגל' suggests a single item, likely a tool or device, hence the assumption of a single package.",10396059,7290013909565,מסיר עור קשה מכף הרגל (₪122 ל-),STORY מסיר עור קשה מכף הרגל (₪122 ל-),122.0,קוסמטיקה/טיפוח ציפורניים/ייבוש לק,52001
1,package,540.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'פריימר' and 'INFINITE SHINE פריימר' do not provide specific quantity information, so a default assumption of a single package is made.",10396060,4064665114928,פריימר (₪540 ל-),INFINITE SHINE פריימר (₪540 ל-),540.0,קוסמטיקה/טיפוח ציפורניים/מחזק ציפורניים,52001
1,package,105.56,"The product name 'אקולייזר בונד' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name is not specific about the quantity or type of item, so a default assumption of a single package is made.",10396061,72900546789550,אקולייזר בונד (₪105.56 ל-),אקולייזר בונד (₪105.56 ל-),105.56,קוסמטיקה/טיפוח ציפורניים/מחזק ציפורניים,52001
