pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,9.98,"The product name includes 'נוזלי' which indicates a liquid product, likely in a bottle. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is a liquid soap, typically sold in bottles. The price is given per unit, confirming the assumption of a single bottle.",10395388,837524001790,"Nesti Dante סבון ידיים ורחצה נוזלי- גרניום, פריחת הדובדבן וויטמין E (₪9.98 ל-)","סבון ידיים ורחצה נוזלי- גרניום, פריחת הדובדבן וויטמין E (₪9.98 ל-)",9.98,טיפוח/אמבט וניקוי גוף/ג'ל רחצה,52001
1,bottle,17.0,"The product name contains no explicit pack indicators and includes a volume measurement (implied by the context of a body wash product), suggesting it is a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a body wash, typically sold by volume, hence treated as a single bottle.",10395389,7290018952306,סבון גוף ללחות והזנה בניחוח פודרת מי ורדים (₪17 ל-),סבון גוף ללחות והזנה בניחוח פודרת מי ורדים (₪17 ל-),17.0,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,12.58,"The product name contains 'סבון רחצה נוזלי', which indicates a liquid soap. No explicit pack quantity indicators are present, but the nature of the product suggests it is sold as a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a liquid soap, typically sold in single bottles. No volume or weight measurement is provided, but the product type strongly suggests a single bottle.",10395390,83752400427,Nesti Dante סבון רחצה נוזלי villa sole פרזיה כחולה (₪12.58 ל-),Nesti Dante סבון רחצה נוזלי villa sole פרזיה כחולה (₪12.58 ל-),12.58,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,package,3.0,"The product name 'Care&Beauty Line מלח ים המלח טבעי' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,The product name suggests a single item without specific quantity indicators.,10395391,7290010592555,Care&Beauty Line מלח ים המלח טבעי (₪3 ל-),Care&Beauty Line מלח ים המלח טבעי (₪3 ל-),3.0,טיפוח/אמבט וניקוי גוף/פצצות אמבטיה,52001
1,bottle,5.8,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of alcohol. No other pack indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",10395392,1244444430712,Pharmax אלכוהול 70% לחיטוי מהיר ומקצועי 500 מל פארמקס (₪5.80 ל-),אלכוהול 70% לחיטוי מהיר ומקצועי 500 מל פארמקס (₪5.80 ל-),5.8,טיפוח/אמבט וניקוי גוף/תכשירי חיטוי ומגבונים לידיים,52001
3,bar,49.89,"The product name includes 'שלישייה', indicating a pack of 3 items. Therefore, pack_quantity is 3. The current price is ₪16.63, so the normalized price is 16.63 × 3 = 49.89.",high,The term 'שלישייה' clearly indicates a pack of three solid soap bars.,10395393,23243007476,ירדן סבון רחצה מוצק טבעי שלישייה (₪16.63 ל-),רחצה מוצק טבעי שלישייה (₪16.63 ל-),16.63,טיפוח/אמבט וניקוי גוף/סבון מוצק,52001
1,bottle,3.33,"The product name 'אלין תחליב רחצה BLUE MAN' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. However, it is a liquid product typically sold in bottles, and the price is given per unit volume (₪3.33 ל-), suggesting a single bottle. Therefore, the pack_quantity is 1, and the unit_type is 'bottle'.",high,"The product is a liquid wash, likely sold in a single bottle, and the price is given per unit volume, confirming the assumption.",10395394,7290015466196,אלין תחליב רחצה BLUE MAN (₪3.33 ל-),אלין תחליב רחצה BLUE MAN (‫₪3.33 ל-‬),3.33,טיפוח/אמבט וניקוי גוף/ג'ל רחצה,52001
1,bottle,35.96,"The product name 'שמן רחצה לספורטאים' suggests a liquid product, likely sold in a bottle. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume one bottle.",high,"The product is a liquid (shower oil), typically sold in bottles. No volume or weight is specified, but the assumption of a single bottle is reasonable.",10395395,7290018080849,Dragonfly Athletic Care שמן רחצה לספורטאים (₪35.96 ל-),שמן רחצה לספורטאים (₪35.96 ל-),35.96,טיפוח/אמבט וניקוי גוף/ג'ל רחצה,52001
1,package,3.98,"The product name 'מלח אמבט ארומתרפי לבן קלאסי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely sold as a single package of bath salts, which is common for such items.",10395396,7290012326509,מלח אמבט ארומתרפי לבן קלאסי (₪3.98 ל-),& BEAUTY מלח אמבט ארומתרפי לבן קלאסי (₪3.98 ל-),3.98,טיפוח/אמבט וניקוי גוף/מלחים ושמנים לאמבטיה,52001
1,package,22.2,"The product name does not contain explicit pack quantity indicators such as 'מארז 3' or '3 יחידות'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,"The product is a set of soaps, which typically come in packages. Without explicit pack indicators, a single package assumption is reasonable.",10395397,837524004340,"Nesti Dante מארז סבונים Dolce far Niente טוברוזה, יסמין ורוד ונרקיס (₪22.20 ל-)","מארז סבונים Dolce far Niente טוברוזה, יסמין ורוד ונרקיס (₪22.20 ל-)",22.2,טיפוח/אמבט וניקוי גוף/סבון מוצק,52001
1,package,3.98,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a bath salt, which typically comes in a single package. No explicit quantity indicators are present.",10395398,7290012326493,מלח אמבט ארומתרפי כחול לבנדר (₪3.98 ל-),& BEAUTY מלח אמבט ארומתרפי כחול לבנדר (₪3.98 ל-),3.98,טיפוח/אמבט וניקוי גוף/מלחים ושמנים לאמבטיה,52001
1,bottle,43.33,"The product name includes a volume measurement (150 מ""ל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a body peeling product with a specified volume, which suggests it is sold as a single bottle.",10395399,3660005704159,איב רושה פילינג עדין לגוף בניחוח פטל מנטה 150 מ”ל (₪43.33 ל-),פילינג עדין לגוף בניחוח פטל מנטה 150 מ”ל (₪43.33 ל-),43.33,טיפוח/אמבט וניקוי גוף/אבקה לניקוי ידיים,52001
1,bottle,18.95,"The product name includes a volume measurement (190 מ""ל), indicating it is a single bottle of liquid soap. No explicit pack quantity indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with liquid soap products.",10395400,3660005394565,איב רושה סבון ידיים בניחוח וניל בורבון 190 מ”ל (₪18.95 ל-),סבון ידיים בניחוח וניל בורבון 190 מ”ל (₪18.95 ל-),18.95,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,bottle,18.95,"The product name includes a volume measurement (190 מ""ל), indicating it is a single bottle of liquid soap. No explicit pack quantity indicators are present.",high,"The product is a liquid soap with a specified volume, which typically comes in a single bottle.",10395401,3660005561943,איב רושה סבון ידיים בניחוח מנגו כוסברה 190 מ”ל (₪18.95 ל-),סבון ידיים בניחוח מנגו כוסברה 190 מ”ל (₪18.95 ל-),18.95,טיפוח/אמבט וניקוי גוף/ג'ל רחצה,52001
1,bottle,10.8,"The product name contains no explicit pack quantity indicators and includes a price per unit indication (₪10.80 ל-), suggesting a single item. Assuming it's a liquid product due to 'תחליב רחצה' (body wash), it is treated as one bottle.",high,"The product is likely a single bottle of body wash, as indicated by the lack of discrete item indicators and the nature of the product.",10395402,729009228509,תחליב רחצה מזין | חמאת קקאו וויטמין E (₪10.80 ל-),רחצה מזין | חמאת קקאו וויטמין E (₪10.80 ל-),10.8,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
