pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,71.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a hand cream, which typically comes in a single package unless otherwise specified.",40308,7290113490949,קמדיס קאלם - קרם ידיים טיפולי,ידיים טיפולי CALM (₪71.80 ל-),71.8,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,package,8.6,"The product name 'במבה נוגט 150 גרם' includes a weight measurement (150 גרם), which indicates it is a single package of that weight. No explicit pack quantity indicators are present, so it is treated as one package.",high,"The weight measurement suggests it is a single package of the product, consistent with typical retail packaging for snack items.",40385,7290111565656,במבה נוגט 150 גרם,במבה חטיף בוטנים במילוי קרם נוגט (₪8.60 ל-),8.6,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bottle,12.98,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a shampoo, which is typically sold by volume. The absence of volume measurement in the name suggests a single bottle. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a shampoo, which is commonly sold as a single bottle unless otherwise specified.",40393,7290118550525,לה בוטה שמפו רד פיבר לשיקום שיער פגום,BEAUTE שמפו Red Fiber לשיקום עוצמתי של שיער יבש צבוע ופגום. (₪12.98 ל-),12.98,טיפוח/טיפוח שיער,52001
1,bottle,383.8,"The product name 'קולגן סרום פנים חומצה היאלורונית' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of serum, as serums are typically sold by volume. Therefore, I assume a pack_quantity of 1 with a unit_type of 'bottle'.",high,"The product is a facial serum, which is typically sold as a single bottle. No explicit pack indicators are present, and the product type suggests a single item.",40788,7290018439241,ביוטי קולגן סרום פנים חומצה היאלורונית,קולגן סרום פנים חומצה היאלורונית (₪383.80 ל-),383.8,טיפוח/טיפוח פנים,52001
1,bottle,2.12,"The product name 'כיף פיות שמפו לסירוק קל 750 מל' includes a volume measurement (750 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",40990,7290012116025,כיף פיות שמפו לסירוק קל 750 מל,שמפו לסירוק קל-פיית הפרחים (₪2.12 ל-),2.12,טיפוח/טיפוח ילדים/סירוק קל,52001
1,bottle,1540.0,"The product name 'אהבה סרום עיניים מרוכז 15 מל' contains a volume measurement (15 מל), indicating a single bottle. No other pack indicators are present.",high,"The product is a serum with a specified volume, typical for single bottle packaging.",41108,0697045155101,אהבה סרום עיניים מרוכז 15 מל,"YOUTH BOOSTERS סרום עיניים מרוכז (₪1,540 ל-)",1540.0,טיפוח/טיפוח עיניים/סרום לעיניים,52001
1,package,28.54,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a face mask, which typically comes as a single item unless otherwise specified.",41287,8803463006242,VT מסכת פנים להארת עור הפנים REEDLE SHOT,מסכת פנים להארת עור הפנים (₪28.54 ל-),28.54,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,bottle,30.45,"The product name 'נייטשר נאט חמאת גוף 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of body butter. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",41404,7290014720275,נייטשר נאט חמאת גוף 200 מל,חמאת גוף (₪30.45 ל-),30.45,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,package,403.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single container unless otherwise specified.",41417,5900717574113,קליניק ווי קרם לילה משקם ומחדש לחות,WAY קרם לילה משקם ומחדש לחות (₪403.80 ל-),403.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,403.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. There are also no volume or weight measurements present. Therefore, it is reasonable to assume this is a single package item.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",41496,5900717574717,קליניק ווי  קרם יום חידוש נעורים SPF20,WAY קרם יום חידוש נעורים SPF20 (₪403.80 ל-),403.8,טיפוח/טיפוח פנים/קרם פנים,52001
