pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,21.19,"The product name includes a volume measurement (160 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, which typically comes in a single bottle.",5522,8006540979594,אוזי תלתלים מושלמים קרם לחות 160 מל,CURLS תלתלים מושלמים קרם לחות (₪21.19 ל-),21.19,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/לחות לשיער,52001
1,package,14.88,"The product name '7DAYS בייק רולס מלח 80 גרם' contains a weight measurement (80 גרם), which indicates the size of the package, not the quantity of discrete items. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be a single package.",high,"The weight measurement suggests this is a single package of baked rolls, consistent with typical retail packaging for such products.",5524,5201360639007,7DAYS בייק רולס מלח 80 גרם,7DAYS בייק רולס צנימים עם מלח (₪14.88 ל-),14.88,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bottle,45.93,"The product name contains a volume measurement (150 מל), indicating it is a single bottle of shampoo. No other pack indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",5527,3504105034405,מוסטלה שמפו קצף לתינוקות רכים 150 מל,קצף לתינוקות רכים (₪45.93 ל-),45.93,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,14.5,"The product name 'גרניה בוטניקל מי פנים ורדים 200 מל' includes a volume measurement (200 מל), indicating it is a single bottle of 200ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a facial toner with a specified volume, which is typical for single bottle packaging.",5528,3600542050579,גרניה בוטניקל מי פנים ורדים 200 מל,BOTANICAL מי פנים - ורדים (₪14.50 ל-),14.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,4.12,"The product name contains a volume measurement (750 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a shower gel with a specified volume, treated as a single bottle.",5533,5060152828308,ג'ל רחצה למקלחת לבבות מרשמלו 750 מל,ג'ל רחצה למקלחת ולאמבט לבבות מרשמלו עם תמצית מרשמלו (₪4.12 ל-),4.12,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,package,17.82,"The product name 'מאגדת מיני חטיף קראנצ'י חמאת בוטנים' does not contain explicit pack quantity indicators such as units, capsules, or wipes. It also does not include volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single package of mini peanut butter crunchy snacks. Without explicit pack indicators, the assumption is based on typical retail packaging.",5534,722252153319,CLIF מאגדת מיני חטיף קראנצי חמאת בוטנים,מאגדת מיני חטיף קראנצ'י חמאת בוטנים (₪17.82 ל-),17.82,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bottle,6.76,"The product name 'הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בלו אייר' suggests it is a refill for an automatic air freshener, typically sold as a single bottle. No explicit pack quantity indicators are present, and the price is given per unit, indicating a single item.",high,"The product is likely a single refill bottle for an air freshener device, as indicated by the term 'מילוי' (refill) and the lack of any pack quantity indicators.",5536,7290001791356,סנופרש הום מבשם אויר מילוי אוטומטי בלו א,הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בלו אייר (₪6.76 ל-),6.76,לבית/ניקיון ותחזוקת הבית/מפיצי ריח ומטהרי אוויר/מילוי למטהרי אוויר,52001
1,bottle,49.9,"The product name 'אלביב סרום לקרקפת פול רזיסט 102 מל' contains a volume measurement (102 מל), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with the rules for volume-based products.",5537,3600524075422,אלביב סרום לקרקפת פול רזיסט 102 מל,Full Resist לחיזוק השיער (₪49.90 ל-),49.9,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,package,151.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'BY MI מקדם הגנה 30 הימים' suggests it is a single item, likely a sunscreen or similar product, without explicit pack indicators.",5539,8809647391951,סאם ביי מי- מקדם הגנה 30 הימים,BY MI מקדם הגנה 30 הימים (₪151.80 ל-),151.8,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,package,666.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. There are also no volume or weight measurements present. Therefore, it is reasonable to assume this is a single item package.",medium,"The product appears to be a single lip tint item, likely sold individually.",5540,7290020091130,FRE טינט שפתיים SPF30 מונקו PLUMP ME,שפתון בעל גוון עשיר בלחות SPF30 מונקו PLUMP ME (₪666 ל-),666.0,טיפוח/הגנה מהשמש,52001
