pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,17.27,"The product name includes '150', which refers to the volume in milliliters, not a pack quantity. Therefore, it is treated as a single bottle.",high,"The product is a deodorant spray, typically sold as a single bottle. The '150' refers to the volume in milliliters.",227178,3616303440527,אדידס דאו ספריי לאישה קול&קר קונטרול 150,דאודורנט ספריי לאישה קול & קר קונטרול 48 שעות (₪17.27 ל-),17.27,טיפוח/דאודורנטים/דאודורנט ספריי,52001
25,unit,48.0,"The product name 'לנסינו שקיות לאחסון חלב אם 25 יחידות' explicitly states '25 יחידות', indicating there are 25 units in the pack. The current price is ₪1.92 per unit, so the normalized price is calculated as 25 units × ₪1.92 per unit = ₪48.",high,"The product name clearly specifies the number of units, and the per-unit pricing is consistent with the pack quantity.",228762,5060062992588,לנסינו שקיות לאחסון חלב אם 25 יחידות,לאחסון חלב אם 25 שקיות (₪1.92 ליחידה),1.92,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/שקיות לאחסון חלב אם,52001
1,bottle,345.0,"The product name contains a volume measurement (SPF50), indicating it is a single bottle of lotion. No explicit pack indicators are present.",high,"The SPF50 suggests a single bottle of sunscreen lotion, consistent with typical packaging for such products.",229382,3605972042286,קילס תחליב לחות במרקם גל עם מקדם הגנה,KIEHL'S תחליב לחות במרקם ג'ל עם מקדם הגנה SPF50 (₪345 ל-),345.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,bottle,23.93,"The product name includes a volume measurement (150 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a body spray with a specified volume, typical for single-item packaging.",243136,5060524510985,כריסטיאנו רונאלדו גיים און ספריי גוף 150,RONALDO גיים און תרסיס לגוף בניחוח הבושם (₪23.93 ל-),23.93,טיפוח/דאודורנטים/בודי ספריי,52001
1,bottle,17.73,"The product name contains a volume measurement (400 מל), indicating it is a single bottle of bath oil. No other pack indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",253358,7290018080993,מאמי קייר שמן אמבט חוחובה לתינוק 400 מל,שמן אמבט חוחובה לתינוק (₪17.73 ל-),17.73,תינוקות ופעוטות/רחצת תינוקות/שמן רחצה לתינוק,52001
1,bottle,3075.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold in bottles. The price is given per bottle, and there are no volume or weight measurements to suggest otherwise.",high,"The product is a serum, which is commonly sold as a single bottle. The lack of explicit pack indicators and the nature of the product support this interpretation.",253725,3346470617971,גרלן אביי רויאל סרום עיניים דאבל R,"ABEILLE ROYALE DOUBLE R סרום עיניים (₪3,075 ל-)",3075.0,טיפוח/טיפוח עיניים/סרום לעיניים,52001
1,bottle,87.33,"The product name contains a volume measurement (150מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a sunscreen aerosol with a specified volume, treated as a single bottle.",253921,3701129800263,ביודרמה פוטודרם מקס ארוסול 150מל +SPF50,מקס ארוסול +SPF50 (₪87.33 ל-),87.33,טיפוח/הגנה מהשמש,52001
1,bottle,38.4,"The product name contains no explicit pack quantity indicators and includes a volume measurement (תרסיס גוף), suggesting it is a single bottle of body spray.",high,"The product is a body spray, typically sold as a single bottle. The absence of pack indicators and presence of a volume-related term supports this interpretation.",255025,5019607247102,גירלס4גירלס תרסיס גוף חד קרן ניחוח מסטיק,4GIRLS UNICORN MIST תרסיס גוף חד קרן בניחוח מסטיק (₪38.40 ל-),38.4,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,27.9,"The product name includes a volume measurement '1לי' (1 liter), indicating it is a single bottle of cleaner. No other pack indicators are present.",high,"The product is a liquid cleaner, typically sold by volume. The volume measurement confirms it is a single bottle.",255756,7290015381123,כביסכל מנקה ומבשם רצפות מרוכז בייבי 1לי,ומבשם רצפות מרוכז בייבי (₪27.90 ל-),27.9,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
1,bottle,666.67,"The product name 'אינגלוט קרם עיניים עשיר בלחות 15 מל' includes a volume measurement (15 מל), indicating it is a single bottle of 15ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a cream with a specified volume, which is treated as a single bottle.",259051,5901905006577,אינגלוט קרם עיניים עשיר בלחות 15 מל,קרם עיניים עשיר בלחות (₪666.67 ל-),666.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם עיניים,52001
