pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,5.18,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a body cream, which typically comes in a single package unless otherwise specified.",14637,7290108354287,קרמה קרם גוף עשיר-שיאה מורומורו ויטמין E,גוף עשיר - חמאת שיאה מורומורו וויטמין E (₪5.18 ל-),5.18,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,16.97,"The product name does not contain explicit pack quantity indicators such as 'מארז X' or 'X יחידות'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is reasonable to assume this is a single package of products.",medium,"The product name suggests a set of body cream and wash, but without explicit pack indicators, we assume it is a single package.",14648,5060895835915,מאד ביוטי - בת הים הקטנה - קרם גוף וסבון,BEAUTY בת הים הקטנה- מארז קרם גוף ותרחיץ + (₪16.97 ל-),16.97,טיפוח/טיפוח גוף/קרם גוף,52001
1,unit,27.95,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single unit package.",medium,"The product is a pacifier, which is typically sold individually unless otherwise specified. The price per unit is explicitly given, reinforcing the assumption of a single unit.",14667,8720689012744,אוונט מוצץ 6-18 אולטרה סופט תכלת/אפור,סופט מוצצים 6-18 חודשים לעור עדין (₪27.95 ליחידה),27.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,115.19,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a serum, which is typically sold in bottles. No volume or weight is specified, but it is reasonable to assume it is a single bottle based on the product type.",medium,"The product is a facial serum, which is commonly sold as a single bottle. No explicit pack indicators are present, so the assumption is based on typical packaging for this type of product.",14691,819265008016,אק.סרום פנים אנטי אייגינג מועשר בויטמין,סרום פנים אנטי אייג'ינג מועשר בויטמין C (₪115.19 ל-),115.19,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,11.97,"The product name 'ניוואה קרם רב שימושי 400 מל' indicates a volume measurement of 400 ml, which suggests it is a single bottle. There are no explicit pack quantity indicators, so the pack quantity is assumed to be 1.",high,"The volume measurement '400 מל' confirms it is a single bottle, and the price is per bottle.",14717,8412300801072,ניוואה קרם רב שימושי 400 מל,קרם רב שימושי (₪11.97 ל-),11.97,טיפוח/טיפוח גוף/קרם רב שימושי,52001
1,bottle,41.8,"The product name 'רקסונה דאו רול-און קוואנטום לגבר' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a deodorant roll-on, which is typically sold as a single item. Therefore, it is assumed to be one bottle.",medium,"Deodorant roll-ons are generally sold individually unless specified otherwise. No volume or weight measurement is present in the name, so the default assumption is a single item.",14739,59095460,רקסונה דאו רול-און קוואנטום לגבר,רול און קוואנטום (₪41.80 ל-),41.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,17.38,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a type of snack or food item, which typically comes in single packages unless otherwise specified.",14779,7290118420811,פיטנס פריכיות THIN מיקס דגנים אפונה וסלק,פריכיות THIN מיקס דגנים אפונה וסלק (₪17.38 ל-),17.38,מזון ומשקאות/קרקרים ופריכיות/פריכיות,52001
1,bottle,192.0,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does not specify a volume or weight measurement either. Therefore, it is assumed to be a single item, likely a bottle of cream.",medium,"The product is a cream, which typically comes in a single bottle or tube. No explicit pack indicators were found, so a default assumption of a single bottle is made.",14838,7290018156469,גנסיס סאן קרם יום מגן +BB בתוספת גוון בה,"ד""ר פישר GENESIS SUN קרם יום מגן +BB בתוספת גוון בהיר (₪192 ל-)",192.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,bottle,2.14,"The product name includes a volume measurement (650 מל), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a 2-in-1 shampoo and conditioner for men, typically sold as a single bottle.",14853,7290117860496,הוואי שמפו + מרכך 2 ב-1 לגבר 650 מל,MEN שמפו + מרכך 2 ב-1 לכל סוגי השיער (₪2.14 ל-),2.14,טיפוח/טיפוח שיער/שמפו+ מרכך,52001
1,bottle,39.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of deodorant. No explicit pack quantity indicators are present.",high,"The product is a deodorant stick with a specified volume, which is typical for such products to be sold individually.",14869,7290113830196,דאו סטיק אנטי פרספירנט לבנדר מרווה 50 מל,סטיק אנטי פרספירנט לבנדר מרווה לאשה (₪39.80 ל-),39.8,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,17.97,"The product name includes '300 מל', indicating a volume measurement. No explicit pack quantity indicators are present, so it is assumed to be a single bottle.",high,"The product is a spray with a specified volume, typical for single bottle packaging.",14871,7290114966559,לייף מ.הגנה 50 300 מל ספריי שקוף לילדים,שקוף לילדים לעור רגיש SPF 50 (₪17.97 ל-),17.97,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,unit,27.95,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements. The canonical name suggests a single unit price, indicating that the product is likely sold as a single unit.",medium,"The product is a pacifier, which is typically sold individually unless otherwise specified. The price per unit in the canonical name supports this assumption.",14891,8720689012799,אוונט מוצץ 6-18 אולטרה סופט כתום/סגול,סופט מוצצים 6-18 חודשים לעור עדין (₪27.95 ליחידה),27.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
21,diaper,48.93,"The product name 'פמפרס פרימיום חיתולים שלב 7 21 יח' indicates 21 diapers. The current price is ₪2.33 per diaper, so the normalized price is 21 diapers × ₪2.33 per diaper = ₪48.93.",high,"The product name explicitly states '21 יח', which means 21 units (diapers), providing a clear pack quantity.",14955,8700216575324,פמפרס פרימיום חיתולים שלב 7 21 יח,פרימיום חיתולים שלב 7 (₪2.33 ליחידה),2.33,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,109.8,"The product name includes a volume measurement (50 מל), indicating it is a single bottle of 50ml. No explicit pack quantity indicators are present.",high,"The product is a sunscreen cream with a specified volume, treated as a single bottle.",15104,5201178032465,ניוואה קרם הגנה לפנים 50 מל SPF30,SUN קרם הגנה לפנים SPF30 קונטרול שיין (₪109.80 ל-),109.8,טיפוח/הגנה מהשמש,52001
43,unit,43.0,"The product name 'פמפרס בייבי דריי מידה 2 43 יחידות' explicitly states '43 יחידות', indicating 43 units. The current price is ₪1.0 per unit, so the normalized price is 43 units × ₪1.0 = ₪43.0.",high,"The explicit mention of '43 יחידות' provides a clear pack quantity, ensuring high confidence in the calculation.",15147,8700216350433,פמפרס בייבי דריי מידה 2  43 יחידות,אקטיב בייבי דריי חיתולים בייבי דריי מידה 2 4- (₪1 ליחידה),1.0,תינוקות ופעוטות/החתלה/חיתולים 0-2 ניו בורן,52001
1,bottle,6.87,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a cream, which is typically sold by volume. Therefore, it is treated as a single bottle.",high,"The product is a body cream, which is usually sold in bottles or tubes. The absence of explicit pack indicators and the nature of the product suggest it is a single item.",15214,7290015596831,ד.פישר אפקטיב קר קרם גוף מועשר בשמן אבוק,"ד""ר פישר אפקטיב קר קרם גוף מועשר בשמן אבוקדו (₪6.87 ל-)",6.87,טיפוח/טיפוח גוף/קרם גוף,52001
25,wipe,17.0,"The product name 'קרליין מגבוני פחם שחורים 25 יחידות' explicitly states '25 יחידות', indicating 25 wipes. The current price is ₪0.68 per unit, so the normalized price is 25 × ₪0.68 = ₪17.",high,"The product name clearly specifies the number of units, making the calculation straightforward and confidence high.",15232,7290104963940,קרליין מגבוני פחם שחורים 25 יחידות,מגבוני פחם שחורים להסרת איפור פנים ועיניים (₪0.68 ליחידה),0.68,טיפוח/טיפוח פנים/ניקוי פנים/מגבונים להסרת איפור,52001
1,package,4.22,"The product name 'לייף וולנס גרנולה פירות 400 גרם' contains a weight measurement (400 גרם), which indicates it is a weight-based item. Therefore, it is treated as a single package.",high,"The weight measurement suggests it is a single package of granola, consistent with the rules for weight-based products.",15234,7290113850071,לייף וולנס גרנולה פירות 400 גרם,גרנולה עם פפאיה אננס וצימוקים (₪4.22 ל-),4.22,מזון ומשקאות/דגנים וחטיפים/דגני בוקר וגרנולה/גרנולה ומוזלי,52001
1,bottle,2.13,"The product name contains a volume measurement (700 מל), indicating it is a single bottle of 700ml. No other pack indicators are present.",high,"The product is a liquid conditioner, typically sold in bottles, and the volume measurement confirms it is one bottle.",15270,7290104965746,קרליין מרכך 10 מאצה ומלפפון 700 מל,10 מאצ'ה ומלפפון (₪2.13 ל-),2.13,טיפוח/טיפוח שיער/מרכך,52001
1,package,303.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a skincare cream, which typically comes in single packages unless otherwise specified.",15317,7290113491274,קמדיס BIO BALANCE קרם פנים להזנה ושיקום,פנים להזנה שיקום ואיזון עור רגיש BIO BALANCE (₪303.80 ל-),303.8,טיפוח/טיפוח פנים,52001
1,bottle,12.07,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a deodorant spray, which typically comes in a single bottle. Therefore, the pack_quantity is assumed to be 1 with a unit_type of 'bottle'.",medium,"The product is a spray deodorant, which usually comes in a single bottle. No explicit pack indicators are present, so a single item assumption is reasonable.",15347,8717163666753,אקס דאודורנט ספריי אייס ציל אנטיפרספירנט,ספריי אנטיפרספירנט אייס צ'יל לגבר (₪12.07 ל-),12.07,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,6.45,"The product name includes a volume measurement (200 מל), indicating it is a single bottle of mousse. No other pack indicators are present.",high,"The product is a children's bath mousse with a specified volume, treated as a single bottle.",15354,7290120930735,לייף קידס מוס רחצה לילדים חד קרן 200 מל,קידס מוס רחצה לילדים חד קרן (₪6.45 ל-),6.45,טיפוח/טיפוח ילדים/סבוני רחצה לילדים,52001
