pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,259.8,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It does not specify a volume or weight measurement either. Therefore, it is assumed to be a single item, likely a bottle of sunscreen, based on the product type.",medium,"The product is a sunscreen lotion, typically sold as a single bottle. No explicit pack quantity indicators were found in the product name.",7541,3282770392692,אוון תחליב הגנה SPF50 אולטרה פלואיד+גוון,הגנה אולטרה +SPF50 עם גוון (₪259.80 ל-),259.8,טיפוח/הגנה מהשמש,52001
1,bottle,739.67,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a serum, which is typically sold as a single bottle. The price is given as ₪739.67, which suggests it is for one unit. Therefore, the pack quantity is assumed to be 1.",high,"The product is a serum, which is generally sold as a single bottle. No volume or weight measurements are present in the product name, but the nature of the product supports the assumption of a single bottle.",7545,7290115660524,סבוקלם פרו אייגינג סרום לומינה למיצוק הע,אייג'ינג סרום לומינה למיצוק העור ולמראה מט (₪739.67 ל-),739.67,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,63.45,"The product name 'דאודורנט אבן קריסטל מינרלית לנערות' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant, which typically comes as a single item unless otherwise specified.",7549,7290011166779,דאודורנט אבן קריסטל מינרלית לנערות,דאודורנט אבן קריסטל מינרלית לנערות (₪63.45 ל-),63.45,טיפוח/דאודורנטים,52001
1,bottle,33.0,"The product name includes a volume measurement (70 מל), indicating it is a single bottle of deodorant. No explicit pack quantity indicators are present.",high,"The product is a deodorant with a specified volume, treated as a single bottle.",7552,8700216380713,גילט דאודורנט קליר גל צמפיון גולד 70 מל,ג'ילט דאודורנט קליר ג'ל CHAMPION GOLD (₪33 ל-),33.0,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,bottle,159.83,"The product name 'טונר דו פאזי' suggests a liquid product, likely in a single bottle. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume one bottle.",high,"The product is a toner, which typically comes in a single bottle. The price is given per unit, supporting the assumption of a single item.",7553,7290019554165,FRE REFRESH ME טונר דו פאזי,טונר דו פאזי- REFRESH ME (₪159.83 ל-),159.83,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,8.13,"The product name 'אפקטיב קר מים מיסלריים לכל סוגי העור' suggests a liquid product, likely in a bottle. No explicit pack quantity indicators are present, but the presence of a volume measurement implies a single bottle.",high,"The product is a liquid (micellar water), typically sold in bottles. The price is per bottle.",7554,7290019502340,אפקטיב קר מים מיסלריים לכל סוגי העור,"ד""ר פישר אפקטיב קר מים מיסלריים לכל סוגי העור לניקוי יסודי ועדין של עור הפנים (₪8.13 ל-)",8.13,טיפוח/טיפוח פנים/ניקוי פנים/מי פנים,52001
1,bottle,33.81,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. It is a spray, which typically comes in a single bottle. The price is given per unit, and there are no volume or weight measurements to suggest otherwise.",high,"The product is a facial spray, which is commonly sold as a single bottle. The lack of explicit pack indicators and the nature of the product support this interpretation.",7557,785364130357,מריו בדסקו תרסיס ספריי מצנן מאזן ומעניק,BADESCU תרסיס ספריי מצנן מאזן ומעניק לחות לפנים מועשר באלוורה מלפפון ותה ירוק (₪33.81 ל-),33.81,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
3,unit,64.89,"The product name 'מאם 3 מוצצים יום+לילה 6+ ורוד סגול וסגול' indicates 3 units of pacifiers. The canonical name confirms this with 'מוצצים סיליקון 6+ צבעי מאט ליום וללילה ליום + 1 יחידה זוהר בחושך', suggesting a total of 3 pacifiers. The current price is per unit, so the normalized price is calculated as 21.63 × 3.",high,"The product name explicitly mentions '3 מוצצים', indicating a pack of 3 pacifiers.",7558,9001616825118,מאם 3 מוצצים יום+לילה 6+ ורוד סגול וסגול,מוצצים סיליקון 6+ צבעי מאט ליום וללילה ליום + 1 יחידה זוהר בחושך (₪21.63 ליחידה),21.63,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,package,20.44,"The product name contains a weight measurement (68 גרם), which indicates it is a single item. Therefore, the pack_quantity is 1 and the unit_type is 'package'.",high,"The weight measurement suggests it is a single packaged item, such as a snack bar.",7560,722252387509,CLIF חטיף שקדים ואוכמניות 68 גרם,חטיף שקדים ואוכמניות (₪20.44 ל-),20.44,מזון ומשקאות/חטיפים וממתקים/חטיפים מתוקים,52001
1,bar,26.5,"The product name does not contain explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Given that it is a protein bar, it is reasonable to assume it is sold as a single item.",medium,Assumed single bar based on typical retail packaging for protein bars. No explicit pack indicators present.,7561,7290113823914,לייף אול אין חטיף חלבון שוקולד לבן עוגיו,ALL IN חטיף חלבון בטעם שוקולד לבן עוגיות (₪26.50 ל-),26.5,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,bottle,11.9,"The product name 'מרביס משחת שיניים קינמון 25 מל' includes a volume measurement (25 מל), indicating it is a single 25ml bottle of toothpaste. No other pack indicators are present.",high,"The product is a travel-sized toothpaste, typically sold as a single unit.",7562,8004395110414,מרביס משחת שיניים קינמון 25 מל,מרביס משחת שיניים קינמון- אריזת נסיעות (₪63.60 ל-),11.9,טיפוח/היגיינת הפה/משחות שיניים,3668103
1,bottle,13.93,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a face wash, which is typically sold as a single bottle. The price is given as ₪13.93, which aligns with a single item price.",high,"The product is a face wash, which is usually sold in bottles. No volume or weight is specified, but the assumption of a single bottle is reasonable.",7563,7290116534015,פינוק לגבר תרחיץ פנים לעור רגיל עד רגיש,MEN תרחיץ פנים לעור רגיל עד רגיש (₪13.93 ל-),13.93,טיפוח/טיפוח פנים/ניקוי פנים/מי פנים,52001
1,bottle,11.86,"The product name includes a volume measurement (187 סמ""ק), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a deodorant spray with a specified volume, treated as a single bottle.",7565,7290011517571,רוז לאב ליין דאו.ספריי 48 ללא אלומיניום,"ליין לאבליין rouge דאודורנט ספריי 187 סמ""ק (₪11.86 ל-)",11.86,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,174.75,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a volume-based product (likely a lotion or cream), so we assume it is a single bottle.",high,"The product is a facial lotion with SPF, typically sold as a single bottle. No explicit pack indicators are present, and the price is given per bottle.",7566,4006000173009,ניוואה סאן תחליב יום לפנים קליל במיוחד,SUN תחליב יום לפנים קליל במיוחד MEDIUM - SPF50 (₪174.75 ל-),174.75,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,bottle,11.63,"The product name contains a volume measurement (300 מל), indicating it is a single bottle. No explicit pack indicators are present.",high,"The product is a hair mask with a specified volume, treated as a single bottle.",7567,3600523605972,אלביב מסכה מועשרת בשמן קוקוס 300 מל,הזנה רב שימושית שמן קוקוס (₪11.63 ל-),11.63,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/מסיכות לשיער,52001
1,bottle,246.33,"The product name 'פאלמרס שמן טיפול לפנים 30 מל' contains a volume measurement (30 מל), indicating it is a single bottle of 30ml. Therefore, the pack_quantity is 1 and the unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",7570,010181041730,פאלמרס שמן טיפול לפנים 30 מל,PALMER'S שמן טיפול לפנים (₪246.33 ל-),246.33,טיפוח/טיפוח פנים,52001
1,bottle,18.4,"The product name 'גרניה גל ניקוי למראה עור זוהר 250 מל' includes a volume measurement (250 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid cleanser, typically sold in single bottles based on volume measurement.",7574,3600542586078,גרניה גל ניקוי למראה עור זוהר 250 מל,SKIN ACTIVE ג'ל ניקוי למראה עור זוהר עם VITAMIN C (₪18.40 ל-),18.4,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,28.21,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a spray product, which typically comes in a single bottle. The name does not specify volume, but the lack of other indicators suggests a single item.",medium,"The product is a spray, which usually implies a single bottle unless otherwise specified. No explicit pack indicators were found.",7576,8006540872987,פנטן פרו וי מירקאלס ספריי הקסם 3 שניות,וי מיראקלס ספריי הקסם 3 שניות לשיער מלא ברק (₪28.21 ל-),28.21,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,bottle,49.2,"The product name includes a volume measurement (75 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a toothpaste with a specified volume, treated as a single bottle.",7577,8718951509627,קולגייט אופטיק וייט לאוהבי קפה ותה 75 מל,שיניים אופטיק וויט לאוהבי קפה תה וטבק (₪49.20 ל-),49.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,bottle,241.8,"The product name includes a volume measurement (50 מל), indicating it is a single bottle of sunscreen. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a sunscreen with a specified volume, which is treated as a single bottle.",7581,3282779402798,אוון קרם הגנה ללא בישום 50 מל +SPF50,הגנה ללא בישום +SPF50 לעור יבש (₪241.80 ל-),241.8,טיפוח/הגנה מהשמש,52001
1,package,50.62,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single item unless otherwise specified.",7583,7290103129392,ליידי ספיד סטיק פרש אינפיוזן ורוד,סטיק דאודורנט סטיק פרש אנד אסנס בניחוח פרח הפרזיה (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,5.58,"The product name 'בייבי כיף שמן גוף 500 מל' contains a volume measurement (500 מל), indicating it is a single bottle of body oil. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",7584,7290108359831,בייבי כיף שמן גוף 500 מל,SENSITIVE שמן גוף (₪5.58 ל-),5.58,תינוקות ופעוטות/טיפוח לתינוקות/שמן גוף לתינוקות,52001
1,package,23.97,"The product name 'מאסט צנצנת קוביות תות 58 גרם' includes a weight measurement (58 גרם), which indicates it is a single package of chewing gum cubes. No explicit pack quantity indicators are present, so it is assumed to be one package.",high,"The weight measurement confirms it is a single package, consistent with the rules for weight-based items.",7585,7290110556563,מאסט צנצנת קוביות תות 58 גרם,מאסט קוביות גומי לעיסה ללא סוכר בטעם תות (₪23.97 ל-),23.97,מזון ומשקאות/חטיפים וממתקים/מסטיקים,52001
1,package,14.6,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant spray, which typically comes as a single item unless otherwise specified.",7591,4005900036568,ניוואה דאו ספריי לאשה בלק&וויט שקוף,דאודורנט ספריי לאישה בלאק אנד וויט אורגינל שקוף (₪14.60 ל-),14.6,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,29.95,"The product name includes a volume measurement (200 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a hair spray with a specified volume, treated as a single bottle.",7593,8006530051064,פנטן ספריי לשיער להגנה מפני נזקי שמש 200,לשיער להגנה מפני נזקי שמש (₪29.95 ל-),29.95,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,package,41.8,"The product name 'רקסונה דאו רול און כותנה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a roll-on deodorant, which typically comes as a single item unless otherwise specified.",7594,8710847860829,רקסונה דאו רול און כותנה,רול-און כותנה (₪41.80 ל-),41.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bar,27.26,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single protein bar.",medium,"The product is a protein bar, which typically is sold individually unless otherwise specified. No explicit pack quantity indicators are present.",7599,7290019401353,פרוטאין מקס חטיף בטעם שוקולד לבן פיסטוק,פרוטאין מקס חטיף על בסיס חלבונים בטעם שוקולד לבן פיסטוק (₪27.26 ל-),27.26,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
