pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,9.93,"The product name 'דאב דאו ספריי קוקוס ויסמין 150 מל' contains a volume measurement (150 מל), indicating it is a single bottle of spray. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, consistent with the rules for volume-based products.",1593,8717163714850,דאב דאו ספריי קוקוס ויסמין 150 מל,ספריי קוקוס ויסמין (₪9.93 ל-),9.93,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,bottle,25.96,"The product name 'Pharmaceris שמפו מרוכז לשיער דק וחלש' does not contain any explicit pack quantity indicators such as units or capsules. It is a shampoo, which is typically measured by volume. Since no volume is specified, we assume it is a single bottle.",medium,Assumed single bottle due to lack of explicit pack indicators and typical packaging for shampoo.,1595,5900717157217,פארמסריס שמפו מרוכז לשיער דק וחלש,Pharmaceris שמפו מרוכז לשיער דק וחלש (₪25.96 ל-),25.96,טיפוח/טיפוח שיער/שמפו,52001
1,package,152.5,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a skincare item, which typically comes in single packages unless otherwise specified.",1600,4005900981714,ניוואה דרמה סקין קליר-תכשיר לילה מרוכז ל,DERMA SKIN CLEAR תכשיר לילה מרוכז לקילוף עדין וחידוש של העור (₪152.50 ל-),152.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לילה,52001
2,pair,50.9,"The product name includes the word 'זוג', which indicates a pair, meaning there are 2 items in the pack. The current price is per unit, so the normalized price is calculated as 25.45 (current price) × 2 (pack quantity).",high,"The use of 'זוג' clearly indicates a pair, providing high confidence in the pack quantity determination.",1602,8710103985129,אוונט נטורל ריספונס זוג פטמות +1M שלב 3,נטורל ריספונס +1M שלב 3 זוג (₪25.45 ליחידה),25.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פטמות לבקבוקי תינוק,52001
1,bottle,414.75,"The product name 'לרפ טולריאן דרמלרגו פלואיד 40 מל' contains a volume measurement (40 מל), indicating it is a single bottle of 40ml. No explicit pack quantity indicators are present, so the default is one bottle.",high,"The product is a fluid measured in milliliters, which typically comes in a single bottle. The price is for one 40ml bottle.",1604,3337875757669,לרפ טולריאן דרמלרגו פלואיד 40 מל,רוש-פוזה טולריאן דרמלרגו פלואיד (₪414.75 ל-),414.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,170.0,"The product name 'קרליין מולטי אפקט קרם עיניים 30 מל' includes a volume measurement (30 מל), indicating it is a single bottle of eye cream. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1608,7290104964107,קרליין מולטי אפקט קרם עיניים 30 מל,MULTI EFFECT קרם עיניים (₪170 ל-),170.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם עיניים,52001
1,bar,24.33,"The product name 'מקס ברנר טבלת שוקולד חלב מעולה 37%' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It also includes a percentage which is likely related to cocoa content, not quantity. Since it is a chocolate bar, it is reasonable to assume it is sold as a single item. Therefore, pack_quantity is set to 1 and unit_type to 'bar'.",medium,"The product is a chocolate bar, typically sold individually unless specified otherwise. No explicit pack indicators were found.",1609,7290112914675,מקס ברנר טבלת שוקולד חלב מעולה 37%,טבלת שוקולד חלב מעולה 37% מוצקי קקאו (₪24.33 ל-),24.33,מזון ומשקאות/שוקולד/טבלאות שוקולד,52001
1,package,10.99,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single container unless otherwise specified.",1610,819265008801,אק.קרם פנים וגוף מועשר בויטמין C,קרם פנים וגוף מועשר בויטמין C (₪10.99 ל-),10.99,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,34.1,"The product name 'ניוואה מוס ניקוי לעור רגיל 150 מל' includes a volume measurement (150 מל), indicating it is a single bottle of mousse. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1611,4005808692552,ניוואה מוס ניקוי לעור רגיל 150 מל,מוס ניקוי לעור רגיל-מעורב (₪27.33 ל-),34.1,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,3668103
1,bottle,18.9,"The product name contains a volume measurement (1 ליטר), indicating it is a single bottle. Therefore, pack_quantity is set to 1, and the unit_type is 'bottle'.",high,"The product is a liquid soap with a specified volume, so it is treated as a single bottle.",1612,7290018493144,קמיל אל סבון להרגעת העור 1 ליטר סגול,"ד""ר פישר אל סבון היגייני לניקוי יסודי ולהרגעת העור מועשר בשמן ארגן (₪18.90 ל-)",18.9,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
