pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,24.95,"The product name contains a volume measurement (200 מל), indicating it is a single bottle of spray. No explicit pack quantity indicators are present.",high,"The product is a sunscreen spray with a specified volume, typical for single bottle packaging.",7644,7290118204725,לייף מ.הגנה 50+ מבוגר ספריי שקוף 200 מל,שקוף לעור רגיש להגנה מהשמש +SPF50 (₪24.95 ל-),24.95,טיפוח/הגנה מהשמש,52001
1,bottle,40.0,"The product name contains a volume measurement (150 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The product is a facial scrub with a specified volume, typical for single bottle packaging.",7645,3574661799780,נטרוגינה דיפ קלין תרחיץ גרגירים 150 מל,DEEP CLEAN INVIGORATING תרחיץ גרגירים (₪40 ל-),40.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,bottle,20.16,"The product name includes a volume measurement (46 מלבניות), indicating a single bottle. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a gum in a bottle, and the volume measurement suggests it is a single item.",7646,4009900420198,אורביט בטעם אבטיח בקבוקון 46 מלבניות,אורביט מסטיק אורביט בטעם אבטיח ללא סוכר (₪20.16 ל-),20.16,מזון ומשקאות/חטיפים וממתקים/מסטיקים,52001
32,unit,63.04,"The product name 'פמפרס בייבי דריי פנטס מידה 6 32 יח' explicitly states '32 יח', indicating 32 units. The current price is ₪1.97 per unit, so the normalized price is 32 units × ₪1.97 per unit = ₪63.04.",high,"The product name clearly specifies the number of units, making the calculation straightforward and confidence high.",7647,8700216596596,פמפרס בייבי דריי פנטס מידה 6 32 יח,בייבי דריי פנטס מכנסונים מידה 6 13- (₪1.97 ליחידה),1.97,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,25.45,"The product name 'got2b קרם אנטי פריז 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of product. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",7649,7332531003087,got2b קרם אנטי פריז 200 מל,got2b חלק ושיק- קרם אנטי פריז (₪25.45 ל-),25.45,טיפוח/טיפוח שיער/קרם שיער,52001
1,bottle,5.72,"The product name 'הד&שולדרס 400 הנוסחה הקלאסית' includes a volume measurement (400 ml), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a shampoo with a specified volume, which is typical for a single bottle. The price is already given per bottle.",7653,5011321333222,הד&שולדרס 400 הנוסחה הקלאסית,הד&שולדרס שמפו הנוסחה הקלאסית (₪5.72 ל-),5.72,טיפוח/טיפוח שיער/שמפו,52001
1,package,540.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a mask, which typically comes as a single item unless otherwise specified.",7654,7290017285023,גנסיס אייג קונטרול מסכת עיניים למיצוק,"ד""ר פישר GENESIS AGE CONTROL מסכת עיניים למיצוק והרמה (₪540 ל-)",540.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,bottle,153.33,"The product name contains a volume measurement (75 מל), indicating it is a single bottle of cream. No explicit pack quantity indicators are present.",high,"The product is a cream with a specified volume, which suggests it is sold as a single bottle.",7657,3350900000011,אמבריוליס קרם לחות והזנה רב תכליתי 75 מל,קרם לחות והזנה רב תכליתי (₪153.33 ל-),153.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,package,7.97,"The product name 'מטרנה דייסת גם וגם וניל' does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is assumed to be a single package of baby cereal, as there are no explicit indicators of multiple units or volume/weight measurements.",7659,7290015733427,מטרנה דייסת גם וגם וניל,וגם דייסת וניל 6+ (₪7.97 ל-),7.97,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/דייסות ומחיות לתינוקות,52001
1,wipe,2.03,"The product name 'Jez מגבונים אינטימיים' does not specify a pack quantity, but the canonical name includes a per-unit price '(₪2.03 ליחידה)', indicating the price is per individual wipe. Therefore, assume a single wipe for the pack quantity.",medium,"The product is likely sold individually or in unspecified quantities, but the per-unit pricing suggests a single unit assumption is reasonable.",7660,7290017010953,Jez מגבונים אינטימיים,v Your Intima Wipes מגבונים אינטימיים (₪2.03 ליחידה),2.03,טיפוח/מוצרי היגיינה לנשים/מגבונים אינטימיים,52001
1,bottle,151.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of 50ml. No other pack indicators are present.",high,"The product is a moisturizing cream with a specified volume, typical for single bottle packaging.",7661,7290111096112,דר עור יאנג קרם לחות מאזן לנערות 50 מל,YOUNG קרם לחות מאזן לעור מעורב עד שמן (₪151.80 ל-),151.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,16.75,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of candy, which typically comes in packages. Without explicit pack indicators, it's reasonable to assume a single package.",7663,4009900521581,אורביט סוכריות פרופשונל מינטס מנטה,אורביט סוכריות אורביט בטעם מנטה ללא סוכר (₪16.75 ל-),16.75,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,bottle,13.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of bath oil. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a bath oil with a specified volume, which is treated as a single bottle.",7664,7290106962804,לייף בייביז שמן אמבט טיפולי 500 מל,בייביז שמן אמבטיה טיפולי לתינוק (₪13.18 ל-),13.18,תינוקות ופעוטות/רחצת תינוקות/שמן רחצה לתינוק,52001
1,bottle,8.72,"The product name 'סטייל גלייז מעצב ומפסל 400 מל' contains a volume measurement (400 מל), indicating it is a single bottle of product. No explicit pack quantity indicators are present.",high,"The product is a styling glaze with a specified volume, typical for single bottle packaging.",7665,7290011522605,סטייל גלייז מעצב ומפסל 400 מל,סטייל מעצב ומחזק תלתלים לשיער מתולתל /מסולסל/ קשה לסידור (₪8.72 ל-),8.72,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,package,7.0,"The product name includes a weight measurement (40 גרם), which indicates it is a single package. No explicit pack quantity indicators are present, so it defaults to a single package.",high,"The product is described as a snack filled with air, which typically comes in single packages. The weight measurement confirms it is a single package.",7668,7290111930898,פוף כוכבים גריל אמריקאי 40 גרם ממולא אוו,כוכבי גריל אמריקאי - חטיף ממולא באוויר מעולה (₪7 ל-),7.0,מוצרים למטבח,52001
1,bottle,4.97,"The product name does not contain explicit pack indicators such as units or capsules. It is a hair conditioner, typically sold in bottles, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is a hair conditioner, which is typically sold by volume in a single bottle. The price is given per unit, confirming the assumption of one bottle.",7670,3600524187569,אלביב מרכך Full Resist לחיזוק סיב השערה,פול רזיסט מחזק ומגן על סיב השערה (₪4.97 ל-),4.97,טיפוח/טיפוח שיער/מרכך,52001
