pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,327.5,"The product name includes a volume measurement (40 מל), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The product is a serum with a specified volume, which suggests it is sold as a single bottle.",4092,7290115660302,סבוקלם דיילי רוטין אקווה סרום 369 40 מל,רוטין אקווה סרום 369 (₪327.50 ל-),327.5,טיפוח/טיפוח פנים/סרום פנים,52001
1,package,12.63,"The product name 'ליין חמאת גוף מבושמת' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single item based on the type (body butter), which is typically sold as individual packages.",4097,7296179021707,לאב ליין חמאת גוף,ליין חמאת גוף מבושמת (₪12.63 ל-),12.63,טיפוח/טיפוח גוף/קרם גוף,52001
1,package,375.56,"The product name 'הימלאיה שפתון טבעי' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single lip balm package, as there are no indicators suggesting multiple units.",4098,8901138509231,הימלאיה שפתון טבעי,מזין מרגיע (₪375.56 ל-),375.56,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,7.4,"The product name 'הרבל אסנס שמפו בניחוח קוקוס 350 מל' contains a volume measurement (350 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",4099,8700216212120,הרבל אסנס שמפו בניחוח קוקוס 350 מל,שמפו בניחוח קוקוס (₪7.40 ל-),7.4,טיפוח/טיפוח שיער/שמפו,52001
1,bottle,16.97,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a styling glaze, which is typically sold in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is a hair styling glaze, which is generally sold as a single unit. No volume or weight measurements are present in the name, so the default assumption is a single bottle.",4102,7290104261268,FIFI גלייז חוחובה לעיצוב ופיסול תלתלים,גלייז חוחובה לעיצוב ופיסול תלתלים תוך כדי ייבוש (₪16.97 ל-),16.97,טיפוח/טיפוח שיער/תכשירים לטיפול וטיפוח השיער/סרום ואמפולות טיפוליות לשיער,52001
1,bottle,16.26,"The product name includes a volume measurement (473 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a refill for a foaming gel cleanser, typically sold as a single bottle based on the volume measurement.",4103,3337875905602,מילוי גל מקציף לניקוי העור רגיל-יבש 473,אריזת מילוי תחליב ניקוי מזין לעור רגיל עד יבש (₪16.26 ל-),16.26,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
8,unit,89.92,"The product name 'לייף מוסטאנג מארז 8 סכינים רב פעמי 5 להב' indicates a pack of 8 reusable razors. The canonical name confirms this with 'מארז סכיני גילוח רב פעמיים 5 להבים'. The price per unit is ₪11.24, so the total price for 8 units is 8 × ₪11.24 = ₪89.92.",high,"The product name explicitly states 'מארז 8 סכינים', indicating a pack of 8 razors, which aligns with the canonical name and per-unit pricing.",4104,7290119913923,לייף מוסטאנג מארז 8 סכינים רב פעמי 5 להב,מארז סכיני גילוח רב פעמיים 5 להבים (₪11.24 ליחידה),11.24,טיפוח/גילוח והסרת שיער/גברים/להבים לסכין גילוח גברים,52001
1,bottle,3.98,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of 500ml. No explicit pack quantity indicators are present.",high,"The product is a liquid bath lotion, typically sold in single bottles based on volume measurement.",4109,7290113711969,תחליב רחצה בניחוח וניל מעודן 500 מל,LOLA תחליב רחצה בניחוח וניל מעודן (₪3.98 ל-),3.98,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,9.9,"The product name '00 מנקה אסלות 1 ליטר' contains a volume measurement (1 ליטר), indicating it is a single bottle of toilet cleaner. Therefore, the pack quantity is 1.",high,"The volume measurement '1 ליטר' clearly indicates a single bottle, aligning with the rules for volume-based products.",4111,7290000412481,00 מנקה אסלות 1 ליטר,00 מנקה אסלות (₪9.90 ל-),9.9,לבית/ניקיון ותחזוקת הבית/ניקוי אמבטיה ושירותים/נוזל לניקוי אסלה,52001
1,package,91.27,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It also does not contain volume or weight measurements that would suggest a single bottle or package. Therefore, it is assumed to be a single package.",medium,"The product is likely a single package of body butter for stretch marks during pregnancy, which is a typical retail product sold individually.",4113,4001638530095,וולדה חמאת גוף לסימני מתיחה בהריון,גוף לסימני מתיחה בהריון (₪91.27 ל-),91.27,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,6.18,"The product name 'ליסטרין שטיפת פה טוטאל קר 500 מ""ל' contains a volume measurement (500 מ""ל), indicating it is a single bottle of mouthwash. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",4116,3574661003924,"ליסטרין שטיפת פה טוטאל קר 500 מ""ל",קר שטיפת פה (₪6.18 ל-),6.18,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
1,bottle,18.6,"The product name includes '150' which refers to volume (150 ml) and not a pack quantity. Therefore, it is treated as a single bottle.",high,"The product is a spray deodorant, typically sold as a single unit based on volume measurement.",4123,7509546063461,ליידי ספיד סטיק קול יסמין כחול ספריי 150,סטיק דאודורנט ספריי קול יסמין כחול (₪18.60 ל-),18.6,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,package,152.25,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a face cream, which typically comes in a single package unless otherwise specified.",4124,5900717319516,Lirene קרם הגנה לפנים SPF50,קרם פנים להגנה מהשמש SPF50 (₪152.25 ל-),152.25,טיפוח/הגנה מהשמש,52001
1,bottle,4.18,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of shower gel. No explicit pack quantity indicators are present.",high,"The product is a liquid measured by volume, so it is treated as a single bottle.",4125,5060152824157,ג'ל רחצה למקלחת לבבות מרשמלו 500 מל,ג'ל רחצה למקלחת ולאמבט לבבות מרשמלו עם תמצית מרשמלו (₪4.18 ל-),4.18,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,package,24.83,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a single protein cookie, but without explicit pack indicators, the assumption is based on typical retail packaging for such items.",4127,7290118201052,לייף אול אין עוגיית חלבון שוקולד ציפ 60,אין עוגיית חלבון בטעם שוקולד צ'יפ (₪24.83 ל-),24.83,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,package,41.06,"The product name 'ספיד סטיק גל ADN 85 גרם' includes a weight measurement (85 גרם), which indicates it is a single item. There are no explicit pack indicators such as 'מארז' or 'יחידות'. Therefore, it is treated as a single package.",high,"The weight measurement suggests it is a single deodorant package, consistent with typical retail packaging for such products.",4128,7509546056432,ספיד סטיק גל ADN 85 גרם,ג'ל ADN (₪41.06 ל-),41.06,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,package,126.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a BB cream, which typically comes in a single package. No explicit pack indicators were found in the product name.",4129,3600542415194,גרניה סקין נטורלס קרם לחות BB גוון ללא ש,SKIN NATURALS קרם לחות BB בתוספת גוון ללא שמן 02 (₪126 ל-),126.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
1,package,19.87,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which typically comes as a single item unless otherwise specified.",4131,7290108357677,קרליין נושם BIO אסאי דאו רולאון White Fl,BIO אסאי דאו רולאון White Flower (₪19.87 ל-),19.87,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,bottle,25.5,"The product name does not contain explicit pack quantity indicators such as units or capsules. It does contain a volume measurement implied by the context of a toner, which is typically sold by volume. Therefore, it is assumed to be a single bottle.",high,"The product is a toner, which is typically sold as a single bottle based on volume. No explicit pack indicators were found, so the default assumption for a single bottle applies.",4133,4005900974921,ניוואה דרמה סקין קליר-טונר המכיל חומצה ס,DERMA SKIN CLEAR טונר המכיל חומצה סליצילית & ניאצינמיד (₪25.50 ל-),25.5,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
32,roll,295.04,"The product name indicates '32 גלילים' which translates to 32 rolls. The current price is given as ₪9.22 per 100 meters, but for normalization, we consider the pack quantity of 32 rolls. Therefore, normalized_price = 9.22 * 32.",high,"The product clearly specifies the number of rolls, making the pack quantity determination straightforward.",4135,7290000187938,לילי PURE פסטל נ.ט. 32 גלילים,PURE נייר טואלט דו שכבתי בגוון פסטל - 150 דף בגליל במקום 155 דף בגליל 32 גלילים (₪9.22 ל-100 מטר),9.22,לבית/ניקיון ותחזוקת הבית/נייר טואלט,52001
2,pair,20.9,"The product name 'סנו סושי מטלית פלא לרצפה צמד' and the canonical name 'מיקרופייבר לריצפה מארז צמד' both indicate a pair ('צמד' means pair). Therefore, the pack quantity is 2. The normalized price is calculated as current_price (₪10.45) multiplied by pack_quantity (2), resulting in ₪20.9.",high,"The term 'צמד' clearly indicates a pair, providing high confidence in the pack quantity determination.",4138,7290108352672,סנו סושי מטלית פלא לרצפה צמד,מיקרופייבר לריצפה מארז צמד (₪10.45 ליחידה),10.45,לבית/ניקיון ותחזוקת הבית/אביזרי ניקוי/מטליות,52001
1,bottle,23.95,"The product name 'כביסכל 2 ליטר- בייבי פרוביוטיקה' indicates a volume measurement of 2 liters, which is not a pack quantity. Therefore, it is treated as a single bottle.",high,"The product is a liquid detergent with a specified volume, so it is considered one bottle.",4142,7290015381635,כביסכל 2 ליטר- בייבי פרוביוטיקה,פעולות במוצר אחד - ניחוח בייבי פרוביוטיקה (₪23.95 ל-),23.95,לבית/ניקיון ותחזוקת הבית/כביסה/ג'ל כביסה,52001
1,package,35.8,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant roll-on, which is typically sold as a single unit unless otherwise specified.",4145,7290107970129,ליידי ספיד סטיק רול און פרש אסנס,סטיק דאודורנט רול און פרש אנד אסנס בניחוח סחלב (₪35.80 ל-),35.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
1,package,40.45,"The product name 'ABCDerm קרם הזנה לתינוקות ולילדים' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",4148,3701129801352,ביודרמה ABCDerm קרם הזנה לתינוקות ולילדי,ABCDerm קרם הזנה לתינוקות ולילדים (₪40.45 ל-),40.45,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,8.54,"The product name 'לייף סדרת מאסק - פילינג גוף 350 מל' includes a volume measurement (350 מל), indicating it is a single bottle of body peeling product. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, and there are no other pack indicators present.",4150,7290119917594,לייף סדרת מאסק - פילינג גוף 350 מל,גוף בניחוח מאסק (₪8.54 ל-),8.54,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,2.56,"The product name includes a volume measurement (700 מל), indicating it is a single bottle of shampoo and conditioner. No explicit pack quantity indicators are present.",high,"The product is a 2-in-1 shampoo and conditioner with a specified volume, treated as a single bottle.",4156,7290112492463,פינוק 2IN1 שמפו+מרכך לשיער רגיל 700 מל,ומרכך 2 ב-1 לשיער רגיל (₪2.56 ל-),2.56,טיפוח/טיפוח שיער/שמפו+ מרכך,52001
2,pair,40.9,"The product name contains the word 'זוג', indicating a pack of 2 toothbrushes. The current price is per unit, so the normalized price is calculated as 20.45 (price per unit) × 2 (pack quantity).",high,"The term 'זוג' clearly indicates a pair, which is a common packaging for toothbrushes.",4157,8718951144064,מרידול מברשת שיניים פרדונט אקספרט זוג,שיניים לחניכים רגישות פרודונט אקספרט מארז זוג (₪20.45 ליחידה),20.45,טיפוח/היגיינת הפה/מברשות שיניים/מברשות שיניים מבוגרים,52001
