pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,406.67,"The product name 'OIL FREE תמיסת יבוש נקודתי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a liquid product, indicated by the term 'תמיסת' (solution), which suggests it is sold as a single bottle. Therefore, the pack quantity is assumed to be 1.",high,"The product is likely a liquid solution, hence treated as a single bottle.",6319,7290006789938,קרליין OIL FREE תמיסת יבוש נקודתי,OIL FREE תמיסת יבוש נקודתי (₪406.67 ל-),406.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לחות/ליום,52001
3,bottle,50.4,"The product name 'אלפסין שמפו קפאין C1 מארז שלישייה' indicates a pack of three bottles. The current price is ₪16.8 per bottle, so the normalized price for the pack is 16.8 × 3 = 50.4.",high,"The term 'מארז שלישייה' clearly indicates a pack of three, and the canonical name confirms this with 'מארז 3 בקבוקים'.",6321,7290010222759,אלפסין שמפו קפאין C1 מארז שלישייה,קפאין C1 מארז 3 בקבוקים - כל אחד (₪16.80 ל-),16.8,טיפוח/טיפוח שיער,52001
2,pair,45.9,"The product name contains the word 'זוג', which indicates a pair, meaning there are 2 items in the pack. The current price is per unit, so the normalized price is calculated as 22.95 × 2.",high,"The term 'זוג' clearly indicates a pair, making the pack quantity explicit.",6323,4008600284871,נוק זוג מוצצי סיליקון מיקי 6-18 שחור,מוצצים מיקי מאוס לגילאי 6-18 חודשים (₪22.95 ליחידה),22.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,1.99,"The product name includes a volume measurement (750 מל), indicating it is a single bottle of body wash. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a body wash with a specified volume, which is treated as a single bottle.",6325,7290114963404,לייף תחליב רחצה ווניל 750 מל משאבה,רחצה בניחוח וניל - משאבה (₪1.99 ל-),1.99,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,package,402.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a night cream, which typically comes in a single package without explicit pack quantity indicators.",6326,3390150585906,פאיו רוז ליפט קרם לילה  עשיר לשיפור מוצ,ROSE LIFT קרם לילה עשיר לשיפור מוצקות העור (₪402 ל-),402.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/קרמים/קרם לילה,52001
1,package,129.75,"The product name 'קוקידנט פלוס משחת הצמדה 40 גרם' includes a weight measurement (40 גרם), which indicates the size of the product, not the pack quantity. No explicit pack indicators are present, so it is assumed to be a single package.",high,The weight measurement confirms it is a single package of denture adhesive cream.,6327,8700216619851,קוקידנט פלוס משחת הצמדה 40 גרם,משחת הצמדה לשיניים תותבות (₪129.75 ל-),129.75,טיפוח/היגיינת הפה/שיניים תותבות/דבקים לשיניים תותבות,52001
1,bottle,42.95,"The product name 'ביודרמה סנסיביו גל מוס 200 מל' contains a volume measurement (200 מל), indicating it is a single bottle of 200ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a gel mousse with a specified volume, which is typical for single bottle items.",6328,3401381507565,ביודרמה סנסיביו גל מוס 200 מל,ג'ל מוס (₪42.95 ל-),42.95,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,30.6,"The product name 'ויטמין אנרג'י קצף ניקוי C+E' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. However, it is likely a liquid product given the context of 'קצף ניקוי' (cleansing foam), which typically comes in a bottle. Therefore, it is treated as a single bottle.",high,Assumed to be a single bottle of cleansing foam based on product type and lack of explicit pack indicators.,6329,5900717767867,Lirene ויטמין אנרגי קצף ניקוי C+E,ויטמין אנרג'י קצף ניקוי C+E (₪30.60 ל-),30.6,טיפוח/טיפוח פנים,52001
1,bottle,8.36,"The product name includes a volume measurement (250 מ""ל), indicating it is a single bottle of mouthwash. No explicit pack quantity indicators are present, so the default assumption is one bottle.",high,"The product is a mouthwash with a specified volume, which aligns with the rule for volume-based items.",6331,3574661114620,"ליסטרין שטיפת פה זירו ללא אלכוהול 250 מ""",ZERO שטיפת פה בטעם מעודן ללא אלכוהול (₪8.36 ל-),8.36,טיפוח/היגיינת הפה/מי פה/מי פה מבוגרים,52001
2,pair,21.9,"The product name includes 'זוג', indicating a pack of 2 toothbrushes. The current price is per unit, so the normalized price is calculated as 10.95 (price per unit) × 2 (pack quantity).",high,"The term 'זוג' clearly indicates a pair, making the pack quantity explicit.",6333,7290106959293,לייף מברשת שיניים קומפורט ווייט זוג,DENTAL מברשת שיניים קומפורט וויט סופט-מדיום זוג (₪10.95 ליחידה),10.95,טיפוח/היגיינת הפה/מברשות שיניים/מברשות שיניים מבוגרים,52001
