pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,26.67,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is reasonable to assume this is a single package of the product.",medium,"The product is a facial scrub, which typically comes in a single package unless otherwise specified.",9014,7290104963674,קרליין יאנג-פילינג גרגירים לפנים לעור,YOUNG פילינג גרגירים לפנים לעור רגיל-שמן (₪26.67 ל-),26.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/מסכות פנים וגוף,52001
1,bottle,1.99,"The product name '3 ב-1 שמפו ג'ל רחצה וסבון פנים COOL SPORT בניחוח מרענן מועשר באלוורה' suggests a single bottle of a 3-in-1 product. There are no explicit pack quantity indicators, and the product is likely sold as a single unit. The price is given per unit, confirming a single item.",high,"The product is a 3-in-1 shampoo, shower gel, and face soap, typically sold as a single bottle. No volume or weight measurements are present, but the nature of the product suggests a single bottle.",9015,7290108356724,לגבר 3 ב-1 שמפו גל רחצה וסבון - אלוורה,3 ב-1 שמפו ג'ל רחצה וסבון פנים COOL SPORT בניחוח מרענן מועשר באלוורה (₪1.99 ל-),1.99,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,81.2,"The product name includes a volume measurement (75 מל), indicating it is a single bottle of 75ml. No other pack indicators are present.",high,"The product is a cream with a specified volume, typical for single bottle packaging.",9020,4001638096522,וולדה קרם לחות קלנדולה לגוף 75 מל,לחות קלנדולה לגוף (₪81.20 ל-),81.2,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,bottle,10.45,"The product name includes a volume measurement (200 מל), indicating it is a single bottle of shaving gel. No explicit pack quantity indicators are present.",high,"The product is a shaving gel with a specified volume, which is treated as a single bottle.",9023,7702018980819,גילט סירייס גל גילוח לעור רגיש 200 מל,ג'ילט ג'ל גילוח מרגיע לעור רגיש (₪10.45 ל-),10.45,טיפוח/גילוח והסרת שיער/ג'ל גילוח,52001
1,bottle,3.85,"The product name 'פלמוליב ס.נוזלי שקדים 750 מל' contains a volume measurement (750 מל), indicating it is a single bottle of liquid soap. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",9024,7290105430458,פלמוליב ס.נוזלי שקדים 750 מל,רחצה מועשר בתמציות שקדים ואלוורה (₪3.85 ל-),3.85,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,1.99,"The product name 'כיף תחליב רחצה אוקיינוס 700 מל' indicates a volume measurement of 700ml, which means it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a liquid bath product with a specified volume, indicating it is sold as a single bottle.",9027,7290108356168,כיף תחליב רחצה אוקיינוס 700 מל,רחצה אוקיינוס (₪1.99 ל-),1.99,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,499.8,"The product name 'ליבס קרם לחות מולטי- פפטידים 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The volume measurement '50 מל' confirms it is a single bottle, and the price is for this single unit.",9028,7290119020614,ליבס קרם לחות מולטי- פפטידים 50 מל,קרם לחות מולטי-פפטידים (₪499.80 ל-),499.8,טיפוח/טיפוח פנים,52001
1,package,159.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a lip balm, which typically comes as a single item unless otherwise specified.",9031,7290111598906,לייף ליפ באלם מקרון תפוח,באלם מקרון בטעם תפוח (₪159 ל-),159.0,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,bottle,231.8,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a sunscreen fluid, which is typically sold as a single bottle. Therefore, the default assumption is a single bottle.",high,"The product is a sunscreen fluid, which is generally sold in single bottles. No explicit pack indicators were found, and the product type suggests a single item.",9032,3337875917407,לרפ אנתליוס פלואיד נגד כתמים כהים +SPF50,לה רוש-פוזה אנתליוס פלואיד תחליב פנים להגנה מהשמש +SPF50 נגד כתמים כהים (₪231.80 ל-),231.8,טיפוח/הגנה מהשמש,52001
1,bottle,13.31,"The product name 'יולקטין שמפו 450 מל' contains a volume measurement (450 מל), indicating it is a single bottle of shampoo. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",9034,7290006235633,יולקטין שמפו 450 מל,טיפולי לטיפול אינטנסיבי והקלה מיידית (₪13.31 ל-),13.31,טיפוח/טיפוח שיער/שמפו,52001
2,pair,90.9,"The product name includes 'זוג', indicating a pair of items. Therefore, pack_quantity is 2. The current price is per unit, so the normalized price is calculated as 45.45 (current price) × 2 (pack quantity).",high,"The term 'זוג' clearly indicates a pair, providing high confidence in the pack quantity determination.",9036,8710103989622,אוונט זוג בקבוקי נטורל ריספונס 125 מל,נטורל ריספונס * (₪45.45 ליחידה),45.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/בקבוקי תינוקות,52001
26,diaper,53.82,"The product name 'האגיס חיתול לילה מידה 3 - 6-10 קג 26 יח' explicitly states '26 יח', indicating 26 units (diapers). The current price is ₪2.07 per unit, so the normalized price is 26 units × ₪2.07 per unit = ₪53.82.",high,"The product name clearly specifies the number of units, making the pack quantity determination straightforward.",9038,7290111347856,האגיס חיתול לילה מידה 3 - 6-10 קג 26 יח,אוברנייטס חיתול לילה מידה 3 6- (₪2.07 ליחידה),2.07,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
25,unit,32.0,"The product name 'לייף בייביז שקיות חלב אם 25 יח עובי משופ' explicitly states '25 יח', indicating 25 units. The current price is given per unit (₪1.28 ליחידה), so the normalized price is calculated as 25 units × ₪1.28 per unit.",high,"The product name clearly specifies the number of units, and the price per unit is provided, allowing for a straightforward calculation.",9039,7290111592591,לייף בייביז שקיות חלב אם 25 יח עובי משופ,בייביז שקיות לאחסון חלב אם והקפאת חלב (₪1.28 ליחידה),1.28,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/שקיות לאחסון חלב אם,52001
1,bottle,6.45,"The product name includes a volume measurement (200 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a children's wash mousse with a specified volume, treated as a single bottle.",9041,7290114967235,לייף קידס מוס רחצה לילדים סמי הכבאי 200,קידס מוס רחצה לילדים סמי הכבאי (₪6.45 ל-),6.45,טיפוח/טיפוח ילדים/סבוני רחצה לילדים,52001
1,package,102.25,"The product name 'פיטדנט משחת הצמדה לתותבות' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single tube or container of adhesive paste for dentures, which is typically sold as a single unit.",9044,9002240001022,פיטדנט משחת הצמדה לתותבות,הצמדה לתותבות (₪102.25 ל-),102.25,טיפוח/היגיינת הפה/שיניים תותבות/דבקים לשיניים תותבות,52001
1,bottle,26.0,"The product name 'פאיו קרם ידיים עשיר 30 מל' includes a volume measurement (30 מל), indicating it is a single bottle of hand cream. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single item, which aligns with the rules for volume-based products.",9046,3390150574597,פאיו קרם ידיים עשיר 30 מל,קרם ידיים עשיר (₪86.67 ל-),26.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,3668073
28,diaper,58.0,"The product name 'פמפרס הרמוני חיתולים שלב 4 28 יח' explicitly states '28 יח', indicating 28 units (diapers). The current price is ₪2.07 per unit, so the normalized price is 28 units × ₪2.07 per unit = ₪58.0.",high,"The product name clearly specifies the number of diapers, making the pack quantity determination straightforward.",9047,8006540156636,פמפרס הרמוני חיתולים שלב 4 28 יח,חיתולים מידה 4 9- (₪2.07 ליחידה),2.07,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
5,brush,44.9,"The canonical name specifies '5 מברשות' which indicates a pack of 5 brushes. The current price is per unit, so the normalized price is calculated as 8.98 × 5.",high,"The product name explicitly states the pack contains 5 brushes, and the price is given per unit.",9048,7610458010495,פארו איזולה קצרה 1.9/5 ממ 1049,"ספרילית איזולה קצרה 1.9/5 מ""מ 1049 5 מברשות (₪8.98 ליחידה)",8.98,טיפוח/היגיינת הפה/מברשות שיניים/מברשות אינטרדנטליות,52001
1,bottle,773.0,"The product name does not contain explicit pack quantity indicators such as units or capsules. It is a serum, which is typically sold in bottles. Therefore, assume a single bottle.",high,"The product is a serum, which is generally sold in single bottles. No explicit pack indicators were found, and the product name suggests a single item.",9052,7290119020492,ליבס סרום חומצה היאלורונית + פפטידים,סרום HYDRATION חומצה היאלורונית 2% + פפטידים (₪773 ל-),773.0,טיפוח/טיפוח פנים,52001
1,bottle,203.33,"The product name 'סרום לפנים עם 10% ויטמין F+C+E' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a serum, which is typically sold by volume. Therefore, it is assumed to be a single bottle. The current price is for one bottle.",high,"The product is a serum, which is generally sold as a single bottle. No pack indicators were found, and the price is given per bottle.",9056,8720181157110,סימפל סרום ויטמינים F+C+E,סרום לפנים עם 10% ויטמין F+C+E (₪203.33 ל-),203.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,package,2.09,"The product name 'האגיס משטח החתלה' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is likely a single disposable changing mat, as indicated by the canonical name and per-unit pricing.",9058,7290000194288,האגיס משטח החתלה,החתלה חד פעמיים להחתלה נקייה (₪2.09 ליחידה),2.09,תינוקות ופעוטות/החתלה/משטחי החתלה וכיסויים,52001
1,package,452.37,"The product name 'סבוקלם דיילי רוטין BB קרם נטורל 38 גרם' contains a weight measurement (38 גרם), which indicates it is a single package. There are no explicit pack quantity indicators such as 'מארז' or 'יחידות'. Therefore, it is assumed to be a single package.",high,"The weight measurement suggests it is a single item, and the price is given per package.",9061,7290013859334,סבוקלם דיילי רוטין BB קרם נטורל 38 גרם,רוטין BB קרם נטורל (₪452.37 ל-),452.37,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,50.32,"The product name 'פאלמרס חמאה לעיסוי הבטן 125 גרם' includes a weight measurement (125 גרם), which indicates it is a single package of a weight-based product. Therefore, pack_quantity is 1 and unit_type is 'package'.",high,"The weight measurement (125 גרם) confirms it is a single package, and there are no other pack indicators present.",9062,010181040764,פאלמרס חמאה לעיסוי הבטן 125 גרם,PALMER'S חמאה לעיסוי הבטן (₪50.32 ל-),50.32,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,24.86,"The product name 'יולקטין שמן רחצה עדין 245 מל' contains a volume measurement (245 מל), indicating it is a single bottle of 245ml. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement clearly indicates a single bottle, so the confidence is high.",9063,7290019502708,יולקטין שמן רחצה עדין 245 מל,רחצה עדין (₪24.86 ל-),24.86,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,bottle,41.2,"The product name 'בלנקס משחת שיניים מלבינה שפופרת 75 מל' contains a volume measurement (75 מל), indicating it is a single tube of toothpaste. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The volume measurement (75 ml) confirms it is a single item, consistent with typical packaging for toothpaste.",9066,8017331040584,בלנקס משחת שיניים מלבינה שפופרת 75 מל,שיניים מלבינה לשימוש יומיומי (₪41.20 ל-),41.2,טיפוח/היגיינת הפה/משחות שיניים/משחות שיניים להלבנה,52001
1,package,14.33,"The product name 'סוכריות גלי חמוצות במגוון טעמי פירות 90' does not contain explicit pack quantity indicators such as units, capsules, or wipes. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is likely a package of jelly candies, and without explicit pack indicators, it is reasonable to assume it is sold as a single package.",9068,8713800139857,סוכריות גלי חמוצות במגוון טעמי פירות 90,ג'לי בינס סוכריות ג'לי חמוצות במגוון טעמים (₪14.33 ל-),14.33,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,41.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package of deodorant.",medium,Deodorants are typically sold individually unless otherwise specified. No volume or weight information is present to suggest a different unit type.,9072,59096900,דאב דאודורנט רול און בניחוח מלפפונים,רול-און בניחוח מלפפונים (₪41.80 ל-),41.8,טיפוח/דאודורנטים/דאודורנט רול און,52001
2,pair,159.8,"The canonical name 'מוצץ סיליקון ONE SIZE DE LUX זוג' indicates a pack of 2 items (זוג means pair). The current price is ₪79.9, so the normalized price is calculated as 79.9 × 2 = 159.8.",high,"The product is clearly described as a pair, which aligns with the canonical name and pricing per unit.",9073,5713795200634,BIBS מוצץ סיליקון DE LUX שחור אפור,מוצץ סיליקון ONE SIZE DE LUX זוג (₪39.95 ליחידה),79.9,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,3668073
1,bottle,2.18,"The product name includes a volume measurement (500 מל), indicating it is a single bottle of liquid soap. No other pack indicators are present.",high,"The product is a liquid soap with a specified volume, so it is treated as a single bottle.",9074,7290119918133,לייף סבון קצף מועשר בתמצית לבנדר 500 מל,קצף מועשר בתמצית לבנדר (₪2.18 ל-),2.18,טיפוח/אמבט וניקוי גוף/סבון ידיים נוזלי,52001
1,bottle,5.72,"The product name 'אולד ספייס גל רחצה TIGERCLAW' suggests a liquid product, likely a shower gel. The price is given per unit volume (₪5.72 ל-), indicating a single bottle. No explicit pack indicators are present, and the product is typically sold as a single bottle.",high,"The product is a liquid shower gel, typically sold in single bottles. The price per unit volume confirms this interpretation.",9076,8006540456484,אולד ספייס גל רחצה TIGERCLAW,ג'ל רחצה TIGERCLAW (₪5.72 ל-),5.72,טיפוח/אמבט וניקוי גוף/סבונים ותחליבי רחצה,52001
1,bottle,329.75,"The product name includes a volume measurement (40 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a cream with a specified volume, treated as a single bottle.",9077,3282770209495,א-דרמה אפיתליאל אולטרה קרם 40 מל,א-דרמה אפיתליאל אולטרה קרם (₪329.75 ל-),329.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,55.1,"The product name 'ספיד סטיק דאו לגבר רגולר לייט 51 גרם' contains a weight measurement (51 גרם), which is not a pack quantity indicator. No explicit pack indicators are present, so it is assumed to be a single package.",medium,"The product is a deodorant, typically sold as a single unit unless otherwise specified.",9083,022200940207,ספיד סטיק דאו לגבר רגולר לייט 51 גרם,דאודורנט לגבר רגולר לייט (₪55.10 ל-),55.1,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,6.78,"The product name contains a volume measurement (500 מל), indicating it is a single bottle of 500ml. Therefore, pack_quantity is set to 1 and unit_type to 'bottle'.",high,"The product is a lotion for babies, typically sold in single bottles based on volume measurement.",9084,3574661425696,גונסונס בייבי תחליב לתינוק 500 מל,ג'ונסונס ג'ונסון בייבי תחליב לתינוק (₪6.78 ל-),6.78,תינוקות ופעוטות/טיפוח לתינוקות/קרם גוף לתינוק,52001
1,bottle,3.45,"The product name includes a volume measurement (750 מל), indicating it is a single bottle. No explicit pack indicators are present.",high,"The product is a liquid soap with a specified volume, treated as a single bottle.",9086,3574669908948,גונסונס בייבי אל סבון לרחצה עדינה 750 מל,ג'ונסונס ג'ונסון בייבי אל סבון לרחצה עדינה (₪3.45 ל-),3.45,תינוקות ופעוטות/רחצת תינוקות/סבון רחצה לתינוק,52001
1,bottle,50.9,"The product name includes a volume measurement (1 ליטר), indicating it is a single bottle of gel. No other pack indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",9087,7290101869726,פיניש גל למדיח 1 ליטר ALL IN ONE,ALL IN 1 MAX ג'ל מרוכז למדיח (₪50.90 ל-),50.9,לבית/ניקיון ותחזוקת הבית/חומרים למדיח כלים/ג'ל למדיח,52001
1,bottle,266.67,"The product name contains a volume measurement (30 מל), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The volume measurement suggests a single bottle, which aligns with typical packaging for serums.",9088,7290104969881,קרליין בוסטר סרום חומצה היאלורונית 30 מל,BOOSTER סרום חומצה היאלורונית (₪266.67 ל-),266.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/סרום וטיפול בעור,52001
1,bottle,201.8,"The product name contains a volume measurement (50 מל), indicating it is a single bottle of 50ml. No other pack indicators are present.",high,"The product is a skincare item with a specified volume, typical for single bottle packaging.",9092,7290115660692,סבוקלם דרמו קר פילינג ויטמין סי 50 מל,סבוקלם דרמו קר פילינג ויטמין סי (₪201.80 ל-),201.8,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,package,10.22,"The product name includes a weight measurement (400 גרם), indicating it is a single package of nutritional supplement. No explicit pack quantity indicators are present, so it is assumed to be one package.",high,"The product is a nutritional supplement with a specified weight, suggesting it is sold as a single package.",9093,8710428016348,פדיאשור השלמה תזונתית בטעם וניל 400 גרם,להשלמה תזונתית לילדים מגיל 3-13 מכיל 27 ויטמינים ומינרלים בטעם וניל (₪10.22 ל-),10.22,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פורמולות מיוחדות לתינוקות,52001
60,unit,67.8,"The product name 'מאמי קר רפידות הנקה 60 יחידות' explicitly states '60 יחידות', indicating 60 units. The current price is given per unit (₪1.13 ליחידה), so the normalized price is calculated as 60 units × ₪1.13 per unit.",high,"The product is clearly defined with an explicit quantity of units, and the price is provided per unit, ensuring a high confidence level in the calculation.",9094,7290018080276,מאמי קר רפידות הנקה 60 יחידות,רפידות הנקה חד פעמיות (₪1.13 ליחידה),1.13,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/רפידות ומגיני הנקה,52001
1,package,50.62,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single unit. No explicit pack indicators were found in the product name.",9097,7290101488323,ליידי ספיד סטיק ללא סימן ירוק,סטיק דאודורנט סטיק פאודר פרש (₪50.62 ל-),50.62,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bottle,32.95,"The product name includes a volume measurement (200 ml), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a spray with a specified volume, typical for single bottle packaging.",9098,7290017285993,אולטרסול ספריי רציף תחליבי ילדים 50+ 200,KIDS ספריי תחליבי +SPF50 (₪32.95 ל-),32.95,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
