pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,13.97,"The product name contains a volume measurement (400 ml), indicating it is a single bottle of hair cream. No explicit pack quantity indicators are present.",high,"The product is a hair cream with a specified volume, treated as a single bottle.",6423,7290014720039,נייטשר נאט קרם לחות לשיער יבש-פגום 400,קרם לחות ועיצוב לשיער יבש ופגום (₪13.97 ל-),13.97,טיפוח/טיפוח שיער,52001
1,bottle,8.36,"The product name 'ליסטרין שטיפת פה לילדים 250 מל' contains a volume measurement (250 מל), indicating it is a single bottle. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a mouthwash with a specified volume, which is treated as a single bottle.",6426,3574661352275,ליסטרין שטיפת פה לילדים 250 מל,פה לילדים בטעם פירות יער (₪8.36 ל-),8.36,טיפוח/היגיינת הפה/מי פה/מי פה ילדים,52001
36,tablet,36.0,"The product name 'קורגה טבליות 36 בקופסא' and the canonical name 'לניקוי שיניים תותבות 36 טבליות' both indicate 36 tablets. The price is given as ₪1 per unit, so the normalized price is 36 tablets × ₪1 per tablet.",high,The explicit mention of '36 טבליות' in both the original and canonical names provides a clear pack quantity.,6427,7290014059184,קורגה טבליות 36 בקופסא,לניקוי שיניים תותבות 36 טבליות (₪1 ליחידה),1.0,טיפוח/היגיינת הפה/שיניים תותבות/ניקוי שיניים תותבות,52001
1,package,215.87,"The product name 'וישי אקוואליה טרמל ספא קרם פנים ללילה 75' contains a volume measurement (75), which is not a pack quantity. No explicit pack indicators are present, so we assume a single package.",medium,"The number 75 likely refers to the volume in ml, but since it's not explicitly stated, we treat it as a single package.",6430,3337871324568,וישי אקוואליה טרמל ספא קרם פנים ללילה 75,אקוואליה טרמל ספא קרם פנים ללילה (₪215.87 ל-),215.87,טיפוח/טיפוח פנים/קרם פנים,52001
1,package,353.96,"The product name does not contain explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a facial gel cream, which typically comes in a single package. No explicit pack indicators were found in the name.",6431,654749350041,אבלון אורגניקס ויטמין C גל פנים נטול שומ,קרם לחות במרקם ג'ל אורגני ויטמין C (₪353.96 ל-),353.96,טיפוח/טיפוח פנים,52001
1,package,42.24,"The product name includes a weight measurement (85 גרם), which indicates it is a single item. No explicit pack indicators are present, so it is assumed to be a single package.",high,"The weight measurement suggests it is a single deodorant stick, consistent with typical retail packaging for such products.",6433,8006540315156,אולד ספייס דאו סטיק WHITEWATER 85 גרם,XXL דאודורנט סטיק WHITEWATER (₪42.24 ל-),42.24,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,package,303.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",6434,7290019554059,FRE GLOW ME SPF30 מינרלי גוון דיפ מדיום,קרם לחות מינרלי SPF 30 בתוספת גוון דיפ מדיום- GLOW ME +DEEP MEDIUM (₪303.80 ל-),303.8,טיפוח/הגנה מהשמש,52001
1,bottle,8.33,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. It is a conditioner, which is typically sold by volume. Therefore, it is assumed to be a single bottle based on the volume measurement rule.",high,"The product is a conditioner, which is generally sold as a single bottle. The price is given per bottle.",6435,8006540431528,פנטן מיראקלס מרכך לחות וזוהר להזנה עמוקה,מרכך לחות וזוהר להזנה עמוקה (₪8.33 ל-),8.33,טיפוח/טיפוח שיער/מרכך,52001
1,bar,31.5,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Given the nature of the product (a chocolate bar), it is reasonable to assume it is sold as a single item.",medium,"The product is a chocolate bar, typically sold individually unless otherwise specified. No explicit pack indicators were found in the product name.",6439,7290112915351,מקס ברנר חטיף חלבון קרמל מלוח ושוקולד חל,שוקולד חלב ממולא בקרם נוגט מלוח עם שבבי קרמל מועשר בחלבון ופתיתי סויה קראנצ'ים (₪31.50 ל-),31.5,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,package,15.8,"The product name 'לייף וולנס אגוזי קשיו קלויים 50 גרם' includes a weight measurement (50 גרם), which indicates it is a weight-based item. There are no explicit pack quantity indicators, so it is treated as a single package.",high,"The product is a weight-based item (50 grams), and there are no other indicators of multiple units. Therefore, it is assumed to be a single package.",6442,7290111603877,לייף וולנס אגוזי קשיו קלויים 50 גרם,אגוזי קשיו קלויים TO GO (₪15.80 ל-),15.8,מזון ומשקאות/פיצוחים ופירות יבשים,52001
1,package,352.08,"The product name 'לבלו לגבר בליסטר' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a lip care product, likely sold as a single unit. No explicit pack indicators were found.",6445,4005808851515,לבלו לגבר בליסטר,לחות לשפתיים מן אקטיב (₪352.08 ל-),352.08,טיפוח/טיפוח פנים/שפתוני לחות,52001
1,package,430.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a sunscreen stick for children, which typically comes as a single unit. No explicit pack quantity indicators are present in the name.",6447,7290018156063,אולטרסול קידס סטיק הגנה לפנים +50 לילדים,לפנים לילדים להגנה מהשמש +50 (₪430 ל-),430.0,טיפוח/הגנה מהשמש/הגנה מהשמש לילדים,52001
1,package,443.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a cream, which typically comes in a single package unless otherwise specified.",6448,7290115662313,סבוקלם פרו אייג'ינג קרם יום SPF50+,פרו אייג'ינג קרם יום +SPF50 (₪443.80 ל-),443.8,טיפוח/טיפוח פנים/קרם פנים,52001
2,pair,44.9,"The product name 'מאם זוג פטמות מס 3 זרימה מהירה' includes the word 'זוג', which indicates a pair. Therefore, the pack quantity is 2. The current price is per unit, so the normalized price is calculated as 22.45 (current price) × 2 (pack quantity).",high,"The term 'זוג' clearly indicates a pair, making the pack quantity determination straightforward.",6450,9001616203626,מאם זוג פטמות מס 3 זרימה מהירה,לבקבוק זרימה מהירה (₪22.45 ליחידה),22.45,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/פטמות לבקבוקי תינוק,52001
