pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,120.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a hair dye product, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is a hair dye, which usually comes in a single bottle. No explicit pack indicators were found in the product name.",634946,612600110012,מאניק פאניק צבע טבעי לשיער - כחול כהה,צבע טבעי כחול כהה - AFTER MIDNIGHT (₪101.69 ל-),120.0,קוסמטיקה/כלי איפור,17135817
1,bottle,7.95,"The product name 'פה דאו ספריי ירוק' suggests a spray product, which typically comes in a single bottle. No explicit pack quantity indicators are present, and the price is given per unit. Therefore, assume a single bottle.",high,"The product is a spray, which is typically sold as a single bottle unless otherwise specified.",661017,4015000615884,פה דאו ספריי ירוק,ספריי ירוק לאישה (₪7.95 ל-),7.95,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,package,427.86,"The product name 'באלם שפתיים עם אסאי ווניל' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a lip balm, typically sold as a single unit unless otherwise specified.",718981,785364130616,מריו בדסקו באלם שפתיים עם אסאי ווניל,באלם שפתיים עם אסאי ווניל (₪427.86 ל-),427.86,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח שפתיים,52001
1,bottle,23.45,"The product name includes a volume measurement (2 ליטר), indicating it is a liquid product. Since there are no explicit pack quantity indicators, it is assumed to be a single bottle of 2 liters.",high,"The product is a liquid laundry detergent, typically sold by volume. The absence of discrete item indicators confirms it is a single bottle.",784980,7290015381659,כביסכל נוזל כביסה פרוביוטי 2 ליטר - רוז,כביסה פרוביוטי - רוז (₪23.45 ל-),23.45,לבית/ניקיון ותחזוקת הבית/כביסה/ג'ל כביסה,52001
1,bottle,44.84,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a lotion, which is typically sold by volume. Therefore, it is assumed to be a single bottle based on the volume measurement rule.",high,"The product is a moisturizing lotion, which is commonly sold in bottles. No explicit pack indicators were found, and the price is given per bottle.",787322,7290017179100,צטאפיל תחליב לחות טיפולי יומיומי עור יבש,לחות טיפולי לשימוש יומיומי לעור יבש עד יבש מאוד (₪44.84 ל-),44.84,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,14.6,"The product name 'דאודורנט ספריי דריי פרש לגבר' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a spray deodorant, which is typically sold as a single bottle. Therefore, the pack_quantity is assumed to be 1 with a unit_type of 'bottle'.",medium,"The product is a spray deodorant, which is commonly sold as a single item. No volume or weight measurements are present in the name, so the assumption of a single bottle is reasonable.",801230,4005900494900,ניוואה דאו ספריי לגבר דריי פרש,דאודורנט ספריי דריי פרש לגבר (₪14.60 ל-),14.6,טיפוח/דאודורנטים/דאודורנט ספריי,52001
1,package,4.92,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of popcorn, which is typically sold as a single package unless otherwise specified.",833912,7290010195268,פופקורן פופסטאר מופחת שומן בטעם טבעי,פופסטאר פופקורן מופחת שומן בטעם טבעי (₪4.92 ל-),4.92,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
2,pair,79.9,"The canonical name includes 'זוג', indicating a pack of 2. The current price is per unit, so the normalized price is calculated as 39.95 × 2.",high,"The product is a pair of silicone pacifiers, as indicated by 'זוג' in the canonical name.",862108,5713795221431,BIBS מוצץ סיליקון DE LUX שזיף אפרסק,מוצץ סיליקון ONE SIZE DE LUX זוג (₪39.95 ליחידה),39.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
1,bottle,503.8,"The product name 'ליראק קרם לילה 50 מל' contains a volume measurement (50 מל), indicating it is a single bottle of cream. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",874974,3701436913502,ליראק קרם לילה 50 מל,קרם לחות ללילה *סדרת ארקסקין- הסדרה לגיל המעבר* (₪503.80 ל-),503.8,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,80.67,"The product name 'רגיין אויל שמן טיפוח והזנה לעור 150 מל' includes a volume measurement (150 מל), indicating it is a single bottle of oil. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",876022,5017371153964,רגיין אויל שמן טיפוח והזנה לעור 150 מל,Re-Gen Oil ספריי שמן טיפוח והזנה לעור (₪80.67 ל-),80.67,טיפוח/טיפוח פנים/שמן פנים,52001
1,package,23.63,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a moisturizing cream, which typically comes in a single package unless otherwise specified.",923553,3574661785462,סיקה ביאפין קרם לחות רב שימושי יומי לגוף,קרם לחות רב שימושי יומי לגוף (₪23.63 ל-),23.63,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,package,45.8,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a deodorant stick, which typically comes as a single item unless otherwise specified.",925596,8001090970497,אולד ספייס דאו סטיק CAPTAIN,דאודורנט סטיק CAPTAIN (₪45.80 ל-),45.8,טיפוח/דאודורנטים/דאודורנט סטיק,52001
1,bar,25.8,The product name 'חטיף חלבון בטעם שוקולד' does not contain any explicit pack quantity indicators or volume/weight measurements. It is reasonable to assume this is a single protein bar.,medium,The product is likely a single protein bar based on the name and typical retail packaging for such items.,937753,5900617035882,פרוטאין 33% חטיף חלבון שוקולד,חטיף חלבון בטעם שוקולד (₪25.80 ל-),25.8,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
1,bottle,1500.0,"The product name 'איירבוריאן יוזה סרום עיניים 15 מל' contains a volume measurement (15 מל), indicating it is a single bottle of serum. No explicit pack quantity indicators are present.",high,"The volume measurement suggests a single bottle, which aligns with typical packaging for serums.",979736,8809255786637,איירבוריאן יוזה סרום עיניים 15 מל,"YUZA סרום לעיניים (₪1,500 ל-)",1500.0,טיפוח/טיפוח עיניים/סרום לעיניים,52001
1,bottle,1290.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a skincare oil, which typically comes in a single bottle. Therefore, it is assumed to be one bottle.",medium,"The product is a skincare oil, which usually comes in a single bottle. No volume or weight measurement is provided in the name, but the nature of the product suggests it is sold as a single unit.",987116,8809255787832,איירבוריאן שמן לילה מזין לחידוש העור,"SKIN THERAPY שמן לילה מזין לחידוש העור (₪1,290 ל-)",1290.0,טיפוח/טיפוח פנים/שמן פנים,52001
1,bottle,2.25,"The product name includes a volume measurement (750 מל), indicating it is a single bottle of shampoo. No explicit pack quantity indicators are present, so it is treated as one bottle.",high,"The product is a shampoo with a specified volume, which is typical for single bottle packaging.",996677,7290113860643,לייף בייביז שמפו להזנת העור 750 מל,בייביז שמפו אל-דמע להזנת העור (₪2.25 ל-),2.25,תינוקות ופעוטות/רחצת תינוקות/שמפו לתינוק,52001
1,bottle,937.29,"The product name contains a volume measurement (48 מל), indicating it is a single bottle of serum. No other pack indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",1072246,717334266285,סרום לתיקון קמטים עם רטינול 48 מל,סרום לתיקון קמטים עם רטינול (₪937.29 ל-),937.29,טיפוח/טיפוח פנים/סרום פנים,52001
1,bottle,733.33,"The product name 'מאק מרכך שפתיים 15 מל' contains a volume measurement (15 מל), indicating it is a single bottle of lip conditioner. Therefore, the pack quantity is 1, and the unit type is 'bottle'.",high,"The volume measurement '15 מל' confirms it is a single bottle, and no other pack indicators are present.",1121998,773602102884,מאק מרכך שפתיים 15 מל,LIP CONDITIONER שפתון לחות (₪733.33 ל-),733.33,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח שפתיים,52001
2,pair,79.9,"The canonical name includes 'זוג', indicating a pack of 2 items. The current price is per unit, so the normalized price is calculated as 39.95 (current price) × 2 (pack quantity).",high,"The term 'זוג' clearly specifies that the product is sold as a pair, ensuring high confidence in the pack quantity determination.",1135221,5713795236602,BIBS מוצץ סיליקון DE LUX סגול טאידאי,מוצץ סיליקון ONE SIZE DE LUX זוג (₪39.95 ליחידה),39.95,תינוקות ופעוטות/מוצצים ונשכנים/מוצצי סיליקון,52001
