pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
27,unit,56.97,"The original product name indicates '27 יח' which means 27 units. The current price is given per unit (₪2.11 ליחידה), so the normalized price is calculated as 27 units × ₪2.11 per unit.",high,"The product name explicitly states the number of units, ensuring a high confidence level in the pack quantity determination.",7752,7290111347252,האגיס אקסטרה קר מידה 6          27 יח,אקסטרה קר חיתולים מידה 6 16- (₪2.11 ליחידה),2.11,תינוקות ופעוטות/החתלה/חיתולים 3-7,52001
1,bottle,403.0,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It is a serum, which is typically sold in bottles. Therefore, it is assumed to be a single bottle. The current price is for one bottle.",high,"The product is a facial serum, which is commonly sold as a single bottle. No volume or weight measurements are present in the name, but the nature of the product suggests it is a single item.",7754,7290016747652,מורז סרום לעור הפנים רימונים ופוליגונום,לעור הפנים רימונים ופוליגונום (₪403 ל-),403.0,טיפוח/טיפוח פנים,52001
1,package,47.54,"The product name includes a weight measurement (65 גרם), which indicates it is a single item. No explicit pack quantity indicators are present, so it is assumed to be a single package.",high,"The product is a deodorant stick, typically sold as a single unit. The weight measurement confirms it is one item.",7755,7290107975360,ליידי ספיד סטיק דאו גל פיור פרשנס 65 גרם,סטיק דאודורנט ג'ל פיור פרשנס 24/7 (₪47.54 ל-),47.54,טיפוח/דאודורנטים/דאודורנט ג'ל,52001
1,bottle,60.9,The product name 'סרום קיק וביוטין לשיער' does not contain any explicit pack quantity indicators or volume/weight measurements. Assuming it is a single bottle of serum.,medium,"The product is likely a single bottle of hair serum, as there are no indicators of multiple units or volume/weight measurements.",7756,7290119020416,ליבס סרום קיק וביוטין לשיער,סרום קיק וביוטין לשיער (₪60.90 ל-),60.9,טיפוח/טיפוח שיער,52001
9,roll,177.57,"The canonical name 'נייר טואלט דו שכבתי צהוב 9 גלילים' indicates 9 rolls of toilet paper. Therefore, pack_quantity is 9. The normalized price is calculated as current_price (₪19.73) multiplied by pack_quantity (9), resulting in ₪177.57.",high,"The product name explicitly states '9 גלילים', which means 9 rolls, providing a clear pack quantity.",7762,5029053002439,קלינקס נייר טואלט צהוב,נייר טואלט דו שכבתי צהוב 9 גלילים (₪19.73 ל-100 מטר),19.73,לבית/ניקיון ותחזוקת הבית/נייר טואלט,52001
1,bottle,32.75,"The product name includes a volume measurement (400 מל), indicating it is a single bottle of 400ml. No other pack indicators are present.",high,"The product is a cleansing gel with a specified volume, typical for single bottle packaging.",7763,3337875708289,לרפ אפקלאר גל ניקוי לעור שמן 400 מל,רוש-פוזה אפקלאר ג'ל ניקוי לעור שמן (₪32.75 ל-),32.75,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,package,299.75,"The product name does not contain explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests a skincare treatment, which typically comes as a single package. No explicit pack indicators were found.",7766,3661434010088,אוריאז היסאק 3 רגול+ טיפול כולל לעור הנו,אוריאז' היסאק 3 רגול+ טיפול כולל לעור הנוטה לפצעונים ופגמי עור (₪299.75 ל-),299.75,טיפוח/טיפוח פנים/קרם פנים,52001
1,bottle,13.63,"The product name includes a volume measurement (300 מל), indicating it is a single bottle of hair mousse. No explicit pack quantity indicators are present.",high,"The product is a volume-based item, so it is treated as a single bottle.",7768,7290115044102,מוס מקצועי לעיצוב שיער מתולתל 300 מל,HAIR+ מוס מקצועי לעיצוב ובניית תלתלים (₪13.63 ל-),13.63,טיפוח/טיפוח שיער/תכשירים לעיצוב השיער/מוס לשיער,52001
1,bottle,52.4,"The product name includes a volume measurement (125 מל), indicating it is a single bottle of facial soap. No explicit pack quantity indicators are present.",high,"The volume measurement clearly indicates a single bottle, aligning with the rules for volume-based products.",7770,8809576261127,סקין 1004 סנטלה מדגסקר סבון פנים 125 מל,MADAGASCAR CENTELLA סבון פנים (₪52.40 ל-),52.4,קוסמטיקה/טיפוח מותגי קוסמטיקה/ניקוי פנים,52001
1,package,8.41,"The product name 'מטרנה מהדרין שלב 3 א.חיסכון 700' includes a volume measurement (700), which is not a pack quantity. No explicit pack indicators are present, so default to a single package.",high,"The volume measurement suggests a single container of formula, consistent with typical packaging for such products.",7772,7290008975551,מטרנה מהדרין שלב 3 א.חיסכון 700,תרכובת מזון המשך לפעוטות שלב 3 (₪8.41 ל-),8.41,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/תרכובות מזון לתינוקות,52001
