pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,unit,5.59,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or similar. The price is given per unit (₪5.59 ליחידה), indicating that the current price is already per individual unit. Therefore, the pack quantity is 1.",medium,"The product is a condom, typically sold in packs, but without explicit pack indicators, it's reasonable to assume a single unit based on the per-unit pricing provided.",10396254,7290112005489,דורקס קונדומים XL Originals מעוצבים במידה רחבה יותר מקונדומי דורקס Originals הרגילים (₪5.59 ליחידה),XL Originals מעוצבים במידה רחבה יותר מקונדומי דורקס Originals הרגילים (₪5.59 ליחידה),5.59,בריאות/אביזרי מין/קונדומים,52001
1,bottle,40.45,"The product name does not contain explicit pack quantity indicators like 'יחידות' or 'מארז'. It is a gel product, which typically comes in a single bottle. Therefore, assume pack_quantity: 1 and unit_type: 'bottle'.",high,"The product is a gel, which is typically sold in single bottles. No explicit pack indicators are present, but the nature of the product suggests a single bottle.",10396255,5038483224021,דורקס PLAY ג'ל סיכוך 2IN1 מסאג' עם אלוורה (₪40.45 ל-),PLAY ג'ל סיכוך 2IN1 מסאג' עם אלוורה (₪40.45 ל-),40.45,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
1,unit,4.2,"The product name does not contain explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪4.20 ליחידה), indicating that the current price is already for a single unit.",medium,"The product is a condom, typically sold in packs, but without explicit pack size information, we assume a single unit for pricing.",10396256,7290112005632,דורקס קונדומים THIN FEEL EXTRA THIN (₪4.20 ליחידה),THIN FEEL EXTRA THIN (₪4.20 ליחידה),4.2,בריאות/אביזרי מין/קונדומים,52001
1,bottle,81.8,"The product name contains no explicit pack quantity indicators and is a gel, which is typically sold by volume. Assuming it is a single bottle based on the nature of the product.",high,"The product is a gel lubricant, which is usually sold in single bottles. No pack indicators are present, and the price is given per bottle.",10396257,5011417567647,דורקס PLAY ג'ל סיכוך מדגדג (₪81.80 ל-),PLAY ג'ל סיכוך מדגדג (₪81.80 ל-),81.8,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
1,bottle,44.36,"The product name 'חומר סיכה אינטימי' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is likely a single bottle of lubricant, as indicated by the lack of discrete item count and the nature of the product.",medium,Assumed to be a single bottle due to the nature of the product and lack of explicit pack indicators.,10396258,0761236900556,חומר סיכה אינטימי (₪44.36 ל-),חומר סיכה אינטימי (₪44.36 ל-),44.36,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
12,unit,50.88,"The product name explicitly states '12 קונדומים', indicating a pack of 12 condoms. The current price is given per unit (₪4.24 ליחידה), so the normalized price is calculated as 12 units × ₪4.24 per unit.",high,"The product name clearly specifies the quantity of condoms, and the per-unit pricing confirms this interpretation.",10396259,4008600241850,R3 קונדומים דקים במיוחד למקסימום תחושה 12 קונדומים (₪4.24 ליחידה),קונדומים דקים במיוחד למקסימום תחושה 12 קונדומים (₪4.24 ליחידה),4.24,בריאות/אביזרי מין/קונדומים,52001
1,unit,2.22,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit, indicating that the current price is already for a single unit.",medium,"The product is a condom, typically sold individually unless specified otherwise. The price per unit suggests it's sold as a single unit.",10396260,7290119917051,לייף קונדומים קלאסיים (₪2.22 ליחידה),קלאסיים (₪2.22 ליחידה),2.22,בריאות/אביזרי מין/קונדומים,52001
1,unit,4.2,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪4.20 ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1 unit.",medium,"The product is a condom, typically sold in packs, but without explicit pack indicators, we assume a single unit based on the per-unit pricing provided.",10396261,7290112005694,דורקס קונדומים Safe Extra בתוספת חומר סיכוך עבים במקצת בעיצוב On-Easy לנוחות והתאמה מירבית. (₪4.20 ליחידה),Safe Extra בתוספת חומר סיכוך עבים במקצת בעיצוב On-Easy לנוחות והתאמה מירבית. (₪4.20 ליחידה),4.2,בריאות/אביזרי מין/קונדומים,52001
1,unit,2.91,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit, indicating that the current price is for a single unit. Therefore, the pack quantity is assumed to be 1.",medium,"The product is a condom, typically sold in packs, but without explicit pack indicators, we assume a single unit for pricing.",10396262,7290103433673,לייף קונדומים קלאסיים (₪2.91 ליחידה),קלאסיים (₪2.91 ליחידה),2.91,בריאות/אביזרי מין/קונדומים,52001
1,bottle,48.17,"The product name contains no explicit pack quantity indicators and includes a price per unit, suggesting it is sold as a single item. Since it is a gel, it is likely sold in a bottle, and the price is for one bottle.",high,"The product is a gel, typically sold in bottles, and the price is given per unit, confirming it is sold as a single bottle.",10396263,7290103437794,לייף ג'ל סיכה אינטימי מחמם על בסיס מים (₪48.17 ל-),ג'ל סיכה אינטימי מחמם על בסיס מים (₪48.17 ל-),48.17,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
1,package,736.33,"The product name 'לונגר פלז'ר' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name lacks specific quantity or volume/weight information, leading to a default assumption of a single package.",10396264,0634240169304,לונגר פלז'ר (₪736.33 ל-),לונגר פלז'ר (₪736.33 ל-),736.33,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
1,bottle,77.8,"The product name does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is described as a gel, which typically comes in a single container. The price is given per container, and there are no volume or weight measurements to suggest otherwise.",high,"The product is likely a single bottle of gel intended for intimate use, hence the assumption of a single unit is reasonable.",10396265,7290008098342,פמינה ג'ל למריחה באזור האינטימי (₪77.80 ל-),ג'ל למריחה באזור האינטימי (₪77.80 ל-),77.8,בריאות/אביזרי מין/חומרי סיכה אינטימיים,52001
