pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,6.79,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of candy, which typically comes in packages. Without specific pack indicators, a single package assumption is reasonable.",10394785,010700518408,Jolly Rancher Jolly Rancher Jelly Beans סוכריות ג'לי ג'ולי ראנצ'ר (₪6.79 ל-),Jolly Rancher Jolly Rancher Jelly Beans סוכריות ג'לי ג'ולי ראנצ'ר (₪6.79 ל-),6.79,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,18.28,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,The product name is complete but lacks explicit pack quantity indicators. Assumed to be a single package based on typical retail packaging.,10394786,9588871321000,Teimim Mochi Yellow Salted Egg מוצ'י ממולא בחלבון ביצה מלוחה (₪18.28 ל-),Teimim Mochi Yellow Salted Egg מוצ'י ממולא בחלבון ביצה מלוחה (₪18.28 ל-),18.28,מזון ומשקאות/חטיפים וממתקים/ופלים ועוגיות,52001
1,package,26.17,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name suggests a snack item, which typically comes in single packages unless otherwise specified.",10394787,814109021374,Teimim Popcorn Candy Pop Chips MnM פופקורן מותגים אמאנדאם (₪26.17 ל-),Teimim Popcorn Candy Pop Chips MnM פופקורן מותגים אמאנדאם (₪26.17 ל-),26.17,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,package,22.22,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a type of candy, which typically comes in packages. Without explicit pack indicators, a single package assumption is reasonable.",10394788,032134239179,Warheads Warheads Cubes Raspberry סוכריות חמוצות וורהארדס ברי (₪22.22 ל-),Warheads Warheads Cubes Raspberry סוכריות חמוצות וורהארדס ברי (₪22.22 ל-),22.22,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,28.29,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name lacks specific quantity indicators, so a default assumption of a single package is applied.",10394789,3116740017288,סקיטלס Tubble Gum Cherry מסטיק דובדבן בשיפור פשרת (₪28.29 ל-),סקיטלס Tubble Gum Cherry מסטיק דובדבן בשיפור פשרת (₪28.29 ל-),28.29,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,38.42,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a type of candy or gummy, which typically comes in a single package unless otherwise specified.",10394790,5011053022272,Teimim Juicy Drops Gummies Strawberry ג'ל חמוץ במזרק עם סוכריות גומי תות (₪38.42 ל-),Teimim Juicy Drops Gummies Strawberry ג'ל חמוץ במזרק עם סוכריות גומי תות (₪38.42 ל-),38.42,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
1,package,19.15,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name 'Teimim Hal's Honey BBQ צ'יפס דבש ברביקיו 141' does not specify a pack quantity, so it is assumed to be a single package. The number '141' does not indicate a pack quantity based on the context provided.",10394791,855036005518,Teimim Hal's Honey BBQ צ'יפס דבש ברביקיו 141 (₪19.15 ל-),Teimim Hal's Honey BBQ צ'יפס דבש ברביקיו 141 (₪19.15 ל-),19.15,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,package,19.15,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. It also does not contain volume or weight measurements that would suggest a different unit type. Therefore, it is assumed to be a single package.",medium,"The product is a type of chips, which typically comes in single packages unless otherwise specified.",10394792,855036005365,Hal's Hal's Kettle Chips Salt Vinegar צ'יפס בייתי מלח וחומץ (₪19.15 ל-),Hal's Hal's Kettle Chips Salt Vinegar צ'יפס בייתי מלח וחומץ (₪19.15 ל-),19.15,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
1,bottle,4.76,"The product name includes a volume measurement (soda), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a beverage, typically sold as individual bottles unless otherwise specified.",10394793,850035248041,Teimim Warheads WaterMelon Soda וורהאדס משקה תוסס בטעם אבטיח (₪4.76 ל-),Teimim Warheads WaterMelon Soda וורהאדס משקה תוסס בטעם אבטיח (₪4.76 ל-),4.76,מזון ומשקאות/חטיפים וממתקים/סוכריות,52001
20,unit,1600.0,"The product name contains '20', which likely indicates 20 discrete items (units) in the pack. Therefore, pack_quantity is set to 20. The normalized price is calculated as current_price (₪80.0) multiplied by pack_quantity (20).",high,"The presence of '20' in the product name suggests a pack of 20 units, which aligns with the pricing pattern for discrete items.",10394794,8901491003018,דוריטוס Doritos Sizzling Hot דוריטוס גלילי חריפים אש 20 (₪80 ל-),דוריטוס Doritos Sizzling Hot דוריטוס גלילי חריפים אש 20 (₪80 ל-),80.0,מזון ומשקאות/חטיפים וממתקים/חטיפים מלוחים,52001
