pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,package,99.67,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a type of ointment, which typically comes in single packages unless otherwise specified.",10396405,7290114966658,לייף מנטופור משחה לאף ולחזה (₪99.67 ל-),לייף מנטופור משחה לאף ולחזה (₪99.67 ל-),99.67,טיפוח/דרמוקוסמטיקה/טיפוח גוף דרמוקוסמטיקה,52001
1,unit,15.45,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. The price is given per unit, suggesting that the product is sold individually.",medium,"The product name suggests a single item, likely a toe separator, sold per unit.",10396406,7290111596902,לייף אוריאל מפרידי אצבעות 364S-L (₪15.45 ליחידה),לייף אוריאל מפרידי אצבעות 364S-L (₪15.45 ליחידה),15.45,בריאות/אביזרי אורטופדיה,52001
2,pair,134.9,"The product name includes the word 'זוג', which indicates a pair. Therefore, the pack quantity is 2. The current price is per unit, so the normalized price is calculated as 67.45 * 2.",high,"The term 'זוג' clearly indicates that the product is sold as a pair, which aligns with the pricing per unit provided.",10396407,7290111596865,לייף אוריאל מדרסי ג'ל לאשה ורוד 302W זוג מדרסים (₪67.45 ליחידה),לייף אוריאל מדרסי ג'ל לאשה ורוד 302W זוג מדרסים (₪67.45 ליחידה),67.45,בריאות/אביזרי אורטופדיה/מדרסים,52001
2,pair,25.9,"The product name includes 'זוג רפידות', which indicates a pair of insoles. Therefore, the pack quantity is 2. The normalized price is calculated as current_price (₪12.95) multiplied by pack_quantity (2).",high,"The term 'זוג' clearly indicates a pair, making the pack quantity determination straightforward.",10396408,7297046820010,אוריאל רפידות אנטי ריח לילדים מספר 370 זוג רפידות (₪12.95 ליחידה),אוריאל רפידות אנטי ריח לילדים מספר 370 זוג רפידות (₪12.95 ליחידה),12.95,בריאות/אביזרי אורטופדיה/מדרסים,52001
2,pair,134.9,"The product name includes 'זוג מדרסים', which indicates a pair of insoles. Therefore, the pack quantity is 2. The normalized price is calculated as current_price (₪67.45) multiplied by pack_quantity (2).",high,"The term 'זוג' clearly indicates a pair, making the pack quantity determination straightforward.",10396409,7290111596858,לייף אוריאל מדרסי ג'ל לגבר כחול 302M זוג מדרסים (₪67.45 ליחידה),לייף אוריאל מדרסי ג'ל לגבר כחול 302M זוג מדרסים (₪67.45 ליחידה),67.45,בריאות/אביזרי אורטופדיה/מדרסים,52001
1,unit,22.95,"The product name 'אוריאל בליסטר פלסטר 320' does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (₪22.95 ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is 1.",high,"The price per unit is explicitly stated, confirming that the product is sold as a single unit.",10396410,7297046113693,אוריאל בליסטר פלסטר 320 (₪22.95 ליחידה),ז. פלסטרים רב פעמיים,22.95,בית מרקחת,52001
7,pair,98.98,"The product name 'Sensiteva 7 זוגות גרבי בריאות' indicates 7 pairs of health socks. The price is given per unit (pair), so the normalized price is calculated as 14.14 (price per pair) × 7 (pairs).",high,"The term 'זוגות' explicitly indicates pairs, and the number 7 specifies the quantity of pairs.",10396411,7290014233744,Sensiteva 7 זוגות גרבי בריאות (₪14.14 ליחידה),Sensiteva 7 זוגות גרבי בריאות (₪14.14 ליחידה),14.14,בריאות/אביזרי אורטופדיה/גרבי לחץ,52001
1,unit,24.5,"The product name 'הום סט מגן קרסול' does not contain any explicit pack quantity indicators or volume/weight measurements. The price is given per unit (₪24.50 ליחידה), indicating that the product is sold individually.",medium,The product is likely sold as a single unit based on the per-unit pricing provided. No additional pack indicators are present.,10396412,1204660433812,הום סט מגן קרסול (₪24.50 ליחידה),הום סט מגן קרסול (₪24.50 ליחידה),24.5,בריאות/אביזרי אורטופדיה/תומכי קרסול,52001
1,unit,24.5,"The product name 'הום סט מגן מרפק' does not contain any explicit pack quantity indicators or volume/weight measurements. The price is given per unit (₪24.50 ליחידה), indicating that the product is sold individually.",medium,The product is likely sold as a single unit based on the per-unit pricing provided.,10396413,1204660433799,הום סט מגן מרפק (₪24.50 ליחידה),הום סט מגן מרפק (₪24.50 ליחידה),24.5,בריאות/אביזרי אורטופדיה/תומכי מרפק,52001
1,unit,24.5,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (ליחידה), indicating that the product is sold individually. Therefore, the pack quantity is assumed to be 1.",medium,"The product is a wrist guard, which is typically sold as a single unit unless otherwise specified. The price per unit further supports this assumption.",10396414,1204660433942,הום סט מגן שורש כף יד (₪24.50 ליחידה),הום סט מגן שורש כף יד (₪24.50 ליחידה),24.5,בריאות/אביזרי אורטופדיה/תומכי פרק כף היד,52001
1,unit,24.5,"The product name does not contain any explicit pack quantity indicators such as 'מארז', 'יחידות', or 'זוג'. The price is given per unit (ליחידה), suggesting that the product is sold individually. Therefore, the pack quantity is assumed to be 1.",medium,The product is likely sold as a single unit based on the per-unit pricing information provided.,10396415,1204660433805,הום סט מגן ברך (₪24.50 ליחידה),הום סט מגן ברך (₪24.50 ליחידה),24.5,בריאות/אביזרי אורטופדיה/תומכי ומייצבי ברכיים,52001
25,unit,30.0,"The product name 'Sweetie סוויטי שקיות לאחסון חלב אם 25 שקיות' explicitly states '25 שקיות', indicating 25 units. The current price is ₪1.2 per unit, so the normalized price is 25 units × ₪1.2 = ₪30.0.",high,"The product name clearly specifies the number of units, and the per-unit pricing matches the provided information.",10396416,7296168154232,Sweetie סוויטי שקיות לאחסון חלב אם 25 שקיות (₪1.20 ליחידה),סוויטי שקיות לאחסון חלב אם 25 שקיות (₪1.20 ליחידה),1.2,תינוקות ופעוטות/אוכל לתינוקות ומוצרי הנקה והאכלה/שקיות לאחסון חלב אם,52001
1,unit,5.7,"The product name 'Nateen תחתון ספיגה מקסי, M (₪5.70 ליחידה)' indicates a price per unit (₪5.70 ליחידה). There are no explicit pack indicators or volume/weight measurements, so it is assumed to be a single unit.",medium,"The product is likely sold as individual units, and the price is given per unit, supporting the assumption of a single unit.",10396417,5420072710976,"Nateen תחתון ספיגה מקסי, M (₪5.70 ליחידה)","Nateen תחתון ספיגה מקסי, M (₪5.70 ליחידה)",5.7,בריאות/ספיגה ובריחת שתן/תחתוני ספיגה למבוגרים,52001
1,unit,2.74,"The product name does not contain any explicit pack quantity indicators such as 'יחידות', 'מארז', or 'זוג'. The price is given per unit (₪2.74 ליחידה), indicating that the current price is already per individual unit. Therefore, the pack quantity is 1.",high,"The product is priced per unit, and there are no volume or weight measurements to consider. The confidence is high due to the explicit per-unit pricing.",10396418,8016867006156,"Cottony תחבושות עבות לבריחת שתן, עשוי מ100% כותנה (₪2.74 ליחידה)","Cottony תחבושות עבות לבריחת שתן, עשוי מ100% כותנה (₪2.74 ליחידה)",2.74,בריאות/ספיגה ובריחת שתן/תחבושות לבריחת שתן,52001
1,wipe,0.25,"The product name 'טנה מגבונים למבוגרים' does not specify a pack quantity, but the price is given per unit (₪0.25 ליחידה), indicating that the price is for a single wipe.",medium,"The product is likely sold individually or in unspecified quantities, but the per-unit pricing suggests a single item calculation.",10396419,7290010883790,טנה מגבונים למבוגרים (₪0.25 ליחידה),טנה מגבונים למבוגרים (₪0.25 ליחידה),0.25,בריאות/ספיגה ובריחת שתן/תחבושות לבריחת שתן,52001
1,unit,4.93,"The product name includes a per-unit price indicator (₪4.93 ליחידה), suggesting that the price is for a single unit. No explicit pack quantity indicators are present, and the product type (absorbent underwear) typically sold individually.",high,The per-unit pricing indicator provides clear guidance on the pack quantity.,10396420,8906008239607,תחתונים סופגים פרינדס L להרטבה כבדה במיוחד (₪4.93 ליחידה),תחתונים סופגים פרינדס L להרטבה כבדה במיוחד (₪4.93 ליחידה),4.93,בריאות/ספיגה ובריחת שתן/תחתוני ספיגה למבוגרים,52001
