pack_quantity,unit_type,normalized_price,calculation,confidence,notes,retailer_product_id,barcode,original_name,canonical_name,current_price,category,store_id
1,bottle,3.72,"The product name contains a volume measurement (750 מל), indicating it is a single bottle. No other pack indicators are present.",high,"The product is a liquid measured by volume, hence treated as a single bottle.",2216823,7290015381758,כביסכל מבשם פרוביוטי 750 מל - מאסק,פרוביוטי רב תכליתי - מאסק (₪3.72 ל-),3.72,לבית/ניקיון ותחזוקת הבית/כביסה/חומרי בישום לכביסה,52001
1,bottle,27.9,"The product name includes '1לי', which indicates a volume measurement of 1 liter. Since volume measurements are not pack quantities, we assume this is one bottle of 1 liter. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a concentrated floor cleaner with a specified volume of 1 liter, which is typical for such products sold in single bottles.",2216948,7290015381437,כביסכל מנקה ומבשם רצפות מרוכז ספא 1לי,ומבשם רצפות מרוכז ספא (₪27.90 ל-),27.9,לבית/ניקיון ותחזוקת הבית/חומרי ניקוי/חומרים לניקוי רצפות,52001
1,bottle,89.93,"The product name includes a volume measurement (150 מל), indicating it is a single bottle of facial cleanser. Therefore, pack_quantity is 1 and unit_type is 'bottle'.",high,"The product is a liquid facial cleanser, typically sold in bottles, and the volume measurement confirms it.",2216999,717334270916,מי פנים לניקוי הנקבוביות 150 מל,מי פנים לניקוי הנקבוביות (₪89.93 ל-),89.93,טיפוח/טיפוח פנים/ניקוי פנים,52001
1,bottle,39.56,"The product name 'קרם שיזוף SPF15' does not contain any explicit pack quantity indicators. It is a cream, which is typically sold in bottles or tubes. Since there is no volume or weight measurement provided, we assume it is a single bottle.",medium,"The product is a sunscreen cream, which is generally sold as a single unit unless specified otherwise.",2217193,840155603011,קרם שיזוף SPF15,קרם שיזוף SPF15 (₪39.56 ל-),39.56,טיפוח/הגנה מהשמש,52001
1,bottle,202.0,"The product name 'FOTOPROTECTOR מסנן קרינה עם הגנה גבוהה SPF50' does not contain any explicit pack quantity indicators such as units, capsules, or wipes. It is a sunscreen product, which is typically sold in bottles. The price is given as ₪202, which is assumed to be for one bottle.",high,"The product is a sunscreen, typically sold in a single bottle format. No explicit pack indicators are present, but the nature of the product suggests a single bottle.",2217219,8470001748577,איסדין מסנן קרינה עם הגנה גבוהה SPF50,FOTOPROTECTOR מסנן קרינה עם הגנה גבוהה SPF50 (₪202 ל-),202.0,קוסמטיקה/טיפוח מותגי קוסמטיקה/הגנה מפני השמש,52001
1,bottle,146.67,"The product name includes a volume measurement (75 מ), indicating it is a single bottle. No explicit pack quantity indicators are present.",high,"The product is a deodorant cream with a specified volume, treated as a single bottle.",2217395,3605971684791,קילס דאורדורנט קרם להגנה עד 24 שעות 75 מ,KIEHL'S דאורדורנט קרם להגנה עד 24 שעות (₪146.67 ל-),146.67,קוסמטיקה/טיפוח מותגי קוסמטיקה/טיפוח גוף,52001
1,bottle,30.38,"The product name contains no explicit pack quantity indicators and includes volume measurements, suggesting it is a single bottle of gel. Therefore, pack_quantity is set to 1 with unit_type as 'bottle'.",high,"The product is a body wash gel, typically sold in single bottles, and the price is given per bottle.",2217503,3282770144314,א-דרמה אקסאומגה קונטרול  גל רחצה לגוף,א-דרמה אקסאומגה קונטרול ג'ל רחצה לגוף לפנים ולשיער לעור מגורה אדמומי ויבש במיוחד ולעור רגיש (₪30.38 ל-),30.38,טיפוח/דרמוקוסמטיקה/טיפוח לילדים ותינוקות דרמוקוסמטיקה,52001
1,package,47.0,"The product name does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name suggests it is a type of wax, which typically comes in a single package unless otherwise specified.",2217535,7290017002149,פראנס ביוטי שעוות שרף טהור מתקלפת שחורה,BEAUTY שעוות שרף טהור מתקלפת שחורה (₪47 ל-),47.0,טיפוח/גילוח והסרת שיער/הסרת שיער בשעווה/שעווה להסרת שיער,52001
1,package,49.9,"The product name 'קורגה מקס להצמדה+ איטום' does not contain any explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product name does not provide specific information about the number of units or volume/weight, so a default assumption of a single package is made.",2217660,7290113560659,קורגה מקס להצמדה+ איטום,קורגה מקס להצמדה+ איטום (₪124.75 ל-),49.9,טיפוח/היגיינת הפה/שיניים תותבות/דבקים לשיניים תותבות,3667999
1,package,28.17,"The product name does not contain explicit pack quantity indicators or volume/weight measurements. Therefore, it is assumed to be a single package.",medium,"The product is a chocolate snack, which typically comes in single packages unless otherwise specified.",2217810,7290112914958,מקס ברנר חטיף מועשר חלבון בטעם קרמל,מקס ברנר חטיף שוקולד חלב ממולא בקרם אגוזים מועשר בחלבון ובעוגיות קרמל (₪28.17 ל-),28.17,מזון ומשקאות/דגנים וחטיפים/חטיפי חלבון,52001
